2022-08-14 12:33:53.861,5.9,5.53,5.5,2.8,2.53,2.37,2.81,2.74,2.63,2.09,2.37,2.48,4.59,4.73,4.98,4.65,4.55,4.94,7.04,6.72,7.05,5.78,5.44,5.68
2022-08-14 12:33:53.865,5.85,5.57,5.52,2.79,2.56,2.34,2.83,2.7,2.62,2.1,2.37,2.46,4.66,4.74,4.86,4.68,4.57,4.89,7.06,6.75,7.05,5.83,5.42,5.68
2022-08-14 12:33:53.876,5.89,5.55,5.48,2.85,2.54,2.37,2.8,2.72,2.65,2.06,2.43,2.49,4.53,4.73,4.95,4.67,4.54,4.94,7.07,6.72,7.05,5.83,5.41,5.71
2022-08-14 12:33:53.894,5.89,5.53,5.47,2.79,2.55,2.4,2.8,2.68,2.65,2,2.37,2.46,4.61,4.75,4.86,4.66,4.57,4.91,7.05,6.73,7.05,5.8,5.43,5.69
2022-08-14 12:33:53.904,5.9,5.54,5.47,2.79,2.55,2.36,2.79,2.7,2.62,2.07,2.37,2.47,4.62,4.7,4.91,4.73,4.54,4.94,7.05,6.74,7.06,5.81,5.44,5.67
2022-08-14 12:33:53.916,5.91,5.56,5.5,2.78,2.57,2.35,2.8,2.72,2.62,2.08,2.36,2.46,4.75,4.72,4.95,4.66,4.54,4.89,7.06,6.74,7.05,5.78,5.45,5.68
2022-08-14 12:33:53.921,5.91,5.53,5.47,2.8,2.56,2.37,2.82,2.7,2.61,2.07,2.39,2.43,4.87,4.71,4.89,4.73,4.58,4.94,7.06,6.76,7.04,5.79,5.42,5.68
2022-08-14 12:33:53.930,5.91,5.54,5.49,2.8,2.55,2.36,2.81,2.73,2.67,2.09,2.4,2.45,4.66,4.75,4.88,4.66,4.54,4.89,7.07,6.72,7.06,5.79,5.43,5.68
2022-08-14 12:33:53.936,5.87,5.6,5.52,2.82,2.55,2.36,2.83,2.71,2.65,2.05,2.34,2.48,4.62,4.73,4.89,4.69,4.56,4.93,7.05,6.72,7.06,5.81,5.42,5.67
2022-08-14 12:33:53.945,5.87,5.54,5.51,2.79,2.58,2.35,2.8,2.72,2.61,2.01,2.35,2.45,4.7,4.76,4.93,4.67,4.56,4.87,7.03,6.73,7.03,5.81,5.41,5.69
2022-08-14 12:33:53.956,5.9,5.5,5.53,2.81,2.56,2.36,2.78,2.7,2.64,2.05,2.4,2.48,4.52,4.7,4.93,4.67,4.56,4.94,7.07,6.76,7.06,5.83,5.4,5.68
