2022-08-14 13:01:54.243,2.38,2.7,2.67,2.67,2.44,2.86,5.93,5.58,5.82,5.89,5.54,5.6,7.21,6.86,6.71,4.95,4.77,4.41,4.8,4.8,4.56,2.36,2.42,2.49
2022-08-14 13:01:54.248,2.38,2.73,2.67,2.7,2.47,2.86,6,5.55,5.83,5.88,5.54,5.57,7.15,6.88,6.71,4.96,4.76,4.41,4.79,4.83,4.51,2.4,2.37,2.35
2022-08-14 13:01:54.250,2.39,2.68,2.67,2.7,2.52,2.87,5.94,5.57,5.84,5.87,5.55,5.52,7.21,6.86,6.72,4.98,4.76,4.44,4.83,4.79,4.54,2.4,2.37,2.35
2022-08-14 13:01:54.262,2.42,2.7,2.66,2.66,2.41,2.87,5.93,5.54,5.86,5.87,5.52,5.63,7.16,6.83,6.78,4.98,4.79,4.45,4.82,4.79,4.54,2.38,2.43,2.35
2022-08-14 13:01:54.272,2.4,2.72,2.66,2.66,2.47,2.88,5.96,5.54,5.83,5.87,5.54,5.55,7.24,6.83,6.69,4.94,4.75,4.42,4.83,4.82,4.57,2.36,2.41,2.34
2022-08-14 13:01:54.283,2.41,2.66,2.66,2.65,2.42,2.87,5.98,5.55,5.86,5.86,5.56,5.48,7.16,6.88,6.69,4.93,4.75,4.39,4.84,4.79,4.56,2.36,2.34,2.33
2022-08-14 13:01:54.291,2.4,2.71,2.63,2.66,2.49,2.85,5.95,5.55,5.83,5.88,5.57,5.6,7.14,6.83,6.72,4.95,4.77,4.47,4.82,4.76,4.54,2.36,2.35,2.33
2022-08-14 13:01:54.301,2.4,2.71,2.64,2.68,2.51,2.86,5.96,5.57,5.82,5.85,5.56,5.55,7.2,6.88,6.73,4.97,4.8,4.4,4.82,4.82,4.53,2.35,2.44,2.3
2022-08-14 13:01:54.316,2.4,2.64,2.65,2.7,2.42,2.87,5.94,5.57,5.82,5.87,5.57,5.5,7.17,6.89,6.7,5.01,4.76,4.42,4.87,4.82,4.53,2.38,2.45,2.36
2022-08-14 13:01:54.320,2.39,2.74,2.68,2.68,2.49,2.87,5.96,5.56,5.8,5.86,5.57,5.55,7.2,6.85,6.7,4.99,4.79,4.42,4.81,4.77,4.57,2.36,2.4,2.33
2022-08-14 13:01:54.330,2.39,2.69,2.66,2.69,2.42,2.87,5.95,5.55,5.86,5.88,5.54,5.58,7.17,6.84,6.72,4.97,4.8,4.41,4.8,4.8,4.56,2.37,2.37,2.32
