time,x,y,z,rotation,,,
8:24:51,2.172064543,1.017438054,1.034917951,-9.58E-05,-0.999470532,-0.006113376,0.031958871
8:24:51,2.172094345,1.017479777,1.033976078,-0.000137216,-0.999468148,-0.006060864,0.03204314
8:24:51,2.172135115,1.017481446,1.033119321,-8.27E-05,-0.999461889,-0.006071426,0.03223744
8:24:51,2.17220664,1.017533779,1.032243252,-0.000116761,-0.999461055,-0.00585969,0.032299705
8:24:51,2.172285557,1.0175457,1.031354666,-0.000112625,-0.999454021,-0.005762859,0.032535385
8:24:51,2.172370434,1.017559767,1.030528069,-0.000288307,-0.999458969,-0.005753841,0.032382604
8:24:51,2.172447443,1.017545104,1.029803634,-0.000334861,-0.999458671,-0.005718275,0.032397013
8:24:51,2.172488213,1.01753521,1.029148102,-0.000391574,-0.999464214,-0.005800661,0.032208674
8:24:51,2.172464609,1.017556787,1.028455734,-0.000372915,-0.999465048,-0.005758695,0.032192823
8:24:51,2.172443628,1.0175457,1.027784348,-0.000353669,-0.99946034,-0.00590519,0.03231388
8:24:51,2.172399521,1.017572284,1.027118444,-0.000283095,-0.999463022,-0.006064658,0.03220164
8:24:51,2.172349215,1.017564535,1.026490331,-5.26E-05,-0.999457955,-0.006194961,0.032333978
8:24:51,2.172302008,1.017589808,1.025845647,4.81E-05,-0.999459028,-0.006261386,0.032288671
8:24:51,2.172323465,1.017554283,1.025050402,0.000350079,-0.999450266,-0.006814472,0.032445349
8:24:51,2.1723032,1.017532945,1.024271488,0.000334456,-0.999443889,-0.006705096,0.032664161
8:24:51,2.172295332,1.017506719,1.023428559,0.00026761,-0.999444127,-0.00668412,0.032662362
8:24:51,2.172271013,1.017515779,1.02261436,-4.09E-05,-0.999446392,-0.006073475,0.032713301
8:24:51,2.172247648,1.017506838,1.021737456,-2.38E-05,-0.999450862,-0.006102422,0.032567892
8:24:51,2.172253132,1.017507911,1.020883322,0.000129734,-0.999450088,-0.006179997,0.032578222
8:24:51,2.172296047,1.017547727,1.02006042,7.91E-05,-0.999455631,-0.006153691,0.032413244
8:24:51,2.172409058,1.017566204,1.019241929,-5.08E-05,-0.999461412,-0.006177183,0.03223189
8:24:51,2.172612667,1.017574787,1.018365979,-0.000253523,-0.999461234,-0.00596399,0.032273076
8:24:51,2.17288518,1.017540336,1.017568111,-0.000428549,-0.999464095,-0.005786689,0.03221624
8:24:51,2.173202038,1.017452121,1.016745567,-0.000738768,-0.999457419,-0.005620266,0.032445751
8:24:51,2.173432589,1.017415762,1.01607275,-0.000818561,-0.999450564,-0.005711643,0.032638818
8:24:51,2.173613548,1.017404914,1.015504241,-0.000865954,-0.99944663,-0.005949489,0.032714151
8:24:51,2.173702478,1.017408729,1.014997244,-0.000798942,-0.999438763,-0.006115676,0.032925751
8:24:51,2.173736095,1.017439127,1.014542341,-0.000711904,-0.999433458,-0.006250732,0.033064976
8:24:51,2.173727036,1.017431855,1.01413393,-0.000632692,-0.999428332,-0.006344753,0.033201914
8:24:51,2.173686981,1.017432928,1.013734579,-0.000567318,-0.999434173,-0.006517432,0.03299414
8:24:51,2.173606873,1.017429829,1.013189197,-0.000567443,-0.999436498,-0.006550436,0.032919139
8:24:51,2.173517704,1.017436147,1.012581587,-0.000484306,-0.999439478,-0.006654758,0.032807801
8:24:51,2.173413277,1.01744628,1.01183641,-0.000467999,-0.999446094,-0.006776937,0.032579727
8:24:51,2.173326015,1.017431736,1.011067748,-0.000436331,-0.999447584,-0.00672953,0.032543927
8:24:51,2.173218489,1.017456532,1.010267615,-0.000337123,-0.99945116,-0.0066564,0.032450113
8:24:51,2.173092604,1.017512321,1.009416461,-0.000263225,-0.99944967,-0.006571119,0.032516137
8:24:51,2.173011541,1.017531753,1.00844121,3.43E-05,-0.999440908,-0.007024949,0.032690365
8:24:51,2.172898531,1.01756084,1.007612467,0.000116749,-0.999436498,-0.00703904,0.03281999
8:24:51,2.172869444,1.017567873,1.006683111,9.90E-05,-0.999432206,-0.00695511,0.032967571
8:24:51,2.172908545,1.01754415,1.005759597,-1.94E-05,-0.999430776,-0.006793343,0.033045113
8:24:51,2.172978878,1.017548084,1.004907966,-4.88E-05,-0.999429464,-0.006705163,0.033104755
8:24:51,2.173033714,1.017592192,1.004202843,-0.000289447,-0.999434948,-0.006177101,0.033038855
8:24:51,2.173150063,1.017567754,1.003433943,-0.00038073,-0.999437571,-0.0062483,0.032946777
8:24:51,2.173242569,1.017574191,1.002740264,-0.00033762,-0.999434471,-0.006236627,0.033040591
8:24:51,2.173368931,1.017590046,1.002040148,-0.00035701,-0.999434888,-0.006204499,0.033036884
8:24:51,2.173464775,1.017564297,1.001391053,-0.000397245,-0.999432445,-0.006236729,0.033101622
8:24:51,2.173599005,1.017539859,1.000767589,-0.000446635,-0.999427676,-0.006350902,0.033225905
8:24:51,2.173760414,1.017480612,1.000060201,-0.000530288,-0.99942404,-0.006550613,0.033294465
8:24:51,2.173899174,1.017431974,0.999373555,-0.00053064,-0.99941957,-0.006655205,0.03340647
8:24:51,2.174040794,1.017423272,0.998660922,-0.000637544,-0.999419212,-0.006592905,0.03342646
8:24:51,2.17411828,1.017408609,0.997875929,-0.000744351,-0.999418795,-0.006443885,0.03346828
8:24:51,2.174138784,1.017406464,0.997015417,-0.0007847,-0.9994151,-0.006444807,0.033576135
8:24:51,2.174092293,1.017428041,0.99616152,-0.000758621,-0.999416649,-0.006479947,0.033523586
8:24:51,2.173983812,1.017466307,0.995337486,-0.000649023,-0.999420822,-0.006530949,0.03339069
8:24:51,2.173873186,1.017517567,0.994462192,-0.00057639,-0.999421179,-0.006512118,0.033385571
8:24:51,2.173756361,1.017588615,0.993562639,-0.000512322,-0.999423563,-0.006476313,0.033322923
8:24:51,2.173658133,1.017644286,0.992738962,-0.000468166,-0.999424279,-0.006368783,0.033323511
8:24:51,2.173592091,1.017669916,0.991915107,-0.000473569,-0.999427915,-0.006129561,0.033260286
8:24:51,2.173532486,1.017708898,0.991101325,-0.000434999,-0.999425471,-0.005961194,0.033364002
8:24:51,2.173496485,1.017722011,0.990377486,-0.00034712,-0.99942714,-0.006056149,0.033295274
8:24:51,2.173483849,1.017712951,0.989833713,-0.00028675,-0.999429166,-0.006250712,0.033198889
8:24:51,2.173561811,1.017646074,0.989247978,-0.000133868,-0.999421,-0.006911411,0.033317048
8:24:51,2.173617125,1.017632127,0.988786757,-0.000138907,-0.999420822,-0.007113684,0.033278216
8:24:51,2.17364502,1.017683148,0.988362372,-0.000228873,-0.999420881,-0.006746448,0.033351939
8:24:51,2.173759699,1.017654419,0.987829864,-0.000264793,-0.999411225,-0.006833011,0.033624899
8:24:51,2.173893213,1.017626286,0.987286687,-0.000271154,-0.999403596,-0.006878939,0.033838574
8:24:51,2.174014091,1.017592907,0.986725509,-0.000298126,-0.999404728,-0.006956167,0.033791017
8:24:51,2.174115658,1.017537951,0.986083388,-0.000389144,-0.99940598,-0.006999791,0.033742204
8:24:51,2.174229383,1.017491698,0.985416651,-0.000502369,-0.999408782,-0.00707261,0.03364316
8:24:51,2.174348831,1.017456651,0.984637976,-0.000645923,-0.999407768,-0.006997019,0.0336878
8:24:51,2.174440384,1.0174402,0.983799875,-0.000753456,-0.999405682,-0.006881378,0.033769343
8:24:51,2.174465895,1.017451406,0.982980728,-0.000728891,-0.999405622,-0.006912589,0.033765454
8:24:51,2.174432039,1.017507434,0.98216188,-0.000661452,-0.999407649,-0.006966111,0.033698015
8:24:51,2.174327135,1.017552018,0.981388927,-0.000534432,-0.999410748,-0.007069563,0.033585086
8:24:51,2.174262047,1.017582655,0.980601609,-0.000525232,-0.999413013,-0.006931376,0.033547066
8:24:51,2.174215078,1.017600536,0.979806364,-0.000491363,-0.999413729,-0.006921467,0.033526093
8:24:51,2.17416048,1.017638922,0.978939533,-0.000504634,-0.999411523,-0.006871993,0.033603705
8:24:51,2.174090624,1.01767087,0.978113651,-0.000482883,-0.999406576,-0.006773323,0.03377071
8:24:51,2.174057961,1.017656803,0.977339029,-0.000529017,-0.999402583,-0.006646761,0.033913463
8:24:51,2.174021482,1.017697692,0.976581454,-0.000464151,-0.999401987,-0.006479426,0.033963624
8:24:51,2.173959017,1.017741323,0.975838184,-0.000360564,-0.999399781,-0.006510593,0.034022518
8:24:51,2.173972607,1.01777935,0.975174367,-0.000283798,-0.999405086,-0.006686538,0.033835325
8:24:51,2.173995256,1.017768025,0.974559963,-0.00019187,-0.999405801,-0.00695813,0.033758178
8:24:51,2.174097061,1.017724037,0.973873377,-0.000286354,-0.999405801,-0.006892369,0.033771336
8:24:51,2.174265385,1.01765275,0.973063946,-0.000119057,-0.999397635,-0.00736564,0.033913255
8:24:51,2.17437458,1.017621994,0.972261548,-0.000183187,-0.999392331,-0.007182194,0.034107476
8:24:51,2.17449975,1.017612815,0.971478939,-0.000255158,-0.999393106,-0.007175952,0.034086827
8:24:51,2.174585342,1.017602444,0.970802844,-0.000488926,-0.999397576,-0.006825566,0.034023959
8:24:51,2.174713373,1.017584443,0.970009029,-0.00058722,-0.999399662,-0.006869586,0.033951636
8:24:51,2.1749084,1.017543316,0.969045818,-0.000459886,-0.999385715,-0.007376814,0.03425717
8:24:51,2.175034761,1.017566681,0.968162596,-0.000532747,-0.999383271,-0.007305915,0.034342952
8:24:51,2.175143242,1.01762414,0.967301011,-0.000579776,-0.999379933,-0.007214935,0.03446018
8:24:51,2.175181866,1.017660975,0.966555119,-0.000863789,-0.999389708,-0.006719952,0.034270119
8:24:51,2.175240517,1.017653227,0.965746105,-0.000886719,-0.999391556,-0.006665085,0.034225427
8:24:51,2.175271034,1.017657757,0.965047538,-0.001010572,-0.999397993,-0.00655228,0.034055274
8:24:51,2.175196409,1.017640471,0.964454412,-0.000949137,-0.999403358,-0.006584896,0.033892341
8:24:51,2.175120592,1.017632961,0.96385026,-0.000912815,-0.99940455,-0.006629965,0.033850443
8:24:51,2.174993277,1.017673373,0.96332866,-0.000763715,-0.999404192,-0.006819038,0.033826284
8:24:51,2.174875975,1.017703891,0.962836146,-0.000636223,-0.999397933,-0.006955856,0.033985961
8:24:51,2.17476511,1.017724037,0.962325215,-0.000564435,-0.999389768,-0.006953416,0.034228932
8:24:51,2.174672842,1.01772213,0.961841106,-0.000492353,-0.999386251,-0.007022806,0.034316599
8:24:51,2.17459774,1.017741919,0.961238444,-0.000466352,-0.999380648,-0.006866334,0.034512319
8:24:51,2.174524069,1.017728686,0.960612714,-0.000445286,-0.999377251,-0.007030551,0.034576632
8:24:51,2.174493551,1.017733216,0.959915042,-0.000479377,-0.999379158,-0.007181897,0.034489907
8:24:51,2.174436569,1.017743349,0.959207296,-0.000393516,-0.999379277,-0.007132925,0.034497172
8:24:51,2.174439669,1.017743707,0.958490431,-0.000354128,-0.999383867,-0.007152162,0.034361023
8:24:51,2.174463034,1.017753363,0.957646132,-0.000332367,-0.9993819,-0.007028927,0.034443785
8:24:51,2.17450738,1.017776251,0.956843436,-0.000346546,-0.999384463,-0.007049873,0.034364432
8:24:51,2.174587011,1.017773628,0.956093371,-0.000392447,-0.999386549,-0.0070978,0.034295145
8:24:51,2.17469883,1.017773271,0.955326974,-0.000384759,-0.999390781,-0.00731078,0.034124274
8:24:51,2.174828053,1.017759442,0.954530597,-0.000461339,-0.99938935,-0.007358323,0.034157291
8:24:51,2.174976349,1.017759323,0.953703225,-0.000631882,-0.999389827,-0.007281574,0.034154359
8:24:51,2.175160646,1.017758131,0.952815831,-0.000840168,-0.999384522,-0.007023392,0.034358896
8:24:51,2.175361395,1.017711163,0.951927066,-0.000744481,-0.999374449,-0.007420029,0.034572452
8:24:51,2.175481081,1.017707467,0.951179206,-0.000752817,-0.999372125,-0.007366115,0.034648895
8:24:51,2.175512314,1.017765522,0.950520515,-0.000947772,-0.99937278,-0.00682154,0.034735989
8:24:51,2.175536156,1.017760515,0.949873209,-0.000950542,-0.999376178,-0.006945111,0.034615487
8:24:51,2.175562859,1.017753243,0.949189365,-0.000902503,-0.999373257,-0.007056526,0.03467771
8:24:52,2.175569057,1.017733812,0.948463917,-0.00082341,-0.999373555,-0.007267311,0.034626964
8:24:52,2.175575018,1.017708302,0.947724521,-0.000811809,-0.999374509,-0.007264575,0.034599882
8:24:52,2.17555213,1.017710805,0.946985424,-0.000753167,-0.999373853,-0.007186798,0.034636274
8:24:52,2.175534248,1.017721891,0.946217537,-0.000748034,-0.999377847,-0.006962078,0.034568492
8:24:52,2.175535917,1.017726302,0.945403039,-0.000779856,-0.999374628,-0.006838609,0.034685411
8:24:52,2.175486088,1.01773572,0.944608867,-0.000747909,-0.999375582,-0.007022709,0.034621824
8:24:52,2.175448179,1.017723083,0.943750978,-0.000741287,-0.999367774,-0.007102107,0.034830231
8:24:52,2.175379515,1.017754316,0.942927003,-0.000729957,-0.999364793,-0.007119962,0.034912404
8:24:52,2.175332785,1.01779604,0.942113936,-0.000716997,-0.999359369,-0.007040949,0.035083693
8:24:52,2.175311565,1.017870188,0.941356182,-0.000693674,-0.999361873,-0.007037548,0.035014223
8:24:52,2.175320625,1.017901659,0.940644145,-0.000675984,-0.999359787,-0.007024993,0.03507401
8:24:52,2.175349236,1.017925858,0.940060854,-0.000645369,-0.999365807,-0.007064341,0.034896471
8:24:52,2.175379515,1.017916679,0.939534009,-0.000666569,-0.999369264,-0.007052343,0.034797829
8:24:52,2.175428152,1.017910242,0.939072669,-0.000680711,-0.999370635,-0.007157615,0.0347366
8:24:52,2.175482035,1.017883897,0.938660562,-0.000736943,-0.999375582,-0.007292346,0.034564059
8:24:52,2.175532818,1.017850637,0.938212454,-0.000799449,-0.999374032,-0.007475391,0.0345699
8:24:52,2.175596476,1.017822742,0.937749267,-0.000815496,-0.999369025,-0.007656596,0.034673072
8:24:52,2.175666094,1.017784357,0.937232673,-0.000916899,-0.999365032,-0.007696732,0.034778953
8:24:52,2.175727129,1.01777637,0.936679482,-0.000941181,-0.999364853,-0.007740761,0.034772895
8:24:52,2.17576623,1.017796278,0.936020792,-0.000913393,-0.99935931,-0.007690773,0.034942415
8:24:52,2.175848722,1.017769098,0.935145915,-0.000679766,-0.999345779,-0.008140148,0.0352327
8:24:52,2.175868988,1.01782155,0.934248269,-0.000623213,-0.999340236,-0.008018058,0.035418887
8:24:52,2.175816059,1.017811894,0.933370113,-0.000611234,-0.999336541,-0.007991937,0.035528596
8:24:52,2.175736189,1.017831683,0.93252331,-0.00048,-0.999340415,-0.007969001,0.035428446
8:24:52,2.175579548,1.017900825,0.931788146,-0.000633557,-0.999357581,-0.007439687,0.035053574
8:24:52,2.175512791,1.017942786,0.930989265,-0.000567014,-0.999365151,-0.007461483,0.034833327
8:24:52,2.17544055,1.017980933,0.930215061,-0.000539415,-0.999376774,-0.007463103,0.034498673
8:24:52,2.175371885,1.018004179,0.929427505,-0.000493236,-0.999379754,-0.007480384,0.034410071
8:24:52,2.175352812,1.018019438,0.928622901,-0.00054847,-0.999382496,-0.007461409,0.034332406
8:24:52,2.175388575,1.018010378,0.927787244,-0.000615706,-0.999375105,-0.007340618,0.034570362
8:24:52,2.175454378,1.017970681,0.926971853,-0.000778445,-0.999367118,-0.007212856,0.034824178
8:24:52,2.175546885,1.017956018,0.926277459,-0.000770766,-0.999357641,-0.007325147,0.035073876
8:24:52,2.175628662,1.017943025,0.925653458,-0.000799766,-0.999350071,-0.007447259,0.035262901
8:24:52,2.175715208,1.017957807,0.925116181,-0.000799124,-0.999351263,-0.007516917,0.03521378
8:24:52,2.175818443,1.01794529,0.924564362,-0.000782558,-0.999350965,-0.007631114,0.035196133
8:24:52,2.175927162,1.017917514,0.92402178,-0.00079032,-0.999350429,-0.007664004,0.035206389
8:24:52,2.176018,1.017905354,0.923354447,-0.000821785,-0.999354601,-0.007804342,0.035056423
8:24:52,2.176117182,1.017877817,0.922574461,-0.000878851,-0.999352872,-0.007776534,0.035110135
8:24:52,2.176211596,1.017856121,0.921760261,-0.000897092,-0.999354661,-0.007827487,0.035044584
8:24:52,2.176305532,1.017827272,0.920913339,-0.000974062,-0.999354184,-0.007762673,0.035073608
8:24:52,2.176380157,1.017823577,0.920055211,-0.000978737,-0.999354243,-0.007676094,0.035089742
8:24:52,2.176486015,1.017804146,0.91898495,-0.000779302,-0.9993397,-0.008063721,0.035422098
8:24:52,2.176501751,1.017893672,0.918055356,-0.000968626,-0.999340534,-0.007455882,0.035525594
8:24:52,2.176577806,1.017865181,0.916983366,-0.00081489,-0.999326289,-0.007805487,0.035851624
8:24:52,2.176558733,1.017905474,0.916049778,-0.000841267,-0.99932754,-0.007831571,0.035811868
8:24:52,2.176521063,1.017948508,0.915170074,-0.000859377,-0.999327362,-0.007690648,0.035845563
8:24:52,2.176421881,1.01807332,0.914414704,-0.001003822,-0.999341547,-0.007187789,0.035550583
8:24:52,2.176350594,1.018108964,0.913751721,-0.000953201,-0.999348044,-0.00720697,0.035365492
8:24:52,2.176297665,1.018102288,0.913102388,-0.000985545,-0.999352634,-0.00719364,0.035239078
8:24:52,2.176212549,1.018082619,0.912590861,-0.00100787,-0.999356985,-0.007248618,0.03510128
8:24:52,2.176160097,1.018061876,0.912161708,-0.000971842,-0.999360204,-0.007404065,0.03497611
8:24:52,2.176141262,1.018043756,0.911772072,-0.000925532,-0.999357879,-0.007654177,0.034992345
8:24:52,2.176149845,1.01802659,0.911338508,-0.000884257,-0.999351859,-0.007796603,0.035133239
8:24:52,2.176187754,1.01799202,0.910832524,-0.000828702,-0.999339104,-0.008105149,0.035427004
8:24:52,2.176225901,1.017952085,0.910277545,-0.000860232,-0.999329686,-0.00815683,0.035679512
8:24:52,2.176257372,1.017940044,0.909703612,-0.000808127,-0.99932754,-0.008284193,0.035711613
8:24:52,2.176313162,1.017956972,0.909029007,-0.000794784,-0.99932456,-0.008221655,0.035807852
8:24:52,2.176342487,1.017980576,0.90827775,-0.000803422,-0.999328315,-0.008099486,0.035730168
8:24:52,2.17634654,1.017972589,0.907480419,-0.000784647,-0.999329925,-0.008193088,0.035665639
8:24:52,2.176358223,1.017991066,0.906642199,-0.000775227,-0.999335468,-0.008264109,0.03549464
8:24:52,2.176420689,1.017979383,0.905813992,-0.000839441,-0.999335229,-0.008180794,0.035518162
8:24:52,2.176444769,1.017993689,0.905057371,-0.000892113,-0.999345064,-0.00812587,0.035251707
8:24:52,2.176488876,1.018013,0.904183984,-0.001012946,-0.99934268,-0.007836695,0.035381753
8:24:52,2.176511765,1.018058777,0.903330564,-0.00101029,-0.999345124,-0.007818831,0.03531497
8:24:52,2.176550388,1.01807034,0.902514219,-0.000943943,-0.999337912,-0.00787987,0.035507571
8:24:52,2.176580667,1.018083215,0.901708841,-0.000986595,-0.999339283,-0.007827665,0.035480518
8:24:52,2.176627159,1.01809597,0.900925756,-0.001074436,-0.999331832,-0.007759,0.035701983
8:24:52,2.176629543,1.018095255,0.900185764,-0.001089956,-0.99932754,-0.007667083,0.035841547
8:24:52,2.176620483,1.018145919,0.899570942,-0.00100213,-0.999326229,-0.007814392,0.035849296
8:24:52,2.176624775,1.018142939,0.899021089,-0.000961755,-0.999321759,-0.007898698,0.035953131
8:24:52,2.176640034,1.018097639,0.898497701,-0.000962087,-0.999325633,-0.008045329,0.035813052
8:24:52,2.17665863,1.018054128,0.897989392,-0.000972368,-0.999333262,-0.00804448,0.035601057
8:24:52,2.176641464,1.018017411,0.897423089,-0.00097912,-0.999335766,-0.008122597,0.03551456
8:24:52,2.176653624,1.018000484,0.896731913,-0.001053684,-0.999341846,-0.00814632,0.035333555
8:24:52,2.176719427,1.017950773,0.895914078,-0.000790969,-0.999330223,-0.008754294,0.035521649
8:24:52,2.176702976,1.018032193,0.895184517,-0.001035944,-0.999338686,-0.008244351,0.035400376
8:24:52,2.176716328,1.018072128,0.894369423,-0.000979684,-0.999330759,-0.008278922,0.035618108
8:24:52,2.176727295,1.018119335,0.893581986,-0.000931279,-0.99932605,-0.008339846,0.035736356
8:24:52,2.17677331,1.018171668,0.892671108,-0.000898134,-0.999315798,-0.008251076,0.03604247
8:24:52,2.176796913,1.018201828,0.891843498,-0.000920327,-0.999310374,-0.008105649,0.036226138
8:24:52,2.176827431,1.018237591,0.891105771,-0.000920103,-0.999310791,-0.008153697,0.036203194
8:24:52,2.176854372,1.018237829,0.890454888,-0.000987151,-0.999312162,-0.008159192,0.036164101
8:24:52,2.176875114,1.01824367,0.889927566,-0.001074745,-0.99932164,-0.008145454,0.035901677
8:24:52,2.176891327,1.018235922,0.889444649,-0.001076324,-0.999323606,-0.008128762,0.035847265
8:24:52,2.176894903,1.018242002,0.889042556,-0.001092154,-0.999328434,-0.00816662,0.035704695
8:24:52,2.176906586,1.01825428,0.888631403,-0.001084031,-0.999332368,-0.008276154,0.035568409
8:24:52,2.176910162,1.01825738,0.888174951,-0.001035782,-0.999328971,-0.008378421,0.035642259
8:24:52,2.17691493,1.018244982,0.887730658,-0.000956654,-0.99932301,-0.008560791,0.035769772
8:24:52,2.176903248,1.018218398,0.8872419,-0.000919084,-0.99931556,-0.008615113,0.035965186
8:24:52,2.176904678,1.018194199,0.886758447,-0.000919048,-0.999314368,-0.008843644,0.035941858
8:24:52,2.176892519,1.018184543,0.886143446,-0.000919136,-0.999308169,-0.008864132,0.036108285
8:24:52,2.176836967,1.018197894,0.885452926,-0.0009294,-0.999303043,-0.008802291,0.036264371
8:24:52,2.176789284,1.018221021,0.884714186,-0.000880645,-0.999304771,-0.008875614,0.036200531
8:24:52,2.176720619,1.018224239,0.883970976,-0.000852804,-0.99930656,-0.008813885,0.036168758
8:24:52,2.176685095,1.018243313,0.883292317,-0.000825275,-0.999318063,-0.008794635,0.03585292
8:24:52,2.176604748,1.018292785,0.882551491,-0.000736549,-0.999323487,-0.008684355,0.035731535
8:24:52,2.176570892,1.018304229,0.881729662,-0.000799589,-0.999329507,-0.008629382,0.035574857
8:24:52,2.176548481,1.018354654,0.880941868,-0.000842756,-0.999330342,-0.008614734,0.035553787
8:24:52,2.1766119,1.018361807,0.880094767,-0.000508966,-0.999322355,-0.009341878,0.035598654
8:24:52,2.176663637,1.018372893,0.87930423,-0.00052497,-0.999314129,-0.009281836,0.035845
8:24:52,2.176687956,1.018361688,0.878644705,-0.000501397,-0.999310434,-0.009303434,0.035942506
8:24:52,2.176769495,1.018352509,0.877974927,-0.000557052,-0.999301851,-0.009218427,0.036202807
8:24:52,2.176796913,1.018392563,0.877415895,-0.000749688,-0.999300301,-0.008741803,0.036358796
8:24:52,2.176885128,1.018376231,0.876803994,-0.000803754,-0.999294996,-0.008835777,0.036482215
8:24:52,2.176965475,1.01835835,0.876199603,-0.000782001,-0.999291241,-0.009069575,0.036527984
8:24:52,2.177020788,1.018327713,0.875584424,-0.000798943,-0.999288559,-0.009227041,0.036559761
8:24:52,2.17706728,1.018318892,0.874940217,-0.0008784,-0.999297082,-0.009220524,0.03632671
8:24:52,2.177111864,1.018309593,0.874251783,-0.000932005,-0.999299645,-0.009170651,0.036265768
8:24:52,2.177128315,1.018342853,0.873442888,-0.000952948,-0.999307752,-0.00908336,0.036063969
8:24:52,2.177129745,1.018337131,0.872600973,-0.000977401,-0.999309897,-0.009047782,0.036015198
8:24:52,2.177098036,1.018358707,0.871759295,-0.000947913,-0.999318123,-0.008973356,0.035804003
8:24:52,2.177072763,1.01834476,0.870922744,-0.000858321,-0.999315619,-0.008999836,0.035870597
8:24:52,2.177056074,1.018349051,0.869956911,-0.000835224,-0.999314249,-0.009050947,0.03589626
8:24:52,2.177068233,1.018384576,0.868934274,-0.000849996,-0.999302924,-0.008930068,0.036239602
8:24:52,2.177090645,1.018445134,0.867960989,-0.000862374,-0.999301553,-0.008748145,0.036321707
8:24:52,2.177116632,1.018431425,0.866985798,-0.000892144,-0.999293685,-0.0086991,0.036547478
8:24:52,2.177124023,1.018505335,0.86595422,-0.000911832,-0.999288917,-0.008558029,0.036710236
8:24:52,2.177144527,1.018563509,0.864955783,-0.000956909,-0.999282837,-0.008446299,0.036900666
8:24:52,2.177153826,1.018587351,0.864089608,-0.000639148,-0.999277234,-0.009005663,0.03692463
8:24:52,2.177116394,1.018629789,0.863445282,-0.000631821,-0.999285281,-0.008966861,0.036716927
8:24:53,2.177081108,1.018626451,0.862908363,-0.00058365,-0.999294996,-0.009065459,0.036428444
8:24:53,2.177043438,1.018609285,0.862417758,-0.000525029,-0.99930197,-0.00922252,0.036197286
8:24:53,2.177043438,1.018582582,0.86193645,-0.00051135,-0.999311864,-0.009525562,0.035844561
8:24:53,2.17707181,1.018561721,0.86144042,-0.00047859,-0.99931103,-0.009648585,0.035836432
8:24:53,2.177146912,1.01853478,0.860853374,-0.000557058,-0.999303281,-0.009630266,0.036056079
8:24:53,2.177160978,1.018559933,0.860300243,-0.000826583,-0.999305546,-0.009223861,0.036095534
8:24:53,2.177230358,1.018529654,0.859582543,-0.000895859,-0.999291301,-0.009282271,0.036468945
8:24:53,2.177323341,1.018516541,0.858720958,-0.000972128,-0.999273658,-0.009168582,0.036974367
8:24:53,2.177323341,1.018533587,0.857888639,-0.001020222,-0.999271095,-0.009028877,0.037078198
8:24:53,2.177291632,1.01855433,0.857095361,-0.000985059,-0.999270797,-0.008897673,0.037119854
8:24:53,2.17720294,1.018571258,0.856292009,-0.000982573,-0.999282062,-0.008946777,0.036802839
8:24:53,2.177118063,1.018608212,0.855415344,-0.000903824,-0.999289632,-0.008762794,0.036643747
8:24:53,2.176980257,1.018628597,0.85453403,-0.000794908,-0.999299765,-0.008757044,0.036367655
8:24:53,2.176849842,1.018672585,0.853754401,-0.000704437,-0.999312639,-0.008981128,0.035960119
8:24:53,2.176734686,1.018731117,0.85297966,-0.000565513,-0.99931699,-0.009054899,0.03582339
8:24:53,2.176677465,1.018783569,0.85214287,-0.000498529,-0.999320865,-0.009059301,0.035716239
8:24:53,2.176671505,1.018828034,0.851273,-0.000477597,-0.999314129,-0.008903347,0.035941046
8:24:53,2.176727772,1.018866897,0.850360096,-0.000454048,-0.99930644,-0.008846132,0.036170684
8:24:53,2.176847458,1.018850088,0.84946692,-0.000527429,-0.999290049,-0.008846719,0.036617141
8:24:53,2.176994085,1.0188241,0.848699093,-0.000652104,-0.999281168,-0.008755872,0.036880992
8:24:53,2.177137852,1.018787265,0.847968817,-0.000767652,-0.999277413,-0.008670523,0.036999013
8:24:53,2.177342415,1.018693447,0.847168565,-0.000686726,-0.999264657,-0.009175728,0.037222624
8:24:53,2.177411556,1.018737912,0.846608162,-0.000868148,-0.999279857,-0.008895716,0.036877044
8:24:53,2.17754364,1.018635631,0.845891535,-0.000714238,-0.99927634,-0.009574359,0.036806382
8:24:53,2.177610874,1.018590689,0.845216036,-0.000731026,-0.999290347,-0.009534436,0.036435347
8:24:53,2.177690268,1.018562555,0.84450376,-0.000717693,-0.999293566,-0.009434594,0.036373112
8:24:53,2.177762032,1.018534899,0.843709648,-0.00079537,-0.999299943,-0.009440317,0.036192954
8:24:53,2.177787542,1.018563032,0.842797577,-0.001041847,-0.999296606,-0.00887473,0.036421835
8:24:53,2.177880526,1.018496394,0.841721714,-0.000940899,-0.999284685,-0.009266822,0.036653683
8:24:53,2.177845478,1.018554807,0.8408584,-0.001114594,-0.999283016,-0.008557823,0.036864061
8:24:53,2.177800179,1.018605709,0.839795291,-0.001140184,-0.999275565,-0.008425817,0.037096083
8:24:53,2.177670956,1.018677592,0.838795781,-0.001051202,-0.999263167,-0.008368514,0.0374442
8:24:53,2.177462101,1.018798113,0.837884724,-0.000943297,-0.999264061,-0.008452131,0.037403431
8:24:53,2.177209377,1.018862128,0.837073863,-0.000721958,-0.999261737,-0.008573669,0.037444863
8:24:53,2.17692399,1.018954158,0.836338818,-0.000603108,-0.999273002,-0.008466912,0.037168764
8:24:53,2.176651955,1.019012451,0.835690498,-0.000474495,-0.999282241,-0.008373228,0.036940899
