time,x,y,z,rotation,,,
8:57:01,1.653010488,1.018111348,0.904316783,-0.004580223,-0.040725932,0.006251801,-0.999140382
8:57:01,1.653210878,1.017984152,0.905277312,-0.004524385,-0.040671047,0.006560359,-0.999140859
8:57:01,1.653286576,1.018150926,0.906309366,-0.004205117,-0.040570233,0.006688759,-0.999145448
8:57:01,1.653416395,1.018192172,0.907243133,-0.003906647,-0.040378898,0.00695546,-0.99915266
8:57:01,1.653510928,1.018059254,0.90819788,-0.003975593,-0.040422257,0.007172795,-0.999149084
8:57:01,1.653387308,1.018047571,0.909247756,-0.004309895,-0.040527608,0.006968028,-0.999144912
8:57:01,1.653134346,1.018236041,0.910377741,-0.004400979,-0.04060768,0.006510024,-0.999144316
8:57:01,1.653117657,1.018074155,0.91136688,-0.004853961,-0.040972725,0.00640063,-0.999128044
8:57:01,1.652903318,1.018157125,0.912417829,-0.005044528,-0.040982317,0.006010619,-0.999129117
8:57:01,1.65275979,1.018042088,0.913265467,-0.00515792,-0.040847346,0.006077578,-0.999133587
8:57:01,1.65247941,1.018065691,0.914178252,-0.005103634,-0.040593989,0.006087975,-0.999144137
8:57:01,1.652264118,1.01804173,0.915008128,-0.005166702,-0.040469047,0.006021451,-0.999149323
8:57:01,1.6521101,1.018078208,0.915781975,-0.005268973,-0.040567979,0.005814654,-0.999146044
8:57:01,1.651945829,1.01808238,0.916536093,-0.005537467,-0.040585894,0.005528436,-0.999145448
8:57:01,1.651947975,1.018001914,0.917093992,-0.005606135,-0.040681828,0.005527267,-0.999141157
8:57:01,1.651966214,1.017944932,0.917663693,-0.005623528,-0.040847592,0.005461889,-0.99913466
8:57:01,1.651978016,1.017991185,0.918298542,-0.005421865,-0.04089044,0.005518262,-0.999133766
8:57:01,1.651980877,1.018060088,0.918977261,-0.0053458,-0.040871449,0.005484497,-0.999135017
8:57:01,1.652011633,1.01802206,0.919727743,-0.005420933,-0.040848758,0.005454426,-0.999135792
8:57:01,1.652140856,1.017827272,0.920412898,-0.005104816,-0.040730622,0.005999969,-0.99913919
8:57:01,1.652301788,1.017904878,0.921079338,-0.004778266,-0.040724143,0.006330202,-0.999138951
8:57:01,1.652316451,1.01805687,0.921999991,-0.004605917,-0.040593311,0.006385401,-0.999144733
8:57:01,1.652504802,1.017984271,0.922701001,-0.004534111,-0.040656842,0.006685892,-0.999140501
8:57:01,1.652644515,1.01785028,0.9233284,-0.004652642,-0.040767811,0.006827803,-0.999134481
8:57:01,1.652623177,1.017928123,0.924026728,-0.004503551,-0.040566932,0.00686121,-0.999143124
8:57:01,1.652570724,1.017835855,0.924741089,-0.004740699,-0.040495213,0.006784844,-0.999145508
8:57:01,1.652503848,1.017857194,0.925366998,-0.004808679,-0.040465746,0.006575235,-0.999147773
8:57:01,1.652493596,1.017979503,0.926046252,-0.005158862,-0.040601529,0.00612473,-0.999143362
8:57:01,1.65255785,1.017965794,0.926656246,-0.005269459,-0.040911388,0.006055426,-0.999130607
8:57:01,1.652525544,1.018035054,0.927343249,-0.005194467,-0.040991001,0.006015093,-0.999127924
8:57:01,1.652527809,1.018037319,0.927918792,-0.005162325,-0.041046217,0.005999586,-0.999125957
8:57:01,1.652429104,1.018048644,0.928570151,-0.005258086,-0.040972557,0.005932254,-0.999128819
8:57:01,1.652288556,1.018084407,0.929291308,-0.005474104,-0.040940214,0.005675259,-0.999130487
8:57:01,1.652181983,1.018076897,0.929937482,-0.005455883,-0.040854331,0.005701935,-0.999134004
8:57:01,1.65217638,1.018035412,0.930505395,-0.005004798,-0.040644631,0.006143557,-0.999142289
8:57:01,1.652143717,1.01800561,0.931139052,-0.005014416,-0.040587138,0.006217727,-0.999144077
8:57:01,1.652174473,1.017826319,0.931756139,-0.005340263,-0.040581297,0.006216424,-0.999142706
8:57:01,1.652265787,1.017557263,0.932364345,-0.00529373,-0.040661987,0.006664911,-0.999136746
8:57:01,1.652069211,1.017995,0.933239937,-0.005084126,-0.040276632,0.006169909,-0.999156594
8:57:01,1.652239323,1.017611623,0.933767319,-0.005178518,-0.040585816,0.006671344,-0.999140382
8:57:01,1.651956916,1.018068671,0.934663773,-0.005013847,-0.040492877,0.006016271,-0.999149203
8:57:01,1.651859879,1.018088937,0.935376287,-0.005154478,-0.040640507,0.005811214,-0.99914372
8:57:01,1.65195775,1.017751336,0.93586278,-0.004950446,-0.040701006,0.006467387,-0.999138236
8:57:01,1.651969194,1.01764977,0.936475515,-0.005135194,-0.040810242,0.006440129,-0.999132931
8:57:01,1.652196646,1.017365336,0.937049448,-0.005707992,-0.041373402,0.006404763,-0.999106944
8:57:01,1.652302265,1.017278194,0.937734067,-0.005818007,-0.041524652,0.006474968,-0.999099612
8:57:01,1.65207243,1.017783523,0.938651085,-0.005161867,-0.040813472,0.006232683,-0.999134064
8:57:01,1.652022004,1.017851353,0.939427435,-0.004407484,-0.040580258,0.006738255,-0.999143898
8:57:01,1.652136922,1.017616749,0.940185845,-0.004850498,-0.04068343,0.006835795,-0.999136984
8:57:01,1.652001619,1.017887354,0.941125691,-0.004971487,-0.040494755,0.006385813,-0.999147058
8:57:01,1.651934028,1.017898917,0.941990197,-0.005143245,-0.040575463,0.006145072,-0.999144435
8:57:01,1.652184725,1.01675868,0.942800462,-0.006965477,-0.041325957,0.006344282,-0.999101281
8:57:01,1.651929498,1.017601609,0.943791807,-0.005944874,-0.040974282,0.005887541,-0.999125183
8:57:01,1.651813388,1.017745614,0.94480598,-0.005951844,-0.040951673,0.005674813,-0.999127269
8:57:01,1.651857972,1.017799377,0.945623636,-0.00557988,-0.040767346,0.005998801,-0.999135077
8:57:01,1.651885033,1.01781559,0.946499825,-0.005522064,-0.040549234,0.00605463,-0.999143958
8:57:01,1.651855707,1.017743826,0.947338343,-0.005491121,-0.040543534,0.006184347,-0.999143541
8:57:01,1.651814818,1.017614484,0.948182106,-0.00559293,-0.040540241,0.006317513,-0.999142289
8:57:01,1.652040482,1.017096639,0.948794246,-0.006372698,-0.041063491,0.006568092,-0.999114692
8:57:01,1.651665807,1.017483234,0.949626088,-0.005722124,-0.040619746,0.006342581,-0.999138236
8:57:01,1.651449203,1.017502785,0.950354278,-0.005853988,-0.040764522,0.0060462,-0.999133348
8:57:01,1.654491067,1.013354778,0.949142396,-0.011130756,-0.046130009,0.007973579,-0.998841643
8:57:01,1.651139617,1.017612457,0.951485515,-0.005691645,-0.040788926,0.005740913,-0.999135077
8:57:01,1.651078939,1.017761111,0.951889634,-0.005452059,-0.040762052,0.005611158,-0.999138355
8:57:01,1.651032448,1.017948031,0.952292681,-0.004991604,-0.040810324,0.005649449,-0.999138474
8:57:01,1.651062846,1.018025279,0.952730536,-0.004858092,-0.040767949,0.005626438,-0.999140978
8:57:01,1.651116371,1.018039823,0.953236222,-0.00490042,-0.040859759,0.005543147,-0.999137521
8:57:01,1.651115775,1.01805687,0.953958392,-0.005131298,-0.040941641,0.005304533,-0.999134362
8:57:01,1.65130043,1.017973065,0.954582214,-0.004655902,-0.040724363,0.00592404,-0.999142051
8:57:01,1.65196836,1.016890883,0.955091596,-0.005824126,-0.041488674,0.006810097,-0.999098837
8:57:01,1.651438594,1.017801881,0.956409693,-0.004845491,-0.040416896,0.00611442,-0.999152482
8:57:01,1.651470423,1.017805219,0.957504392,-0.004976722,-0.040228475,0.006120408,-0.999159396
8:57:01,1.651627779,1.01763761,0.958580971,-0.005587165,-0.040606044,0.005961296,-0.999141872
8:57:01,1.651862621,1.017413855,0.95943749,-0.005905061,-0.040713154,0.006140316,-0.9991346
8:57:01,1.652038455,1.017197371,0.960321069,-0.006490063,-0.040735994,0.006033598,-0.999130666
8:57:01,1.651978493,1.017388225,0.961260557,-0.006268877,-0.040540576,0.005883115,-0.999140918
8:57:01,1.651894093,1.017546296,0.962112308,-0.00600864,-0.040483717,0.005836216,-0.999145091
8:57:01,1.65166235,1.01778245,0.962935627,-0.005567583,-0.040341578,0.005740024,-0.999153972
8:57:01,1.651596069,1.017807126,0.963626802,-0.005238682,-0.04036447,0.006037961,-0.999153018
8:57:01,1.651495576,1.017767787,0.964215875,-0.005078387,-0.040369175,0.006118613,-0.999153256
8:57:01,1.651405215,1.017678857,0.964728236,-0.005148757,-0.040464956,0.006085574,-0.999149203
8:57:01,1.651483178,1.017356038,0.965104282,-0.005601885,-0.040843248,0.006204502,-0.999130666
8:57:01,1.651448607,1.017235637,0.965533793,-0.005761306,-0.041041061,0.006142682,-0.999122024
8:57:01,1.651237249,1.017514706,0.966079235,-0.005145363,-0.040872924,0.006050872,-0.999132812
8:57:01,1.651044726,1.017674327,0.966699839,-0.00482723,-0.040797811,0.0059075,-0.999138296
8:57:01,1.650927782,1.017745495,0.967355728,-0.004705377,-0.040759563,0.005836278,-0.999140918
8:57:01,1.650876403,1.017735362,0.968202472,-0.004728456,-0.040684447,0.005911615,-0.999143481
8:57:01,1.650831938,1.017695665,0.969278276,-0.00516971,-0.040844414,0.005637194,-0.999136329
8:57:01,1.650959253,1.017517805,0.970314384,-0.005480473,-0.040677663,0.0057391,-0.999140859
8:57:01,1.650864005,1.017581105,0.971465051,-0.005401902,-0.040558312,0.005726682,-0.999146223
8:57:01,1.65097034,1.017279506,0.972577751,-0.006184617,-0.04079809,0.005624831,-0.999132514
8:57:01,1.650941968,1.01738596,0.973680019,-0.006063473,-0.040619556,0.005638998,-0.999140382
8:57:01,1.650873661,1.017682672,0.974799931,-0.005745897,-0.040603064,0.00535696,-0.999144554
8:57:01,1.65098238,1.01764667,0.975691974,-0.005742545,-0.040630572,0.005507356,-0.999142587
8:57:01,1.651088357,1.017463088,0.976405144,-0.005836885,-0.04062799,0.005813179,-0.999140441
8:57:01,1.651639938,1.016564369,0.976779521,-0.007338377,-0.041723631,0.006097279,-0.999083638
8:57:01,1.65323627,1.014310956,0.976464033,-0.01052049,-0.044686072,0.007063823,-0.998920679
8:57:01,1.651557922,1.016577125,0.977705002,-0.007109593,-0.041840382,0.006078654,-0.999080539
8:57:01,1.651057363,1.017368317,0.978226185,-0.005621213,-0.040927175,0.005846495,-0.999129176
8:57:01,1.650818944,1.017753005,0.978501618,-0.004722369,-0.04067497,0.005895879,-0.999143898
8:57:01,1.650775433,1.017821789,0.978687406,-0.00448467,-0.040615361,0.00587987,-0.999147475
8:57:01,1.650737882,1.017914891,0.978960872,-0.004144787,-0.040633012,0.005920656,-0.999148071
8:57:01,1.650733113,1.017846704,0.979420781,-0.004164346,-0.040681683,0.005989342,-0.999145627
8:57:01,1.650706291,1.017799139,0.9800632,-0.004164706,-0.040796559,0.006033629,-0.99914062
8:57:01,1.650639772,1.01777029,0.980952322,-0.004297928,-0.040731568,0.005939058,-0.999143302
8:57:01,1.650225282,1.017715931,0.982251465,-0.004764923,-0.040262897,0.005547856,-0.999162376
8:57:01,1.650550961,1.017687321,0.983087599,-0.004960673,-0.040850069,0.005457993,-0.999138176
8:57:01,1.650665402,1.017580509,0.984048009,-0.004999502,-0.04057521,0.005712952,-0.999147654
8:57:01,1.651003122,1.017386198,0.985088825,-0.005292107,-0.040659565,0.005980637,-0.999141216
8:57:01,1.650886536,1.017650366,0.986207366,-0.004794188,-0.040373068,0.005981014,-0.999155283
8:57:01,1.650857329,1.017679811,0.987237692,-0.004666573,-0.040237281,0.006122752,-0.999160528
8:57:01,1.650845885,1.017552376,0.988225579,-0.005048501,-0.040265787,0.005980153,-0.999158382
8:57:01,1.650755763,1.017591476,0.989162982,-0.005101492,-0.040356766,0.005779363,-0.999155641
8:57:01,1.650596738,1.017719984,0.990167856,-0.005377978,-0.040516954,0.005209638,-0.999150872
8:57:01,1.650543571,1.017740607,0.990834653,-0.005349556,-0.040515117,0.005148645,-0.999151409
8:57:01,1.650577426,1.017719626,0.991324902,-0.005163347,-0.040575001,0.005320629,-0.999148965
8:57:02,1.650552034,1.017760396,0.99181205,-0.005105724,-0.040615469,0.005326222,-0.999147594
8:57:02,1.650603056,1.017744303,0.992121041,-0.004723896,-0.040521935,0.005695893,-0.999151289
8:57:02,1.650674939,1.017739773,0.992400348,-0.004439982,-0.040554695,0.005973412,-0.999149621
8:57:02,1.650720358,1.017705679,0.992749453,-0.004320004,-0.040574193,0.006106137,-0.999148548
8:57:02,1.650731444,1.017675042,0.993234754,-0.00424495,-0.040650561,0.006047361,-0.999146104
8:57:02,1.650719285,1.017580509,0.993974209,-0.004193044,-0.040801179,0.006175393,-0.999139428
8:57:02,1.650707006,1.017421842,0.994834602,-0.004383009,-0.040824138,0.006198583,-0.99913758
8:57:02,1.650696158,1.017221332,0.995919287,-0.004897519,-0.040832117,0.006071624,-0.999135613
8:57:02,1.650515676,1.017326355,0.997115195,-0.005060361,-0.040619362,0.005675425,-0.999145865
8:57:02,1.650479794,1.017353535,0.998305917,-0.00532355,-0.040689237,0.00541872,-0.999143004
8:57:02,1.650678873,1.017254114,0.999379098,-0.005263297,-0.040661655,0.00589962,-0.999141693
8:57:02,1.650773525,1.017210007,1.000336647,-0.005222648,-0.040461093,0.006193712,-0.999148369
8:57:02,1.650693178,1.0173949,1.001326203,-0.005056266,-0.040391784,0.006079975,-0.99915266
8:57:02,1.650553465,1.017516613,1.00238061,-0.005114994,-0.0404329,0.0057688,-0.999152541
8:57:02,1.650524855,1.017508864,1.003193974,-0.005080593,-0.040594347,0.005738963,-0.999146342
8:57:02,1.650509119,1.017485023,1.003800035,-0.004913387,-0.04067906,0.005857585,-0.999143064
8:57:02,1.650485516,1.017438412,1.004333258,-0.005014677,-0.040791713,0.005807405,-0.999138296
8:57:02,1.650479078,1.017378807,1.004680395,-0.005092749,-0.040949926,0.005798623,-0.999131382
8:57:02,1.650514364,1.017357588,1.004886746,-0.00508423,-0.04102724,0.005804546,-0.999128282
8:57:02,1.650565624,1.017318487,1.005039454,-0.005136255,-0.041125849,0.00570527,-0.999124527
8:57:02,1.650483727,1.01748836,1.00535059,-0.004721425,-0.041055683,0.005662182,-0.999129653
8:57:02,1.650464892,1.017488956,1.00576663,-0.004836055,-0.041076183,0.005373638,-0.999129951
8:57:02,1.650413752,1.017515659,1.006367922,-0.004801681,-0.041085877,0.005321543,-0.999129891
8:57:02,1.650388837,1.017508507,1.007104874,-0.004791178,-0.040926609,0.005396356,-0.99913609
8:57:02,1.650440931,1.017355561,1.007949829,-0.004794009,-0.040625874,0.005830686,-0.999145925
8:57:02,1.650497675,1.017452955,1.008928418,-0.004600673,-0.040660597,0.005893471,-0.999145091
8:57:02,1.650662184,1.017240882,1.009917736,-0.004979634,-0.040948775,0.005941099,-0.999131143
8:57:02,1.650732994,1.017165542,1.010886669,-0.004950471,-0.040962972,0.006122525,-0.999129653
8:57:02,1.650572181,1.017234921,1.011947632,-0.004931895,-0.040669963,0.006057458,-0.99914211
8:57:02,1.65048492,1.017224312,1.012998462,-0.005092152,-0.040601909,0.005953837,-0.999144673
8:57:02,1.650445104,1.01721096,1.013957262,-0.00525249,-0.040454913,0.005796178,-0.999150753
8:57:02,1.65046227,1.01701057,1.014775515,-0.005723891,-0.040603295,0.005678247,-0.999142885
8:57:02,1.650499105,1.017057657,1.015506268,-0.005639323,-0.040753171,0.005695519,-0.999137104
8:57:02,1.650549889,1.016986251,1.016154528,-0.005794219,-0.040929638,0.005717825,-0.999128938
8:57:02,1.650508881,1.017023683,1.016693711,-0.005677011,-0.041040763,0.005787365,-0.999124587
8:57:02,1.650432229,1.01707828,1.017170429,-0.005623214,-0.041085292,0.005705202,-0.999123514
8:57:02,1.650211334,1.017398119,1.017701864,-0.00508952,-0.040842883,0.005545782,-0.999137223
8:57:02,1.650052071,1.017554641,1.018129826,-0.004754392,-0.040731069,0.005448341,-0.999143958
8:57:02,1.650005221,1.017609239,1.018485785,-0.004529865,-0.040711399,0.005419136,-0.999146044
8:57:02,1.649968624,1.017606974,1.01888752,-0.004394484,-0.040697124,0.005455513,-0.999146998
8:57:02,1.649925232,1.017524719,1.019502878,-0.004539251,-0.040686309,0.005372232,-0.999147236
8:57:02,1.649896979,1.017455459,1.020374537,-0.004863808,-0.040813476,0.005175301,-0.999141574
8:57:02,1.649891853,1.017384291,1.021299243,-0.004994737,-0.040937297,0.005071198,-0.999136388
8:57:02,1.650041223,1.017079473,1.022302866,-0.005301523,-0.041062921,0.005343715,-0.999128222
8:57:02,1.650403976,1.016298294,1.023444176,-0.007265703,-0.041782476,0.005203618,-0.999086738
8:57:02,1.650516748,1.016497254,1.024223804,-0.00614804,-0.041460749,0.005987992,-0.999103308
8:57:02,1.650051594,1.017277479,1.025572181,-0.00504274,-0.04065381,0.005570488,-0.999145031
8:57:02,1.650091171,1.017255425,1.026543021,-0.004958382,-0.040683314,0.005767944,-0.999143124
8:57:02,1.650109172,1.017260075,1.027472138,-0.004846154,-0.040722832,0.005861053,-0.999141574
8:57:02,1.65006566,1.017165422,1.028355002,-0.005138191,-0.04072639,0.005758236,-0.99914062
8:57:02,1.650160432,1.016747236,1.029113531,-0.006015156,-0.04102058,0.005671685,-0.999124169
8:57:02,1.650211573,1.0165416,1.029761314,-0.00627696,-0.041167211,0.005702708,-0.999116302
8:57:02,1.650061965,1.016768217,1.030361891,-0.005946784,-0.041044094,0.005508269,-0.999124467
8:57:02,1.649948478,1.017017126,1.030717731,-0.005380171,-0.040907443,0.005491053,-0.999133348
8:57:02,1.649831653,1.017282724,1.030995846,-0.004825693,-0.040773876,0.005490472,-0.999141753
8:57:02,1.649787664,1.017392635,1.031176925,-0.004561276,-0.040755313,0.005443479,-0.999143958
8:57:02,1.649798751,1.017441988,1.031381845,-0.004336427,-0.040793948,0.005522022,-0.999142945
8:57:02,1.64981091,1.017472982,1.031722784,-0.004240485,-0.040784445,0.005497789,-0.999143839
8:57:02,1.649840236,1.017480493,1.032291174,-0.004260163,-0.040863134,0.005442983,-0.999140918
8:57:02,1.649906754,1.01743269,1.032984614,-0.004294103,-0.040942732,0.005506916,-0.999137163
8:57:02,1.649879217,1.017441154,1.033853889,-0.004095423,-0.040741172,0.005636294,-0.999145508
8:57:02,1.649856925,1.017379284,1.034949541,-0.004209816,-0.040623818,0.005654151,-0.99914968
8:57:02,1.649859428,1.017279029,1.03617084,-0.004616823,-0.040698402,0.005499069,-0.999145687
8:57:02,1.650136113,1.016984701,1.037052035,-0.004733067,-0.040856719,0.006016687,-0.999135673
8:57:02,1.650090218,1.016988635,1.038039446,-0.00465578,-0.040685315,0.006092675,-0.999142647
8:57:02,1.650024176,1.017088175,1.039016604,-0.004538443,-0.040585309,0.006080599,-0.999147356
8:57:02,1.649916649,1.017116189,1.039953351,-0.004649318,-0.040413789,0.00603023,-0.999154031
8:57:02,1.649868846,1.017100215,1.040799618,-0.00493319,-0.040484838,0.005791476,-0.99915123
8:57:02,1.649815559,1.017167091,1.041560054,-0.00480848,-0.040495086,0.00568759,-0.999152005
8:57:02,1.649786115,1.017173529,1.042237639,-0.004717828,-0.040601425,0.005633763,-0.999148488
8:57:02,1.649786711,1.01705575,1.042798281,-0.004912635,-0.040737316,0.00560034,-0.99914211
8:57:02,1.649726272,1.017059445,1.043333769,-0.004944825,-0.040788673,0.005562857,-0.999140143
8:57:02,1.649747014,1.017028809,1.043724895,-0.004953052,-0.040950909,0.005524832,-0.999133646
8:57:02,1.649681568,1.017193079,1.044153094,-0.004405266,-0.040869389,0.005664146,-0.999138772
8:57:02,1.649658561,1.017279148,1.044591188,-0.004168806,-0.040837847,0.005656788,-0.999141157
8:57:02,1.649675846,1.01729548,1.045156598,-0.004101044,-0.040912457,0.005663045,-0.999138296
8:57:02,1.649639964,1.017261624,1.045989633,-0.004283716,-0.040913455,0.005609901,-0.999137878
8:57:02,1.64958179,1.017196894,1.046880245,-0.004470451,-0.040814698,0.005554127,-0.999141335
8:57:02,1.649530411,1.017143011,1.047948599,-0.004803,-0.040987954,0.005304109,-0.999134004
8:57:02,1.649636984,1.017084718,1.048879862,-0.004448904,-0.040917862,0.005717984,-0.999136269
8:57:02,1.649901748,1.016876221,1.049821854,-0.004611797,-0.041017331,0.006084234,-0.999129295
8:57:02,1.650170207,1.016603708,1.050741673,-0.005122676,-0.041325536,0.006127155,-0.999113798
8:57:02,1.650285959,1.016518116,1.051633358,-0.005218966,-0.041428145,0.006273956,-0.999108255
8:57:02,1.650112152,1.016922355,1.05267489,-0.004696222,-0.040932018,0.005909602,-0.999133468
8:57:02,1.650104403,1.01693964,1.053483248,-0.004610565,-0.041013476,0.006069175,-0.999129534
8:57:02,1.650176048,1.01669693,1.054115415,-0.005086824,-0.041172177,0.006116666,-0.999120474
8:57:02,1.650019646,1.016800642,1.054815769,-0.005052533,-0.041015975,0.005926455,-0.999128163
8:57:02,1.650049686,1.016624212,1.055277109,-0.005384104,-0.041213628,0.005923368,-0.999118268
8:57:02,1.649899721,1.016778827,1.055746794,-0.005234933,-0.041228238,0.00565804,-0.999120116
8:57:02,1.649822712,1.016958594,1.05604744,-0.004928485,-0.041261163,0.00554887,-0.999120891
8:57:02,1.649784207,1.017015696,1.056301713,-0.004629134,-0.041155778,0.005605297,-0.999126375
8:57:02,1.649736881,1.017205119,1.056597233,-0.004120337,-0.041080482,0.005680712,-0.999131203
8:57:02,1.649725318,1.017199278,1.056992173,-0.004101159,-0.041201852,0.005639763,-0.999126554
8:57:02,1.649630189,1.017265677,1.057575345,-0.003896004,-0.040959336,0.005727123,-0.999136806
8:57:02,1.649477839,1.017339826,1.058378816,-0.003866049,-0.040819064,0.005572032,-0.9991436
8:57:02,1.649509788,1.017196178,1.059200287,-0.004065999,-0.040836494,0.005582592,-0.999142051
8:57:02,1.649698496,1.016981125,1.060146093,-0.004403119,-0.041057009,0.005687896,-0.999130905
8:57:02,1.649762869,1.016906619,1.061213374,-0.0045545,-0.041164581,0.005754401,-0.999125481
8:57:02,1.649554968,1.017115831,1.06245327,-0.004448995,-0.040897705,0.005511742,-0.999138296
8:57:02,1.649368882,1.017110467,1.06365943,-0.004675139,-0.040671024,0.005245646,-0.999147892
8:57:02,1.649323106,1.016960025,1.064608932,-0.004595264,-0.040406208,0.005616564,-0.999157012
8:57:02,1.649531126,1.016663909,1.065338254,-0.004681661,-0.04049965,0.006030266,-0.999150455
8:57:02,1.650054336,1.016069651,1.065830231,-0.005504465,-0.041379385,0.006466373,-0.99910748
8:57:02,1.650179386,1.01575613,1.066488981,-0.006326765,-0.041971561,0.00618533,-0.999079704
8:57:02,1.649678826,1.016398787,1.067313671,-0.005185146,-0.041170016,0.006111689,-0.999120057
8:57:02,1.649677038,1.016349554,1.067864418,-0.005341587,-0.041399963,0.005966575,-0.999110639
8:57:02,1.649377942,1.016784668,1.068494678,-0.004490947,-0.04091743,0.005847347,-0.999135315
8:57:02,1.64925015,1.01697886,1.068999887,-0.004146345,-0.040811986,0.005729727,-0.999141872
8:57:02,1.64919281,1.017060637,1.06941545,-0.003937795,-0.04074065,0.005683001,-0.999145925
8:57:02,1.649115324,1.017059207,1.069912791,-0.003949715,-0.040769525,0.005617676,-0.999144971
8:57:02,1.649080992,1.017055273,1.070462465,-0.003991054,-0.040812589,0.005532942,-0.9991436
8:57:02,1.648988843,1.017120719,1.071243525,-0.003891411,-0.040795498,0.00540439,-0.999145329
8:57:02,1.648942232,1.017078876,1.07214272,-0.003906636,-0.040821955,0.005402778,-0.999144256
8:57:02,1.648937941,1.017051578,1.073174596,-0.004085992,-0.04095206,0.005213733,-0.999139249
8:57:02,1.648341656,1.017564297,1.073724508,-0.002461023,-0.03877436,0.006296186,-0.99922514
8:57:02,1.64823246,1.017673731,1.074811935,-0.00199155,-0.037735835,0.007133166,-0.999260366
8:57:02,1.648280501,1.017749071,1.075816512,-0.0017862,-0.037743255,0.007134207,-0.999260426
8:57:02,1.648315668,1.017805338,1.07683599,-0.001687235,-0.037714623,0.00726559,-0.999260724
8:57:02,1.648299575,1.017726183,1.07794416,-0.002348763,-0.038212933,0.006702063,-0.999244392
8:57:02,1.648188233,1.017649531,1.078962088,-0.002529318,-0.038124904,0.006616532,-0.999247909
8:57:02,1.648073435,1.017618656,1.079972982,-0.002785814,-0.038142521,0.006320631,-0.999248505
8:57:03,1.647853374,1.017795682,1.080749512,-0.001796098,-0.03715222,0.007314133,-0.999281228
8:57:03,1.647739887,1.017829537,1.081265688,-0.001502594,-0.036830969,0.007545047,-0.999291956
8:57:03,1.64770174,1.017885208,1.081659794,-0.001223431,-0.036771782,0.007709155,-0.999293268
8:57:03,1.647726536,1.017935514,1.08190012,-0.000996353,-0.036915205,0.007748323,-0.999287844
8:57:03,1.647827268,1.017981529,1.082035542,-0.000763253,-0.037213638,0.007803712,-0.999276578
8:57:03,1.647922754,1.018038869,1.082256436,-0.00051405,-0.037515372,0.007824097,-0.999265373
8:57:03,1.648010612,1.01807642,1.082501292,-0.000388155,-0.037816986,0.007697634,-0.999255002
8:57:03,1.648103118,1.018100023,1.082902312,-0.000310276,-0.03816808,0.007540981,-0.999242842
8:57:03,1.648147345,1.018030763,1.083549738,-0.000638144,-0.038491249,0.007168239,-0.999233007
8:57:03,1.648126841,1.017912507,1.084425688,-0.001195119,-0.038630202,0.006869999,-0.999229312
8:57:03,1.648261786,1.01744318,1.085567832,-0.0029013,-0.039841115,0.005584567,-0.999186218
8:57:03,1.648159266,1.017662168,1.086466789,-0.001885712,-0.038466442,0.006700787,-0.99923563
8:57:03,1.648222804,1.017818093,1.087373614,-0.000866562,-0.037511732,0.007856661,-0.999265015
8:57:03,1.64822185,1.017657042,1.088728786,-0.001776603,-0.037700932,0.007226412,-0.999261439
8:57:03,1.648216963,1.017630696,1.089783669,-0.00197146,-0.037565343,0.007083459,-0.999267161
8:57:03,1.648254633,1.017590046,1.090790153,-0.0022242,-0.037696574,0.006897013,-0.999262929
8:57:03,1.649142027,1.016824126,1.092021465,-0.004264842,-0.040501844,0.00574939,-0.999153793
8:57:03,1.649298429,1.016604066,1.092693448,-0.004648595,-0.040921405,0.005772213,-0.999134839
8:57:03,1.650116444,1.015392303,1.092983365,-0.006695532,-0.042640503,0.006118012,-0.999049366
8:57:03,1.651228666,1.013957381,1.093072772,-0.008749647,-0.04458442,0.006815679,-0.998944044
8:57:03,1.650441408,1.014969707,1.09402585,-0.007200455,-0.04336226,0.006383013,-0.999013126
8:57:03,1.649492741,1.016244888,1.094979048,-0.0050036,-0.041605081,0.005982978,-0.999103725
8:57:03,1.649171829,1.016676426,1.09553504,-0.004004943,-0.041054606,0.006014398,-0.999130845
8:57:03,1.649069071,1.016820073,1.095995545,-0.003638484,-0.040926099,0.005981835,-0.999137759
8:57:03,1.64898932,1.016869307,1.096465826,-0.003497855,-0.040905926,0.005929889,-0.999139369
8:57:03,1.648872256,1.016791344,1.097084284,-0.003574129,-0.040836252,0.005845665,-0.999142349
8:57:03,1.648133516,1.017650604,1.097193003,-0.000910521,-0.037943617,0.00756358,-0.999250889
8:57:03,1.648097992,1.017634749,1.098112106,-0.001078039,-0.038264126,0.007339033,-0.99924022
8:57:03,1.648132086,1.017575264,1.099103689,-0.001536772,-0.038700599,0.006858739,-0.999226213
8:57:03,1.648097277,1.017464399,1.100297451,-0.002362527,-0.03905154,0.006228644,-0.999215066
8:57:03,1.648112059,1.017373204,1.101328969,-0.002539649,-0.038709905,0.006300215,-0.999227464
8:57:03,1.648098946,1.017533183,1.102224708,-0.001514429,-0.037735552,0.00745692,-0.999258816
8:57:03,1.648185015,1.017567515,1.103027582,-0.001054698,-0.03758546,0.007990954,-0.999260962
8:57:03,1.648126721,1.017526865,1.103997469,-0.001128629,-0.037394311,0.008121924,-0.999266922
8:57:03,1.647937775,1.017603755,1.105029821,-0.001311131,-0.037238084,0.007817385,-0.999275029
8:57:03,1.647854805,1.017549872,1.105959535,-0.001867388,-0.037722498,0.007054398,-0.999261677
8:57:03,1.647701263,1.017576098,1.106710672,-0.001759722,-0.037480846,0.007174505,-0.999270082
