time,x,y,z,rotation
2022-08-15 09:37:25.803009,1.8612078428268433,0.9637349247932434,0.2908015549182892,0.006027777213603258,0.011617940850555897,-0.00503632053732872,0.9999017119407654
2022-08-15 09:37:25.812024,1.8612242937088013,0.9637105464935303,0.2907979488372803,0.00617236690595746,0.011733866296708584,-0.005042367149144411,0.9998993873596191
2022-08-15 09:37:25.829013,1.8616716861724854,0.9630128741264343,0.29061901569366455,0.009539558552205563,0.01442484650760889,-0.005747989285737276,0.9998340010643005
2022-08-15 09:37:25.831014,1.861114740371704,0.9638963937759399,0.2908513844013214,0.005021990742534399,0.010861184448003769,-0.0047918884083628654,0.9999170303344727
2022-08-15 09:37:25.837014,1.861232876777649,0.9636896252632141,0.2907707393169403,0.006291013211011887,0.01183074340224266,-0.005074924789369106,0.9998973608016968
2022-08-15 09:37:25.845019,1.8611496686935425,0.9638445973396301,0.29081442952156067,0.005201610270887613,0.011025852523744106,-0.004913322627544403,0.9999136328697205
2022-08-15 09:37:25.853025,1.8611701726913452,0.963780403137207,0.2908048927783966,0.005675456486642361,0.011370925232768059,-0.004958637058734894,0.9999070167541504
2022-08-15 09:37:25.856018,1.8611630201339722,0.9638060927391052,0.29081276059150696,0.005643960554152727,0.011365155689418316,-0.004904947243630886,0.9999074935913086
2022-08-15 09:37:25.870022,1.8612042665481567,0.9637473821640015,0.29078710079193115,0.005824784282594919,0.011510013602674007,-0.005014765542000532,0.9999042749404907
2022-08-15 09:37:25.878025,1.8611087799072266,0.9638835191726685,0.2908550500869751,0.005130537319928408,0.010929948650300503,-0.004778281319886446,0.9999157786369324
2022-08-15 09:37:25.886029,1.861140251159668,0.9638367891311646,0.29083341360092163,0.005372241139411926,0.011112014763057232,-0.00488637201488018,0.9999119639396667
2022-08-15 09:37:25.895030,1.8611706495285034,0.96379154920578,0.29080983996391296,0.005663602147251368,0.011366202495992184,-0.004949731286615133,0.9999071359634399
2022-08-15 09:37:25.904034,1.8611081838607788,0.9638838171958923,0.29084187746047974,0.005105005111545324,0.01092789601534605,-0.0047750468365848064,0.9999158382415771
2022-08-15 09:37:25.911035,1.8612384796142578,0.963665246963501,0.2907807528972626,0.006468350999057293,0.011968574486672878,-0.005090371239930391,0.9998944997787476
2022-08-15 09:37:25.921040,1.8611100912094116,0.9638938903808594,0.29084131121635437,0.004951051436364651,0.010828854516148567,-0.004770082887262106,0.99991774559021
2022-08-15 09:37:25.927945,1.8612154722213745,0.9637008905410767,0.2908015847206116,0.006229727528989315,0.011749282479286194,-0.005036371294409037,0.9998989105224609
2022-08-15 09:37:25.936952,1.861258625984192,0.9636602401733398,0.29076671600341797,0.006506168283522129,0.012055138126015663,-0.005112829152494669,0.9998931884765625
2022-08-15 09:37:25.944851,1.861268401145935,0.9636126756668091,0.29078128933906555,0.0067395237274467945,0.012196746654808521,-0.005143636371940374,0.9998896718025208
2022-08-15 09:37:25.953858,1.8612290620803833,0.9636389017105103,0.2908053994178772,0.006583592388778925,0.011999659240245819,-0.005082679446786642,0.9998934864997864
2022-08-15 09:37:25.960859,1.8610888719558716,0.9638955593109131,0.2908688485622406,0.00503698643296957,0.010841082781553268,-0.004726420156657696,0.9999174475669861
2022-08-15 09:37:25.971867,1.8613122701644897,0.9635371565818787,0.29074975848197937,0.007225201465189457,0.01256405096501112,-0.005223231390118599,0.9998813271522522
2022-08-15 09:37:25.978866,1.8615596294403076,0.9631805419921875,0.2906568646430969,0.00893391016870737,0.013913435861468315,-0.005597617011517286,0.9998476505279541
2022-08-15 09:37:25.987869,1.8612746000289917,0.963627815246582,0.2907637059688568,0.006694054696708918,0.012141221202909946,-0.005161716137081385,0.9998906254768372
2022-08-15 09:37:25.994872,1.861184000968933,0.9637575745582581,0.29079577326774597,0.005896827671676874,0.01152836438268423,-0.004995634779334068,0.9999037384986877
2022-08-15 09:37:26.008875,1.8615087270736694,0.9632787108421326,0.29067376255989075,0.008498014882206917,0.013605015352368355,-0.005547308828681707,0.9998560547828674
2022-08-15 09:37:26.012875,1.8614141941070557,0.9634436964988708,0.29067564010620117,0.007623931858688593,0.012973909266293049,-0.005416594445705414,0.999872088432312
2022-08-15 09:37:26.019877,1.8612196445465088,0.9637213349342346,0.2907567024230957,0.006024801172316074,0.011671427637338638,-0.005059400573372841,0.9999009370803833
2022-08-15 09:37:26.027880,1.8614739179611206,0.963341236114502,0.29065296053886414,0.008136305026710033,0.013404971919953823,-0.005495256278663874,0.999862015247345
2022-08-15 09:37:26.037552,1.861152172088623,0.9638283848762512,0.29079142212867737,0.005318080075085163,0.011138014495372772,-0.004955722484737635,0.9999115467071533
2022-08-15 09:37:26.045290,1.861343502998352,0.9635509848594666,0.2906897962093353,0.007019127253443003,0.012523485347628593,-0.005311068147420883,0.9998828172683716
2022-08-15 09:37:26.053420,1.8612974882125854,0.9635985493659973,0.2907342314720154,0.0068494114093482494,0.012304071336984634,-0.005213893484324217,0.9998872876167297
2022-08-15 09:37:26.062635,1.8611584901809692,0.963818371295929,0.29078590869903564,0.005403080489486456,0.01120267529040575,-0.004939834587275982,0.9999105334281921
2022-08-15 09:37:26.069640,1.860758900642395,0.9641886353492737,0.2914985716342926,0.004711623303592205,0.01015835627913475,-0.0034257881343364716,0.9999314546585083
2022-08-15 09:37:26.078800,1.860758662223816,0.9641883373260498,0.2915056347846985,0.004728109110146761,0.010163021273911,-0.0034190453588962555,0.9999313950538635
2022-08-15 09:37:26.086797,1.8613532781600952,0.9635182619094849,0.290716290473938,0.007194324862211943,0.012641445733606815,-0.005310971289873123,0.9998801350593567
2022-08-15 09:37:26.094404,1.8607616424560547,0.9641845226287842,0.29151099920272827,0.0047427453100681305,0.010209141299128532,-0.003392729675397277,0.9999308586120605
2022-08-15 09:37:26.103417,1.8610987663269043,0.9639333486557007,0.29083821177482605,0.0046602459624409676,0.010638021863996983,-0.0047475416213274,0.9999213218688965
2022-08-15 09:37:26.111609,1.861136555671692,0.9638746380805969,0.29081109166145325,0.005054710432887077,0.01094433106482029,-0.00483678886666894,0.9999156594276428
2022-08-15 09:37:26.113615,1.8607585430145264,0.9641852974891663,0.291504442691803,0.004770086146891117,0.01023908518254757,-0.0033859661780297756,0.9999305605888367
2022-08-15 09:37:26.128875,1.861090064048767,0.963898241519928,0.29087987542152405,0.00492717232555151,0.010748472064733505,-0.004773795139044523,0.9999186992645264
2022-08-15 09:37:26.136634,1.861125111579895,0.9638957381248474,0.29083579778671265,0.005011094268411398,0.010885756462812424,-0.004799498710781336,0.9999167323112488
2022-08-15 09:37:26.144636,1.861196517944336,0.9637462496757507,0.29079458117485046,0.005929491948336363,0.011581122875213623,-0.00499010132625699,0.9999029040336609
2022-08-15 09:37:26.153639,1.8611984252929688,0.9637699723243713,0.2907908260822296,0.0056980629451572895,0.011450354941189289,-0.004958359524607658,0.9999060034751892
