8674470,46:57.7,5.52,5.75,5.89,2.52,2.51,2.81,2.8,2.45,2.54,2.43,2.34,2.07,4.84,4.89,4.7,4.84,4.86,4.79,6.97,7.13,7.1,5.53,5.81,5.78,,,
8674480,46:57.7,5.52,5.83,5.86,2.54,2.47,2.84,2.81,2.45,2.49,2.42,2.32,2.04,4.84,4.86,4.68,4.81,4.83,4.74,6.92,7.13,7.07,5.54,5.8,5.83,,,
8674490,46:57.7,5.52,5.65,5.87,2.51,2.52,2.84,2.82,2.43,2.54,2.42,2.34,2.06,4.83,4.85,4.66,4.83,4.88,4.76,6.94,7.14,7.07,5.54,5.8,5.83,,,
8674500,46:57.7,5.54,5.75,5.87,2.55,2.47,2.85,2.84,2.45,2.52,2.42,2.36,2.07,4.83,4.87,4.72,4.85,4.84,4.75,6.92,7.13,7.12,5.54,5.78,5.81,,,
8674510,46:57.8,5.55,5.73,5.87,2.51,2.52,2.85,2.83,2.45,2.5,2.42,2.38,2.09,4.86,4.87,4.74,4.81,4.82,4.72,6.92,7.14,7.13,5.56,5.79,5.82,,,
8674520,46:57.8,5.51,5.71,5.89,2.54,2.48,2.83,2.78,2.44,2.53,2.44,2.36,2.1,4.86,4.92,4.7,4.81,4.88,4.75,6.91,7.13,7.09,5.58,5.8,5.86,,,
8674530,46:57.8,5.51,5.63,5.87,2.53,2.51,2.83,2.83,2.45,2.5,2.39,2.31,2.1,4.82,4.89,4.68,4.86,4.84,4.76,6.93,7.12,7.07,5.57,5.8,5.79,,,
8674539,46:57.8,5.57,5.78,5.86,2.52,2.49,2.86,2.81,2.46,2.49,2.45,2.32,2.09,4.86,4.83,4.72,4.83,4.83,4.78,6.9,7.13,7.12,5.52,5.78,5.82,,,
8674550,46:57.8,5.52,5.75,5.83,2.54,2.49,2.86,2.82,2.46,2.53,2.42,2.36,2.14,4.86,4.94,4.76,4.81,4.83,4.77,6.92,7.16,7.16,5.54,5.8,5.84,,,
8674559,46:57.8,5.5,5.88,5.84,2.5,2.48,2.86,2.81,2.45,2.54,2.42,2.34,2.13,4.86,4.83,4.71,4.84,4.85,4.75,6.97,7.13,7.07,5.52,5.77,5.83,,,
8674569,46:57.8,5.52,5.74,5.88,2.55,2.51,2.83,2.84,2.43,2.52,2.44,2.3,2.07,4.83,4.88,4.71,4.81,4.83,4.75,6.89,7.13,7.07,5.55,5.79,5.82,,,
8674580,46:57.8,5.51,5.66,5.88,2.53,2.51,2.84,2.8,2.45,2.51,2.4,2.35,2.01,4.82,4.93,4.73,4.83,4.83,4.73,6.95,7.16,7.14,5.55,5.8,5.84,,,
8674589,46:57.8,5.53,5.73,5.88,2.51,2.51,2.83,2.78,2.46,2.49,2.46,2.34,2.02,4.85,4.84,4.73,4.86,4.86,4.73,6.91,7.11,7.15,5.6,5.78,5.83,,,
8674600,46:57.8,5.54,5.71,5.84,2.53,2.5,2.84,2.83,2.46,2.51,2.42,2.35,2.04,4.82,4.88,4.72,4.8,4.88,4.74,6.92,7.15,7.09,5.54,5.79,5.81,,,
8674609,46:57.8,5.53,5.71,5.84,2.5,2.49,2.83,2.83,2.45,2.5,2.41,2.34,2.03,4.85,4.92,4.71,4.82,4.81,4.77,6.92,7.13,7.07,5.5,5.79,5.83,,,
8674619,46:57.9,5.56,5.71,5.85,2.5,2.49,2.82,2.77,2.45,2.51,2.42,2.33,2.1,4.86,4.88,4.73,4.87,4.84,4.75,6.91,7.16,7.13,5.54,5.77,5.81,,,
8674630,46:57.9,5.5,5.66,5.88,2.51,2.5,2.82,2.83,2.46,2.52,2.41,2.33,2.09,4.84,4.87,4.7,4.84,4.88,4.78,6.89,7.17,7.12,5.54,5.79,5.83,,,
8674640,46:57.9,5.51,5.73,5.89,2.51,2.51,2.8,2.83,2.47,2.53,2.44,2.34,2.1,4.85,4.85,4.69,4.81,4.82,4.76,6.91,7.11,7.11,5.57,5.81,5.82,,,
8674650,46:57.9,5.54,5.73,5.85,2.56,2.49,2.82,2.82,2.45,2.51,2.43,2.35,2.07,4.84,4.85,4.66,4.85,4.84,4.75,6.97,7.16,7.1,5.57,5.77,5.84,,,
8674660,46:57.9,5.52,5.71,5.88,2.51,2.52,2.81,2.79,2.46,2.52,2.41,2.34,2.08,4.85,4.84,4.67,4.81,4.86,4.74,6.9,7.13,7.13,5.59,5.78,5.81,,,
8674670,46:57.9,5.52,5.65,5.87,2.55,2.48,2.8,2.83,2.44,2.5,2.48,2.35,2.06,4.85,4.87,4.66,4.82,4.85,4.74,6.97,7.15,7.1,5.55,5.77,5.83,,,
8674680,46:57.9,5.54,5.75,5.88,2.52,2.52,2.81,2.8,2.46,2.48,2.41,2.34,2.1,4.83,4.86,4.66,4.85,4.85,4.75,6.91,7.18,7.11,5.51,5.79,5.83,,,
8674690,46:57.9,5.52,5.76,5.89,2.54,2.49,2.82,2.8,2.44,2.51,2.44,2.35,2.14,4.81,4.89,4.66,4.79,4.83,4.74,6.97,7.12,7.1,5.55,5.79,5.81,,,
8674700,46:57.9,5.52,5.83,5.9,2.55,2.51,2.84,2.83,2.45,2.49,2.42,2.34,2.14,4.83,4.89,4.64,4.82,4.89,4.76,6.95,7.15,7.12,5.55,5.79,5.83,,,
8674710,46:57.9,5.52,5.7,5.85,2.52,2.49,2.87,2.85,2.47,2.49,2.42,2.33,2.04,4.84,4.85,4.68,4.81,4.83,4.76,6.93,7.14,7.13,5.58,5.79,5.85,,,
8674720,46:58.0,5.54,5.65,5.85,2.55,2.52,2.85,2.79,2.44,2.49,2.43,2.3,2.04,4.85,4.89,4.69,4.81,4.83,4.79,6.94,7.14,7.1,5.57,5.79,5.79,,,
8674730,46:58.0,5.57,5.72,5.84,2.51,2.48,2.84,2.83,2.44,2.51,2.41,2.36,2.03,4.84,4.85,4.69,4.85,4.85,4.77,6.94,7.18,7.06,5.58,5.81,5.8,,,
8674739,46:58.0,5.52,5.7,5.86,2.53,2.52,2.83,2.82,2.45,2.52,2.42,2.35,2.05,4.82,4.88,4.69,4.82,4.83,4.75,6.94,7.11,7.13,5.52,5.81,5.86,,,
8674750,46:58.0,5.51,5.69,5.86,2.53,2.48,2.84,2.76,2.46,2.51,2.42,2.34,2.03,4.83,4.88,4.71,4.83,4.84,4.74,6.94,7.14,7.11,5.53,5.8,5.78,,,
8674760,46:58.0,5.58,5.7,5.86,2.52,2.5,2.85,2.83,2.45,2.51,2.4,2.33,2.13,4.87,4.82,4.72,4.84,4.81,4.73,6.89,7.11,7.03,5.53,5.77,5.81,,,
8674770,46:58.0,5.51,5.75,5.86,2.52,2.48,2.85,2.84,2.46,2.48,2.46,2.3,2.11,4.79,4.89,4.69,4.8,4.87,4.73,6.97,7.15,7.22,5.53,5.79,5.83,,,
8674780,46:58.0,5.49,5.74,5.85,2.53,2.51,2.83,2.81,2.47,2.48,2.44,2.33,2.14,4.85,4.83,4.68,4.84,4.85,4.73,6.92,7.15,7.04,5.58,5.78,5.85,,,
8674790,46:58.0,5.55,5.84,5.83,2.55,2.47,2.81,2.79,2.45,2.51,2.4,2.36,2.08,4.84,4.87,4.7,4.84,4.84,4.76,6.94,7.12,7.12,5.58,5.78,5.82,,,
8674800,46:58.0,5.52,5.69,5.84,2.53,2.51,2.82,2.82,2.44,2.52,2.47,2.37,2.12,4.84,4.87,4.71,4.8,4.89,4.76,6.9,7.17,7.07,5.58,5.78,5.82,,,
8674809,46:58.1,5.53,5.65,5.86,2.53,2.5,2.81,2.83,2.43,2.5,2.42,2.33,2.04,4.82,4.91,4.7,4.81,4.84,4.75,6.94,7.12,7.23,5.51,5.78,5.83,,,
8674819,46:58.1,5.51,5.75,5.86,2.53,2.5,2.84,2.82,2.44,2.51,2.42,2.32,2,4.83,4.87,4.69,4.84,4.83,4.76,6.96,7.15,7.06,5.56,5.77,5.84,,,
8674829,46:58.1,5.51,5.78,5.84,2.51,2.5,2.83,2.83,2.47,2.5,2.43,2.33,2.06,4.8,4.86,4.67,4.82,4.83,4.76,6.94,7.16,7.14,5.54,5.8,5.83,,,
8674839,46:58.1,5.56,5.84,5.82,2.55,2.49,2.82,2.83,2.45,2.5,2.42,2.35,2.06,4.82,4.86,4.69,4.82,4.83,4.78,6.92,7.14,7.07,5.54,5.8,5.86,,,
8674849,46:58.1,5.51,5.73,5.86,2.53,2.52,2.83,2.81,2.45,2.5,2.42,2.35,2.11,4.84,4.85,4.68,4.83,4.84,4.76,6.93,7.17,7.08,5.55,5.78,5.83,,,
8674859,46:58.1,5.5,5.94,5.84,2.52,2.51,2.83,2.8,2.46,2.5,2.42,2.33,2.12,4.85,4.89,4.65,4.82,4.85,4.74,6.89,7.11,7.12,5.53,5.8,5.82,,,
8674870,46:58.1,5.5,5.73,5.86,2.52,2.52,2.84,2.82,2.43,2.51,2.41,2.35,2.1,4.83,4.91,4.79,4.85,4.84,4.73,6.86,7.15,7.13,5.58,5.79,5.79,,,
8674880,46:58.1,5.5,5.83,5.88,2.5,2.48,2.83,2.84,2.46,2.51,2.42,2.34,2.09,4.87,4.88,4.64,4.81,4.84,4.72,6.91,7.17,7.13,5.55,5.8,5.81,,,
8674890,46:58.1,5.53,5.69,5.87,2.56,2.52,2.84,2.8,2.44,2.48,2.42,2.35,2.11,4.81,4.9,4.7,4.82,4.82,4.74,6.93,7.11,7.12,5.55,5.81,5.83,,,
8674900,46:58.1,5.52,5.65,5.86,2.52,2.49,2.84,2.85,2.45,2.48,2.42,2.35,2.01,4.88,4.84,4.68,4.86,4.87,4.78,6.91,7.14,7.13,5.52,5.79,5.81,,,
8674909,46:58.1,5.51,5.77,5.83,2.52,2.51,2.84,2.84,2.45,2.49,2.47,2.33,2.04,4.82,4.89,4.66,4.8,4.86,4.76,6.95,7.12,7.07,5.52,5.79,5.81,,,
8674919,46:58.1,5.52,5.73,5.87,2.54,2.49,2.83,2.8,2.47,2.51,2.43,2.31,2.05,4.83,4.93,4.69,4.82,4.83,4.79,6.94,7.16,7.07,5.52,5.79,5.85,,,
8674930,46:58.2,5.53,5.83,5.89,2.51,2.51,2.83,2.82,2.45,2.52,2.41,2.35,2.11,4.86,4.84,4.75,4.85,4.85,4.74,6.92,7.16,7.11,5.54,5.78,5.82,,,
8674940,46:58.2,5.54,5.73,5.87,2.55,2.47,2.83,2.82,2.46,2.51,2.43,2.41,2.06,4.83,4.9,4.71,4.82,4.81,4.71,6.94,7.13,7.13,5.57,5.79,5.81,,,
8674949,46:58.2,5.53,5.75,5.91,2.5,2.52,2.81,2.82,2.45,2.5,2.44,2.34,2.09,4.85,4.85,4.71,4.84,4.84,4.71,6.93,7.16,7.02,5.57,5.81,5.81,,,
8674960,46:58.2,5.52,5.74,5.87,2.52,2.48,2.82,2.83,2.46,2.52,2.4,2.3,2.07,4.85,4.88,4.72,4.8,4.82,4.74,6.92,7.11,7.02,5.6,5.78,5.83,,,
8674970,46:58.2,5.5,5.85,5.8,2.52,2.51,2.83,2.86,2.48,2.51,2.44,2.35,2.11,4.83,4.87,4.75,4.82,4.85,4.77,6.93,7.12,7.04,5.51,5.77,5.83,,,
8674980,46:58.2,5.53,5.7,5.86,2.54,2.48,2.85,2.81,2.44,2.51,2.41,2.35,2.01,4.81,4.87,4.73,4.87,4.85,4.78,6.92,7.13,7.05,5.52,5.79,5.82,,,
8674989,46:58.2,5.52,5.69,5.83,2.53,2.54,2.84,2.8,2.47,2.51,2.44,2.36,2.03,4.84,4.86,4.71,4.79,4.82,4.78,6.95,7.16,7.02,5.53,5.78,5.82,,,
8674999,46:58.2,5.49,5.72,5.86,2.5,2.47,2.81,2.82,2.45,2.52,2.43,2.34,2.06,4.85,4.86,4.71,4.82,4.84,4.75,6.94,7.12,7.02,5.55,5.8,5.87,,,
8675009,46:58.2,5.49,5.75,5.86,2.54,2.5,2.82,2.85,2.46,2.52,2.41,2.31,2.04,4.85,4.87,4.71,4.83,4.85,4.73,6.94,7.12,7.03,5.57,5.79,5.79,,,
8675019,46:58.2,5.51,5.83,5.87,2.53,2.49,2.83,2.81,2.45,2.51,2.44,2.32,2.04,4.82,4.88,4.72,4.8,4.82,4.72,6.9,7.13,7.06,5.57,5.77,5.8,,,
8675029,46:58.3,5.5,5.71,5.86,2.55,2.51,2.86,2.83,2.45,2.51,2.4,2.36,2.03,4.82,4.93,4.68,4.82,4.83,4.74,6.94,7.11,7.06,5.53,5.81,5.82,,,
8675040,46:58.3,5.57,5.7,5.86,2.52,2.51,2.86,2.81,2.47,2.51,2.43,2.38,2.1,4.9,4.87,4.7,4.84,4.86,4.75,6.92,7.13,7.03,5.49,5.8,5.83,,,
8675049,46:58.3,5.53,5.74,5.85,2.51,2.5,2.83,2.79,2.44,2.49,2.43,2.34,2.07,4.82,4.9,4.68,4.82,4.88,4.75,6.94,7.13,7.02,5.54,5.81,5.82,,,
8675059,46:58.3,5.51,5.77,5.85,2.56,2.5,2.81,2.81,2.45,2.48,2.43,2.3,2.15,4.86,4.92,4.68,4.82,4.84,4.78,6.9,7.11,7.06,5.53,5.8,5.84,,,
8675069,46:58.3,5.52,5.68,5.88,2.52,2.51,2.81,2.84,2.42,2.51,2.43,2.32,2.1,4.85,4.82,4.65,4.82,4.84,4.78,6.91,7.13,7.06,5.55,5.78,5.81,,,
8675079,46:58.3,5.52,5.69,5.86,2.55,2.5,2.8,2.83,2.42,2.51,2.42,2.34,1.99,4.83,4.89,4.65,4.83,4.89,4.74,6.91,7.16,7.03,5.59,5.79,5.82,,,
8675089,46:58.3,5.56,5.73,5.88,2.54,2.49,2.85,2.82,2.47,2.5,2.42,2.37,2,4.82,4.88,4.65,4.85,4.84,4.74,6.87,7.13,7.02,5.58,5.81,5.83,,,
8675099,46:58.3,5.51,5.75,5.86,2.55,2.51,2.83,2.83,2.45,2.49,2.42,2.37,2.06,4.84,4.89,4.64,4.8,4.82,4.74,6.9,7.15,7.06,5.47,5.78,5.81,,,
8675110,46:58.3,5.52,5.84,5.89,2.55,2.49,2.8,2.83,2.43,2.51,2.41,2.31,2.03,4.84,4.93,4.65,4.81,4.86,4.77,6.91,7.13,7.06,5.52,5.78,5.83,,,
8675120,46:58.3,5.51,5.72,5.86,2.51,2.52,2.82,2.8,2.46,2.52,2.47,2.32,2.1,4.85,4.84,4.65,4.88,4.84,4.78,6.91,7.14,7.03,5.52,5.79,5.86,,,
8675130,46:58.4,5.5,5.7,5.87,2.55,2.49,2.83,2.81,2.45,2.52,2.43,2.36,2.08,4.82,4.88,4.67,4.79,4.84,4.78,6.95,7.1,7.02,5.55,5.78,5.8,,,
8675140,46:58.4,5.5,5.71,5.92,2.54,2.53,2.85,2.82,2.47,2.53,2.42,2.37,2.09,4.83,4.86,4.66,4.83,4.82,4.76,6.9,7.15,7.05,5.55,5.8,5.81,,,
8675150,46:58.4,5.51,5.75,5.84,2.54,2.48,2.85,2.81,2.44,2.52,2.42,2.34,2.15,4.88,4.9,4.68,4.83,4.85,4.74,6.96,7.14,7.06,5.57,5.81,5.85,,,
8675159,46:58.8,5.51,5.66,5.83,2.53,2.52,2.84,2.84,2.45,2.49,2.4,2.32,1.98,4.83,4.87,4.67,4.82,4.85,4.71,6.92,7.14,7.02,5.52,5.8,5.81,,,
8675170,46:58.8,5.52,5.75,5.86,2.54,2.5,2.83,2.85,2.46,2.53,2.44,2.33,2,4.85,4.84,4.69,4.84,4.82,4.74,6.92,7.15,7.02,5.51,5.8,5.83,,,
8675180,46:58.8,5.51,5.72,5.87,2.53,2.51,2.82,2.78,2.46,2.52,2.42,2.35,2.07,4.84,4.88,4.68,4.79,4.85,4.74,6.91,7.13,7.05,5.52,5.78,5.86,,,
8675190,46:58.8,5.51,5.7,5.88,2.52,2.49,2.83,2.82,2.46,2.51,2.42,2.34,2.05,4.85,4.91,4.71,4.82,4.81,4.73,6.88,7.14,7.05,5.53,5.75,5.83,,,
8675200,46:58.8,5.53,5.75,5.89,2.53,2.51,2.83,2.82,2.44,2.51,2.45,2.36,2.04,4.8,4.87,4.72,4.86,4.81,4.76,6.89,7.13,7.02,5.57,5.8,5.81,,,
8675209,46:58.8,5.53,5.73,5.84,2.53,2.47,2.82,2.83,2.43,2.51,2.42,2.33,2.09,4.87,4.88,4.7,4.83,4.84,4.76,6.93,7.13,7.02,5.55,5.79,5.85,,,
8675219,46:58.8,5.51,5.7,5.85,2.52,2.52,2.81,2.82,2.47,2.51,2.43,2.36,2.07,4.81,4.86,4.7,4.81,4.86,4.79,6.9,7.18,7.06,5.55,5.77,5.82,,,
8675229,46:58.8,5.51,5.68,5.85,2.55,2.48,2.82,2.82,2.46,2.51,2.45,2.34,2.08,4.86,4.9,4.7,4.86,4.83,4.75,6.94,7.1,7.03,5.52,5.77,5.85,,,
8675239,46:58.8,5.55,5.69,5.84,2.52,2.48,2.83,2.8,2.43,2.51,2.39,2.33,2.08,4.8,4.85,4.73,4.81,4.82,4.72,6.91,7.15,7.01,5.52,5.78,5.85,,,
8675249,46:58.8,5.51,5.71,5.84,2.54,2.49,2.85,2.8,2.42,2.52,2.45,2.3,2.09,4.83,4.86,4.7,4.83,4.84,4.74,6.94,7.12,7.03,5.53,5.79,5.82,,,
8675260,46:58.8,5.5,5.74,5.88,2.54,2.51,2.87,2.83,2.45,2.5,2.43,2.37,2.01,4.85,4.87,4.69,4.82,4.88,4.74,6.89,7.15,7.06,5.57,5.81,5.83,,,
8675270,46:58.8,5.56,5.71,5.86,2.53,2.49,2.83,2.81,2.46,2.48,2.43,2.37,2.03,4.82,4.84,4.69,4.82,4.82,4.76,6.94,7.15,7.02,5.54,5.79,5.85,,,
8675280,46:58.8,5.52,5.88,5.86,2.55,2.51,2.82,2.81,2.45,2.49,2.42,2.35,2.06,4.84,4.89,4.72,4.85,4.87,4.77,6.89,7.12,7.03,5.53,5.78,5.78,,,
8675289,46:58.8,5.5,5.72,5.85,2.51,2.49,2.81,2.83,2.45,2.53,2.41,2.36,2.05,4.83,4.85,4.72,4.81,4.87,4.78,6.93,7.16,7.06,5.56,5.8,5.82,,,
8675299,46:58.8,5.56,5.75,5.83,2.56,2.51,2.82,2.8,2.45,2.51,2.45,2.33,2.05,4.82,4.9,4.69,4.8,4.85,4.77,6.9,7.1,7.09,5.54,5.79,5.85,,,
8675309,46:58.8,5.52,5.75,5.88,2.53,2.51,2.84,2.81,2.43,2.52,2.44,2.32,2.1,4.85,4.9,4.69,4.84,4.83,4.73,6.94,7.17,7.01,5.56,5.79,5.8,,,
8675319,46:58.8,5.5,5.73,5.9,2.51,2.51,2.82,2.81,2.47,2.52,2.42,2.34,2.08,4.81,4.91,4.71,4.83,4.85,4.72,6.92,7.12,7.03,5.6,5.78,5.81,,,
8675329,46:58.8,5.55,5.65,5.86,2.55,2.52,2.82,2.81,2.44,2.51,2.44,2.38,2.11,4.83,4.85,4.7,4.82,4.88,4.74,6.94,7.15,7.05,5.51,5.77,5.83,,,
8675339,46:58.8,5.51,5.75,5.86,2.51,2.5,2.81,2.82,2.45,2.5,2.41,2.33,2.08,4.83,4.83,4.71,4.85,4.84,4.77,6.9,7.15,7.08,5.52,5.8,5.83,,,
8675349,46:58.8,5.51,5.76,5.84,2.55,2.54,2.82,2.85,2.46,2.52,2.46,2.36,2.02,4.84,4.88,4.7,4.81,4.85,4.77,6.94,7.13,7.06,5.54,5.81,5.82,,,
8675360,46:58.8,5.51,5.75,5.87,2.53,2.47,2.86,2.81,2.44,2.52,2.45,2.33,2.01,4.82,4.86,4.7,4.84,4.85,4.79,6.94,7.17,7.04,5.54,5.78,5.84,,,
8675370,46:58.9,5.53,5.73,5.86,2.53,2.51,2.86,2.82,2.45,2.54,2.43,2.33,2.03,4.84,4.87,4.69,4.81,4.86,4.76,6.93,7.1,7.08,5.59,5.79,5.81,,,
8675379,46:58.9,5.53,5.64,5.88,2.52,2.48,2.83,2.84,2.46,2.52,2.45,2.34,2.05,4.84,4.91,4.71,4.8,4.82,4.72,6.94,7.16,7.1,5.54,5.79,5.82,,,
8675389,46:58.9,5.49,5.81,5.86,2.53,2.49,2.83,2.8,2.44,2.53,2.41,2.33,2.12,4.82,4.86,4.68,4.86,4.86,4.74,6.95,7.12,7.07,5.52,5.78,5.84,,,
8675399,46:58.9,5.53,5.76,5.87,2.53,2.48,2.81,2.85,2.47,2.54,2.45,2.33,2.1,4.82,4.88,4.7,4.79,4.82,4.72,6.92,7.14,7.05,5.54,5.8,5.82,,,
8675409,46:58.9,5.52,5.71,5.86,2.51,2.52,2.82,2.86,2.44,2.51,2.42,2.33,2.1,4.86,4.85,4.67,4.82,4.84,4.74,6.93,7.16,7.12,5.54,5.78,5.83,,,
8675419,46:58.9,5.52,5.73,5.89,2.55,2.49,2.84,2.8,2.47,2.51,2.46,2.34,2.1,4.85,4.88,4.71,4.83,4.84,4.74,6.92,7.12,7.13,5.59,5.79,5.82,,,
8675429,46:58.9,5.59,5.67,5.9,2.51,2.52,2.83,2.84,2.45,2.51,2.43,2.35,2.08,4.87,4.87,4.7,4.81,4.87,4.75,6.92,7.17,7.08,5.61,5.78,5.8,,,
8675439,46:58.9,5.52,5.73,5.86,2.55,2.45,2.82,2.83,2.43,2.51,2.41,2.35,2.12,4.82,4.87,4.71,4.84,4.85,4.78,6.92,7.11,7.12,5.51,5.79,5.8,,,
8675449,46:58.9,5.52,5.75,5.85,2.54,2.52,2.8,2.8,2.48,2.51,2.44,2.3,2.06,4.87,4.87,4.68,4.81,4.83,4.8,6.92,7.15,7.13,5.53,5.81,5.83,,,
8675460,46:58.9,5.55,5.85,5.87,2.58,2.49,2.83,2.85,2.47,2.51,2.4,2.33,2.11,4.85,4.84,4.72,4.83,4.85,4.73,6.94,7.13,7.12,5.54,5.81,5.85,,,
8675469,46:58.9,5.5,5.72,5.86,2.54,2.49,2.84,2.86,2.46,2.55,2.46,2.36,2.05,4.85,4.88,4.7,4.86,4.83,4.74,6.9,7.12,7.11,5.55,5.8,5.81,,,
8675479,46:58.9,5.52,5.71,5.89,2.53,2.48,2.82,2.81,2.46,2.52,2.41,2.37,2.04,4.85,4.85,4.7,4.79,4.82,4.75,6.92,7.13,7.12,5.58,5.81,5.82,,,
8675489,46:58.9,5.54,5.74,5.86,2.54,2.5,2.81,2.83,2.46,2.53,2.45,2.3,2.05,4.84,4.88,4.67,4.82,4.86,4.75,6.89,7.14,7.12,5.6,5.83,5.84,,,
8675499,46:58.9,5.52,5.73,5.82,2.52,2.5,2.79,2.84,2.47,2.54,2.42,2.33,2.06,4.85,4.87,4.69,4.82,4.83,4.77,6.94,7.14,7.12,5.51,5.81,5.8,,,
8675509,46:58.9,5.52,5.83,5.81,2.54,2.51,2.82,2.81,2.44,2.52,2.43,2.35,2.05,4.83,4.84,4.72,4.81,4.83,4.76,6.89,7.14,7.12,5.52,5.8,5.84,,,
8675519,46:58.9,5.49,5.78,5.84,2.54,2.48,2.84,2.84,2.46,2.54,2.4,2.36,2.12,4.85,4.88,4.67,4.83,4.82,4.78,6.99,7.13,7.12,5.54,5.79,5.85,,,
