2022-08-14 12:58:44.082,2.58,2.77,2.64,2.42,2.73,2.8,5.72,5.68,5.94,5.69,5.44,5.83,7.06,6.72,7.05,4.93,4.5,4.65,4.96,4.64,4.5,2.44,2.27,2.02,,,
2022-08-14 12:58:44.091,2.58,2.71,2.63,2.43,2.77,2.8,5.71,5.68,5.93,5.7,5.41,5.8,7.11,6.76,7.13,4.96,4.51,4.61,4.95,4.67,4.41,2.48,2.28,2.04,,,
2022-08-14 12:58:44.103,2.6,2.84,2.63,2.43,2.73,2.8,5.72,5.7,5.93,5.68,5.39,5.78,7.11,6.74,7.09,4.95,4.48,4.62,4.9,4.66,4.42,2.49,2.26,2.09,,,
2022-08-14 12:58:44.117,2.62,2.78,2.64,2.46,2.69,2.79,5.69,5.69,5.96,5.67,5.42,5.82,7.1,6.78,7.04,4.99,4.53,4.68,4.88,4.65,4.38,2.53,2.28,2.06,,,
2022-08-14 12:58:44.125,2.61,2.72,2.66,2.42,2.72,2.8,5.71,5.68,5.96,5.7,5.41,5.82,7.06,6.77,7.02,4.95,4.51,4.64,4.98,4.64,4.46,2.49,2.25,2.08,,,
2022-08-14 12:58:44.132,2.58,2.68,2.65,2.42,2.73,2.8,5.72,5.7,5.94,5.71,5.39,5.79,7.08,6.81,6.98,4.97,4.48,4.64,4.98,4.64,4.47,2.49,2.28,2.08,,,
2022-08-14 12:58:44.141,2.58,2.79,2.64,2.42,2.71,2.81,5.69,5.65,5.95,5.68,5.41,5.76,7.09,6.75,7,4.94,4.48,4.64,4.95,4.64,4.41,2.53,2.27,2.08,,,
2022-08-14 12:58:44.162,2.58,2.88,2.64,2.44,2.73,2.79,5.67,5.69,5.93,5.66,5.43,5.79,7.12,6.76,7.04,5,4.47,4.65,4.89,4.68,4.5,2.55,2.25,2.03,,,
2022-08-14 12:58:44.175,2.62,2.83,2.63,2.41,2.76,2.81,5.71,5.71,5.96,5.69,5.41,5.86,7.08,6.78,7.08,4.95,4.5,4.64,4.91,4.67,4.43,2.55,2.26,2.06,,,
2022-08-14 12:58:44.178,2.6,2.75,2.65,2.41,2.72,2.82,5.71,5.69,5.96,5.69,5.41,5.79,7.1,6.76,7.04,4.98,4.5,4.61,5.04,4.64,4.45,2.49,2.29,2.08,,,
2022-08-14 12:58:44.184,2.58,2.91,2.64,2.42,2.71,2.81,5.75,5.67,5.94,5.68,5.41,5.8,7.1,6.77,6.99,4.95,4.49,4.64,5,4.65,4.4,2.54,2.26,2.04,,,
2022-08-14 12:58:44.195,2.58,2.91,2.65,2.42,2.71,2.79,5.69,5.69,5.96,5.68,5.39,5.83,7.08,6.78,6.92,5,4.5,4.67,4.95,4.63,4.5,2.52,2.27,2.07,,,
2022-08-14 12:58:44.201,2.58,2.91,2.66,2.42,2.71,2.78,5.71,5.69,5.99,5.68,5.41,5.82,7.08,6.78,6.96,4.96,4.48,4.63,4.93,4.64,4.42,2.47,2.25,2.09,,,
2022-08-14 12:58:44.214,2.61,2.72,2.62,2.44,2.71,2.79,5.72,5.68,5.97,5.68,5.42,5.78,7.06,6.79,6.95,4.98,4.5,4.62,4.92,4.66,4.46,2.51,2.26,2.09,,,
2022-08-14 12:58:44.222,2.59,2.86,2.62,2.45,2.72,2.78,5.69,5.68,5.98,5.69,5.43,5.77,7.08,6.78,6.99,4.96,4.48,4.64,4.88,4.67,4.37,2.51,2.26,2.02,,,
2022-08-14 12:58:44.231,2.59,2.92,2.63,2.43,2.77,2.79,5.68,5.7,5.96,5.69,5.41,5.8,7.07,6.74,7.08,4.99,4.51,4.66,5.03,4.65,4.46,2.49,2.26,2.04,,,
2022-08-14 12:58:44.241,2.58,2.71,2.62,2.43,2.72,2.79,5.71,5.69,5.96,5.69,5.4,5.85,7.09,6.75,7.09,4.95,4.48,4.65,4.95,4.65,4.45,2.47,2.25,2.09,,,
2022-08-14 12:58:44.255,2.6,2.8,2.62,2.42,2.72,2.78,5.71,5.72,5.96,5.68,5.42,5.79,7.09,6.81,7.1,4.99,4.48,4.61,4.92,4.64,4.46,2.48,2.3,2.05,,,
2022-08-14 12:58:44.260,2.6,2.79,2.61,2.45,2.72,2.77,5.75,5.67,5.92,5.69,5.42,5.81,7.08,6.73,7.15,4.95,4.51,4.67,4.93,4.64,4.48,2.49,2.28,2.06,,,
2022-08-14 12:58:44.270,2.59,2.73,2.61,2.42,2.72,2.78,5.68,5.7,5.93,5.68,5.4,5.81,7.06,6.77,6.97,4.98,4.48,4.66,4.92,4.65,4.41,2.52,2.26,2.07,,,
2022-08-14 12:58:44.281,2.59,2.71,2.61,2.41,2.71,2.78,5.7,5.67,5.96,5.7,5.4,5.81,7.07,6.74,7.04,4.95,4.51,4.63,4.92,4.65,4.47,2.5,2.29,2.06,,,
2022-08-14 12:58:44.290,2.59,2.81,2.57,2.41,2.73,2.79,5.72,5.69,5.97,5.68,5.44,5.76,7.05,6.75,7.02,4.98,4.5,4.61,4.9,4.64,4.39,2.48,2.28,2.04,,,
2022-08-14 12:58:44.300,2.61,2.73,2.63,2.44,2.79,2.8,5.73,5.66,5.96,5.69,5.43,5.8,7.09,6.74,7.03,4.92,4.49,4.68,4.95,4.67,4.46,2.53,2.28,2.08,,,
2022-08-14 12:58:44.311,2.59,2.74,2.63,2.41,2.68,2.77,5.67,5.7,5.94,5.71,5.41,5.78,7.09,6.85,7.08,4.98,4.5,4.67,4.95,4.67,4.4,2.54,2.28,2.07,,,
2022-08-14 12:58:44.332,2.59,2.82,2.6,2.41,2.7,2.8,5.68,5.69,5.95,5.7,5.44,5.8,7.09,6.75,7.08,4.93,4.51,4.63,4.96,4.64,4.45,2.51,2.26,2.08,,,
2022-08-14 12:58:44.341,2.59,2.72,2.65,2.42,2.73,2.77,5.71,5.71,5.93,5.68,5.41,5.79,7.1,6.79,7.01,4.97,4.49,4.61,4.9,4.65,4.48,2.52,2.3,2.05,,,
2022-08-14 12:58:44.356,2.59,2.78,2.61,2.42,2.72,2.8,5.72,5.69,5.94,5.68,5.41,5.81,7.05,6.74,6.9,4.94,4.47,4.67,4.89,4.67,4.42,2.5,2.32,2.04,,,
2022-08-14 12:58:44.362,2.57,2.75,2.61,2.45,2.74,2.79,5.71,5.7,5.93,5.7,5.44,5.85,7.09,6.74,6.99,4.97,4.48,4.66,4.98,4.65,4.47,2.5,2.3,2.05,,,
2022-08-14 12:58:44.363,2.61,2.92,2.63,2.43,2.73,2.8,5.68,5.66,5.96,5.7,5.43,5.77,7.1,6.75,7.01,4.96,4.5,4.64,4.96,4.62,4.39,2.49,2.29,2.05,,,
2022-08-14 12:58:44.371,2.59,2.78,2.61,2.43,2.74,2.77,5.71,5.68,5.93,5.7,5.41,5.77,7.1,6.85,7.1,4.95,4.51,4.61,4.96,4.64,4.48,2.47,2.3,2.06,,,
2022-08-14 12:58:44.389,2.58,2.68,2.61,2.44,2.71,2.77,5.72,5.69,5.94,5.67,5.38,5.83,7.1,6.77,7.11,4.96,4.51,4.66,4.92,4.64,4.4,2.49,2.29,2.03,,,
2022-08-14 12:58:44.406,2.59,2.73,2.66,2.43,2.73,2.77,5.7,5.67,5.94,5.69,5.42,5.83,7.07,6.79,7.02,4.96,4.5,4.64,4.9,4.64,4.44,2.48,2.3,2.09,,,
2022-08-14 12:58:44.415,2.61,2.88,2.62,2.43,2.71,2.76,5.66,5.68,5.92,5.69,5.44,5.79,7.1,6.75,6.98,5,4.48,4.64,4.85,4.67,4.5,2.45,2.31,2.07,,,
2022-08-14 12:58:44.416,2.62,2.86,2.65,2.4,2.73,2.78,5.69,5.73,5.96,5.73,5.41,5.83,7.09,6.78,6.98,4.93,4.48,4.61,4.98,4.66,4.42,2.48,2.29,2.05,,,
2022-08-14 12:58:44.421,2.62,2.86,2.61,2.4,2.72,2.78,5.72,5.67,5.93,5.67,5.42,5.79,7.08,6.76,7.02,5.01,4.55,4.67,4.96,4.67,4.47,2.5,2.29,2.06,,,
2022-08-14 12:58:44.431,2.59,2.88,2.64,2.42,2.67,2.8,5.71,5.68,5.95,5.7,5.42,5.77,7.09,6.84,7.11,4.95,4.48,4.65,4.96,4.65,4.39,2.52,2.24,2.04,,,
2022-08-14 12:58:44.447,2.59,2.89,2.63,2.42,2.72,2.78,5.68,5.68,5.96,5.68,5.41,5.76,7.11,6.73,7.06,5.02,4.51,4.64,4.9,4.66,4.48,2.49,2.25,2.05,,,
2022-08-14 12:58:44.451,2.6,2.75,2.61,2.43,2.69,2.79,5.67,5.68,5.96,5.73,5.4,5.83,7.08,6.81,6.99,4.92,4.48,4.6,4.88,4.65,4.45,2.53,2.29,2.04,,,
2022-08-14 12:58:44.462,2.62,2.9,2.61,2.41,2.72,2.79,5.73,5.68,5.95,5.66,5.42,5.81,7.07,6.76,6.93,5.01,4.47,4.66,5.01,4.65,4.42,2.54,2.26,2.04,,,
2022-08-14 12:58:44.481,2.64,2.91,2.62,2.42,2.71,2.79,5.74,5.69,5.93,5.69,5.43,5.79,7.09,6.75,6.97,4.94,4.49,4.62,4.97,4.62,4.5,2.54,2.24,2.1,,,
2022-08-14 12:58:44.518,2.58,2.74,2.63,2.43,2.75,2.81,5.67,5.7,5.95,5.67,5.39,5.8,7.07,6.75,6.93,5.02,4.49,4.63,4.98,4.64,4.41,2.51,2.27,2.04,,,
2022-08-14 12:58:44.520,2.58,2.91,2.63,2.46,2.77,2.81,5.66,5.67,5.91,5.7,5.43,5.82,7.06,6.79,7.03,4.93,4.5,4.63,4.93,4.64,4.45,2.52,2.3,2.02,,,
2022-08-14 12:58:44.521,2.6,2.94,2.63,2.45,2.71,2.81,5.69,5.7,5.93,5.68,5.44,5.81,7.08,6.78,7.1,5.02,4.51,4.68,4.92,4.64,4.43,2.54,2.27,2.04,,,
2022-08-14 12:58:44.523,2.62,2.72,2.62,2.44,2.72,2.82,5.73,5.64,5.95,5.7,5.41,5.75,7.09,6.78,7.11,4.95,4.47,4.65,4.88,4.66,4.44,2.54,2.27,2.06,,,
2022-08-14 12:58:44.524,2.61,2.89,2.62,2.42,2.71,2.8,5.68,5.69,5.96,5.68,5.38,5.77,7.09,6.75,7.02,5.03,4.48,4.63,4.99,4.65,4.45,2.5,2.28,2.03,,,
2022-08-14 12:58:44.531,2.59,2.82,2.63,2.42,2.73,2.78,5.67,5.69,5.96,5.68,5.42,5.8,7.09,6.79,7,4.94,4.49,4.63,4.96,4.68,4.39,2.52,2.28,2.08,,,
2022-08-14 12:58:44.543,2.58,2.71,2.61,2.43,2.72,2.79,5.71,5.68,5.94,5.67,5.46,5.89,7.03,6.79,7.03,5.03,4.5,4.66,4.95,4.66,4.5,2.51,2.28,2.08,,,
2022-08-14 12:58:44.551,2.6,2.71,2.61,2.43,2.71,2.8,5.72,5.69,5.93,5.68,5.39,5.79,7.08,6.76,7.13,4.95,4.5,4.65,4.94,4.64,4.41,2.49,2.29,2.06,,,
2022-08-14 12:58:44.566,2.6,2.81,2.6,2.41,2.72,2.8,5.71,5.7,5.93,5.68,5.41,5.79,7.1,6.79,7.07,5.04,4.5,4.62,4.88,4.66,4.47,2.49,2.27,2.04,,,
2022-08-14 12:58:44.570,2.59,2.73,2.6,2.42,2.68,2.8,5.66,5.65,5.94,5.68,5.42,5.84,7.07,6.77,7.06,4.94,4.51,4.62,5.02,4.63,4.37,2.48,2.3,2.07,,,
2022-08-14 12:58:44.581,2.58,2.66,2.61,2.45,2.73,2.79,5.69,5.69,5.94,5.69,5.42,5.79,7.1,6.75,7.01,5.03,4.48,4.66,4.98,4.64,4.45,2.49,2.28,2.05,,,
2022-08-14 12:58:44.592,2.6,2.81,2.62,2.43,2.71,2.79,5.7,5.73,5.96,5.73,5.4,5.78,7.06,6.73,6.99,4.95,4.52,4.64,4.96,4.64,4.44,2.48,2.25,2.03,,,
2022-08-14 12:58:44.600,2.6,2.73,2.6,2.42,2.7,2.75,5.7,5.69,5.95,5.7,5.41,5.76,7.07,6.79,6.93,5.04,4.48,4.62,4.94,4.66,4.4,2.48,2.28,2.12,,,
2022-08-14 12:58:44.611,2.6,2.71,2.59,2.42,2.76,2.76,5.68,5.7,5.94,5.67,5.42,5.81,7.09,6.73,6.93,4.93,4.53,4.62,4.89,4.64,4.5,2.49,2.29,2.07,,,
2022-08-14 12:58:44.628,2.59,2.8,2.6,2.43,2.7,2.79,5.72,5.69,5.94,5.69,5.39,5.85,7.14,6.82,7.05,5.01,4.51,4.67,4.87,4.67,4.41,2.51,2.26,2.06,,,
2022-08-14 12:58:44.631,2.61,2.73,2.61,2.44,2.71,2.78,5.73,5.7,5.94,5.7,5.4,5.79,7.09,6.76,7.09,4.94,4.51,4.64,5.01,4.68,4.46,2.51,2.28,2.04,,,
2022-08-14 12:58:44.641,2.61,2.74,2.62,2.45,2.72,2.79,5.73,5.7,5.95,5.69,5.42,5.79,7.12,6.74,7.08,5.01,4.48,4.62,4.98,4.64,4.39,2.45,2.3,2.05,,,
2022-08-14 12:58:44.650,2.62,2.81,2.61,2.42,2.73,2.77,5.68,5.72,5.92,5.67,5.41,5.82,7.08,6.75,7.12,4.92,4.46,4.63,4.96,4.67,4.46,2.54,2.32,2.04,,,
2022-08-14 12:58:44.661,2.59,2.73,2.6,2.41,2.77,2.78,5.67,5.68,5.95,5.68,5.38,5.83,7.08,6.76,7.05,4.98,4.49,4.68,4.9,4.64,4.42,2.5,2.33,2.09,,,
2022-08-14 12:58:44.674,2.59,2.75,2.62,2.4,2.7,2.78,5.69,5.7,5.94,5.68,5.43,5.79,7.1,6.74,7.02,4.95,4.48,4.64,4.92,4.64,4.44,2.48,2.28,2.07,,,
2022-08-14 12:58:44.685,2.6,2.78,2.61,2.43,2.73,2.8,5.72,5.71,5.94,5.68,5.43,5.78,7.1,6.78,6.98,4.97,4.53,4.63,4.89,4.65,4.48,2.48,2.31,2.04,,,
2022-08-14 12:58:44.690,2.61,2.91,2.59,2.42,2.71,2.81,5.7,5.69,5.95,5.68,5.4,5.81,7.07,6.77,6.97,4.95,4.51,4.61,4.89,4.63,4.42,2.48,2.31,2.07,,,
2022-08-14 12:58:44.700,2.62,2.75,2.59,2.41,2.71,2.81,5.68,5.67,5.96,5.68,5.41,5.83,7.08,6.74,7.03,4.96,4.48,4.67,4.96,4.65,4.47,2.48,2.31,2.07,,,
2022-08-14 12:58:44.715,2.61,2.7,2.61,2.43,2.69,2.79,5.69,5.71,5.94,5.67,5.42,5.81,7.09,6.82,7.07,4.96,4.5,4.66,4.93,4.67,4.39,2.46,2.29,2.05,,,
2022-08-14 12:58:44.720,2.58,2.79,2.61,2.41,2.71,2.78,5.72,5.65,5.97,5.69,5.41,5.78,7.09,6.76,7.05,4.96,4.49,4.61,4.93,4.67,4.48,2.46,2.3,2.05,,,
2022-08-14 12:58:44.730,2.6,2.91,2.64,2.42,2.71,2.78,5.68,5.7,5.97,5.67,5.4,5.83,7.08,6.77,7.07,4.98,4.49,4.62,4.9,4.66,4.42,2.5,2.3,2.07,,,
2022-08-14 12:58:44.740,2.61,2.87,2.62,2.44,2.74,2.78,5.68,5.7,5.96,5.69,5.41,5.82,7.1,6.78,7.06,4.95,4.47,4.68,5.04,4.67,4.43,2.52,2.28,2.02,,,
2022-08-14 12:58:44.751,2.62,2.74,2.62,2.43,2.72,2.78,5.7,5.68,5.99,5.66,5.43,5.79,7.08,6.75,7.02,5,4.51,4.67,4.99,4.62,4.47,2.46,2.32,2.02,,,
2022-08-14 12:58:44.761,2.6,2.91,2.64,2.44,2.7,2.78,5.7,5.67,5.95,5.7,5.39,5.76,7.07,6.8,6.93,4.94,4.49,4.64,4.92,4.64,4.42,2.48,2.28,2.09,,,
2022-08-14 12:58:44.770,2.57,2.89,2.61,2.45,2.69,2.79,5.73,5.7,5.97,5.69,5.43,5.82,7.08,6.74,6.94,5.01,4.51,4.63,4.92,4.64,4.48,2.51,2.31,2.1,,,
2022-08-14 12:58:44.781,2.57,2.73,2.63,2.44,2.7,2.8,5.69,5.69,5.96,5.71,5.42,5.75,7.1,6.75,7,4.95,4.51,4.67,4.92,4.67,4.39,2.53,2.31,2.04,,,
2022-08-14 12:58:44.790,2.61,2.9,2.65,2.44,2.74,2.79,5.71,5.69,5.98,5.66,5.41,5.8,7.13,6.75,6.95,5.02,4.47,4.65,4.9,4.65,4.47,2.51,2.28,2.05,,,
2022-08-14 12:58:44.801,2.61,2.9,2.62,2.43,2.72,2.78,5.71,5.68,5.97,5.68,5.38,5.79,7.07,6.77,7.04,4.95,4.51,4.63,5.02,4.66,4.41,2.5,2.3,2.07,,,
2022-08-14 12:58:44.810,2.59,2.71,2.6,2.42,2.74,2.77,5.71,5.69,5.97,5.69,5.42,5.84,7.07,6.73,7.11,5.03,4.47,4.61,4.92,4.67,4.45,2.51,2.33,2.04,,,
2022-08-14 12:58:44.821,2.59,2.88,2.63,2.41,2.72,2.79,5.68,5.68,5.93,5.7,5.44,5.82,7.06,6.78,7.09,4.95,4.53,4.67,4.92,4.67,4.51,2.5,2.28,2.05,,,
2022-08-14 12:58:44.862,2.59,2.8,2.64,2.42,2.69,2.8,5.68,5.68,5.93,5.68,5.39,5.78,7.11,6.76,7.02,5.03,4.49,4.66,4.94,4.66,4.42,2.47,2.28,2.07,,,
2022-08-14 12:58:44.864,2.62,2.69,2.62,2.41,2.7,2.78,5.7,5.68,5.96,5.69,5.4,5.79,7.09,6.76,6.99,4.93,4.52,4.61,4.91,4.67,4.46,2.47,2.3,2.07,,,
2022-08-14 12:58:44.868,2.62,2.74,2.63,2.43,2.77,2.78,5.71,5.69,5.95,5.7,5.42,5.8,7.09,6.76,7.04,5.01,4.51,4.61,5.03,4.64,4.47,2.5,2.29,2.04,,,
2022-08-14 12:58:44.870,2.6,2.82,2.64,2.44,2.7,2.78,5.72,5.66,5.94,5.72,5.46,5.82,7.08,6.75,7.12,4.93,4.49,4.67,5,4.64,4.44,2.53,2.29,2.08,,,
2022-08-14 12:58:44.885,2.58,2.89,2.63,2.41,2.72,2.74,5.69,5.7,5.94,5.68,5.4,5.78,7.05,6.77,7.05,5,4.51,4.64,4.92,4.64,4.48,2.48,2.26,2.07,,,
2022-08-14 12:58:44.887,2.59,2.72,2.62,2.44,2.73,2.79,5.7,5.7,5.95,5.67,5.41,5.81,7.06,6.76,7.01,4.94,4.49,4.62,4.95,4.64,4.38,2.5,2.25,2.04,,,
2022-08-14 12:58:44.890,2.6,2.83,2.65,2.44,2.72,2.78,5.71,5.69,5.95,5.69,5.41,5.84,7.1,6.73,6.96,4.98,4.54,4.62,4.93,4.66,4.47,2.55,2.3,2.05,,,
2022-08-14 12:58:44.901,2.59,2.92,2.64,2.43,2.72,2.77,5.72,5.69,5.92,5.69,5.39,5.78,7.12,6.74,6.98,4.94,4.5,4.67,4.89,4.66,4.41,2.51,2.27,2.06,,,
2022-08-14 12:58:44.911,2.59,2.75,2.65,2.43,2.73,2.79,5.68,5.66,5.96,5.67,5.41,5.8,7.09,6.77,6.96,4.98,4.52,4.63,4.88,4.65,4.42,2.5,2.25,2.09,,,
