2022-08-14 12:23:44.923,6.73,7.03,6.9,4.44,4.75,4.87,4.58,4.67,4.91,2.32,1.95,2.37,2.84,2.59,2.46,2.88,2.75,2.59,5.92,6,5.79,5.68,5.87,5.74,,,
2022-08-14 12:23:44.933,6.74,7.01,6.92,4.47,4.73,4.88,4.63,4.62,4.89,2.33,1.95,2.38,2.88,2.59,2.47,2.85,2.76,2.62,5.93,5.99,5.82,5.62,5.89,5.75,,,
2022-08-14 12:23:44.943,6.74,7.05,6.93,4.44,4.79,4.85,4.66,4.7,4.89,2.31,1.97,2.36,2.89,2.57,2.46,2.85,2.81,2.63,5.92,5.97,5.81,5.59,5.86,5.78,,,
2022-08-14 12:23:44.953,6.73,6.99,6.94,4.43,4.79,4.83,4.6,4.63,4.88,2.33,1.96,2.38,2.85,2.59,2.45,2.85,2.79,2.61,5.91,5.98,5.77,5.59,5.88,5.73,,,
2022-08-14 12:23:44.963,6.74,7,6.97,4.47,4.75,4.87,4.65,4.67,4.91,2.32,1.97,2.36,2.86,2.59,2.5,2.85,2.76,2.63,5.91,5.98,5.89,5.59,5.87,5.72,,,
2022-08-14 12:23:44.973,6.73,7.05,6.94,4.46,4.76,4.86,4.62,4.66,4.88,2.33,1.94,2.37,2.85,2.59,2.56,2.85,2.8,2.6,5.94,5.98,5.87,5.65,5.88,5.77,,,
2022-08-14 12:23:44.985,6.71,7.02,6.96,4.43,4.76,4.87,4.58,4.61,4.87,2.34,1.95,2.35,2.84,2.57,2.48,2.83,2.79,2.61,5.91,5.98,5.83,5.65,5.9,5.82,,,
2022-08-14 12:23:45.013,6.71,7.01,6.96,4.43,4.76,4.85,4.62,4.67,4.87,2.34,1.96,2.35,2.86,2.61,2.51,2.88,2.77,2.63,5.92,5.99,5.8,5.62,5.87,5.85,,,
2022-08-14 12:23:45.015,6.7,7.04,6.93,4.43,4.76,4.87,4.66,4.63,4.89,2.34,1.96,2.36,2.87,2.62,2.52,2.87,2.81,2.6,5.91,5.99,5.84,5.6,5.91,5.75,,,
2022-08-14 12:23:45.030,6.7,7.04,6.92,4.46,4.78,4.87,4.62,4.69,4.89,2.34,1.96,2.36,2.87,2.59,2.53,2.87,2.77,2.65,5.93,6,5.8,5.61,5.92,5.76,,,
2022-08-14 12:23:45.033,6.7,7,6.91,4.47,4.76,4.83,4.64,4.63,4.91,2.35,1.96,2.4,2.86,2.59,2.52,2.88,2.76,2.6,5.93,5.97,5.79,5.64,5.89,5.79,,,
2022-08-14 12:23:45.040,6.73,7,6.91,4.47,4.76,4.84,4.71,4.66,4.91,2.34,1.95,2.36,2.84,2.59,2.51,2.87,2.8,2.62,5.89,5.97,5.8,5.65,5.96,5.74,,,
2022-08-14 12:23:45.043,6.73,7.04,6.91,4.45,4.76,4.85,4.6,4.68,4.88,2.35,1.96,2.37,2.87,2.62,2.52,2.86,2.77,2.67,5.92,5.96,5.83,5.62,5.91,5.76,,,
2022-08-14 12:23:45.054,6.73,6.98,6.91,4.45,4.78,4.88,4.61,4.61,4.89,2.35,1.95,2.35,2.83,2.58,2.51,2.9,2.77,2.6,5.92,5.98,5.81,5.57,5.88,5.76,,,
2022-08-14 12:23:45.064,6.73,7.02,6.91,4.45,4.78,4.88,4.67,4.71,4.89,2.35,1.98,2.36,2.84,2.57,2.49,2.87,2.78,2.63,5.93,5.99,5.81,5.61,5.92,5.78,,,
2022-08-14 12:23:45.075,6.72,7.03,6.92,4.45,4.79,4.83,4.61,4.64,4.88,2.34,1.95,2.37,2.94,2.59,2.53,2.87,2.76,2.63,5.88,5.99,5.81,5.66,5.89,5.76,,,
2022-08-14 12:23:45.084,6.75,7.01,6.92,4.44,4.75,4.83,4.6,4.67,4.87,2.34,1.93,2.35,2.85,2.62,2.55,2.86,2.8,2.59,5.91,5.98,5.81,5.64,5.89,5.81,,,
2022-08-14 12:23:45.094,6.72,7.03,6.95,4.46,4.76,4.86,4.65,4.64,4.86,2.34,1.96,2.41,2.85,2.58,2.45,2.85,2.81,2.68,5.93,5.97,5.8,5.63,5.9,5.78,,,
2022-08-14 12:23:45.104,6.7,7.03,7.01,4.45,4.77,4.87,4.61,4.63,4.88,2.34,1.96,2.36,2.85,2.59,2.52,2.86,2.79,2.62,5.96,5.99,5.81,5.6,5.87,5.75,,,
2022-08-14 12:23:45.114,6.71,7.06,6.94,4.42,4.79,4.87,4.58,4.66,4.87,2.33,1.93,2.37,2.84,2.59,2.48,2.83,2.76,2.61,5.9,5.99,5.8,5.63,5.88,5.74,,,
2022-08-14 12:23:45.124,6.71,6.99,6.95,4.43,4.77,4.85,4.64,4.63,4.86,2.33,1.95,2.34,2.86,2.6,2.49,2.85,2.79,2.63,5.92,5.99,5.8,5.64,5.89,5.76,,,
2022-08-14 12:23:45.135,6.71,7,6.94,4.43,4.78,4.88,4.69,4.67,4.89,2.33,1.95,2.36,2.89,2.6,2.46,2.86,2.79,2.61,5.94,5.98,5.78,5.64,5.86,5.77,,,
2022-08-14 12:23:45.144,6.7,7.05,6.91,4.45,4.75,4.87,4.62,4.63,4.89,2.33,1.95,2.36,2.85,2.59,2.47,2.88,2.76,2.62,5.92,5.98,5.79,5.64,5.89,5.74,,,
2022-08-14 12:23:45.155,6.73,7,6.94,4.42,4.76,4.87,4.65,4.69,4.89,2.33,1.97,2.37,2.87,2.61,2.45,2.87,2.81,2.61,5.89,5.99,5.76,5.59,5.87,5.73,,,
2022-08-14 12:23:45.165,6.75,7.01,6.91,4.43,4.75,4.82,4.65,4.63,4.91,2.34,1.93,2.39,2.85,2.62,2.45,2.86,2.75,2.59,5.91,5.99,5.88,5.6,5.87,5.78,,,
2022-08-14 12:23:45.517,6.75,7.04,6.92,4.45,4.78,4.87,4.59,4.67,4.91,2.33,1.95,2.36,2.85,2.59,2.45,2.89,2.76,2.62,5.92,5.99,5.82,5.63,5.89,5.78,,,
2022-08-14 12:23:45.521,6.75,7.05,6.92,4.45,4.8,4.86,4.62,4.63,4.89,2.34,1.94,2.37,2.87,2.58,2.51,2.88,2.83,2.62,5.92,5.98,5.8,5.65,5.91,5.79,,,
2022-08-14 12:23:45.529,6.76,6.97,6.9,4.46,4.75,4.84,4.63,4.65,4.89,2.34,1.99,2.34,2.86,2.58,2.4,2.85,2.79,2.64,5.9,5.98,5.89,5.64,5.89,5.92,,,
2022-08-14 12:23:45.537,6.73,6.99,6.91,4.45,4.75,4.82,4.58,4.67,4.85,2.34,1.97,2.35,2.9,2.58,2.44,2.85,2.75,2.66,5.9,5.98,5.83,5.61,5.93,5.8,,,
2022-08-14 12:23:45.547,6.73,7.06,6.96,4.45,4.78,4.85,4.61,4.64,4.87,2.33,1.99,2.37,2.85,2.59,2.44,2.85,2.78,2.59,5.96,5.98,5.81,5.61,5.9,5.78,,,
2022-08-14 12:23:45.552,6.73,6.99,6.96,4.45,4.78,4.86,4.65,4.7,4.87,2.33,1.92,2.37,2.9,2.56,2.45,2.85,2.76,2.62,5.92,5.99,5.82,5.63,5.92,5.72,,,
2022-08-14 12:23:45.604,6.73,7.02,6.95,4.44,4.76,4.87,4.6,4.63,4.9,2.33,1.95,2.4,2.85,2.6,2.45,2.85,2.75,2.65,5.91,5.98,5.84,5.67,5.93,5.76,,,
2022-08-14 12:23:45.612,6.75,7.03,6.95,4.46,4.79,4.85,4.62,4.67,4.89,2.33,1.98,2.36,2.84,2.58,2.43,2.85,2.81,2.61,5.91,5.98,5.78,5.65,5.91,5.76,,,
2022-08-14 12:23:45.615,6.75,7.04,6.92,4.47,4.76,4.82,4.66,4.62,4.89,2.33,1.96,2.36,2.94,2.57,2.47,2.86,2.79,2.65,5.93,5.98,5.82,5.61,5.88,5.75,,,
2022-08-14 12:23:45.617,6.77,7,6.9,4.45,4.78,4.86,4.62,4.66,4.89,2.33,1.95,2.32,2.85,2.56,2.47,2.87,2.75,2.63,5.93,5.98,5.81,5.6,5.87,5.71,,,
2022-08-14 12:23:45.618,6.78,7,6.94,4.44,4.77,4.87,4.63,4.66,4.87,2.33,1.96,2.36,2.87,2.6,2.47,2.87,2.76,2.58,5.9,5.98,5.83,5.62,5.88,5.75,,,
2022-08-14 12:23:45.619,6.78,7.05,6.91,4.49,4.75,4.87,4.7,4.67,4.88,2.33,1.94,2.37,2.86,2.61,2.45,2.88,2.8,2.62,5.93,5.98,5.78,5.63,5.88,5.81,,,
2022-08-14 12:23:45.621,6.76,7.02,6.9,4.44,4.79,4.87,4.59,4.7,4.89,2.33,1.99,2.36,2.84,2.58,2.47,2.86,2.76,2.65,5.93,5.99,5.83,5.62,5.86,5.88,,,
2022-08-14 12:23:45.622,6.73,6.99,6.9,4.45,4.75,4.85,4.6,4.63,4.87,2.34,1.91,2.37,2.85,2.55,2.46,2.87,2.77,2.59,5.91,5.99,5.77,5.62,5.9,5.88,,,
2022-08-14 12:23:45.624,6.74,7.03,6.93,4.42,4.75,4.87,4.65,4.66,4.9,2.34,1.95,2.35,2.85,2.59,2.47,2.89,2.78,2.65,5.9,5.97,5.78,5.6,5.86,5.77,,,
2022-08-14 12:23:45.625,6.73,7.03,6.94,4.43,4.77,4.86,4.61,4.63,4.89,2.33,1.96,2.38,2.91,2.6,2.46,2.87,2.76,2.61,5.92,5.98,5.8,5.62,5.86,5.78,,,
2022-08-14 12:23:45.627,6.69,7,6.94,4.46,4.78,4.87,4.61,4.63,4.86,2.34,1.95,2.32,2.85,2.57,2.46,2.88,2.8,2.58,5.95,5.99,5.8,5.65,5.89,5.77,,,
