2022-08-14 12:53:21.113,2.82,2.49,2.25,2.72,2.75,2.59,5.85,5.94,5.82,5.6,5.83,5.7,6.89,7.2,7.12,4.54,4.79,4.94,4.66,4.56,4.95,2.41,2.16,2.48,,,,,,
2022-08-14 12:53:21.124,2.72,2.48,2.26,2.73,2.76,2.59,5.91,5.94,5.8,5.6,5.85,5.75,6.89,7.17,7.05,4.54,4.84,4.93,4.67,4.56,4.95,2.39,2.11,2.45,,,,,,
2022-08-14 12:53:21.131,2.74,2.47,2.27,2.74,2.74,2.62,5.88,5.96,5.8,5.61,5.83,5.78,6.87,7.21,7.08,4.54,4.82,4.95,4.64,4.57,4.95,2.45,2.11,2.42,,,,,,
2022-08-14 12:53:21.135,2.75,2.47,2.25,2.74,2.78,2.59,5.86,5.95,5.8,5.6,5.83,5.76,6.8,7.2,7.26,4.49,4.8,4.92,4.65,4.59,4.94,2.44,2.07,2.44,,,,,,
2022-08-14 12:53:21.136,2.78,2.45,2.24,2.76,2.77,2.56,5.89,5.93,5.78,5.58,5.84,5.77,6.83,7.18,7.14,4.5,4.83,4.95,4.65,4.57,4.95,2.43,2.08,2.48,,,,,,
2022-08-14 12:53:21.137,2.78,2.47,2.22,2.75,2.74,2.57,5.88,5.93,5.8,5.62,5.84,5.77,6.9,7.19,7.08,4.54,4.79,4.96,4.66,4.53,4.93,2.42,2.1,2.48,,,,,,
2022-08-14 12:53:21.146,2.86,2.47,2.24,2.73,2.76,2.62,5.85,5.91,5.83,5.6,5.84,5.71,6.84,7.18,7.12,4.54,4.82,4.93,4.65,4.58,4.94,2.42,2.05,2.45,,,,,,
2022-08-14 12:53:21.150,2.71,2.46,2.22,2.75,2.75,2.59,5.85,5.94,5.78,5.6,5.83,5.7,6.85,7.19,7.11,4.54,4.81,4.95,4.65,4.54,4.93,2.4,2.19,2.42,,,,,,
2022-08-14 12:53:21.164,2.77,2.49,2.21,2.75,2.76,2.59,5.89,5.95,5.77,5.61,5.83,5.69,6.8,7.18,7.19,4.5,4.75,4.93,4.65,4.54,4.93,2.45,2.12,2.45,,,,,,
2022-08-14 12:53:21.170,2.74,2.48,2.23,2.73,2.75,2.6,5.9,5.94,5.78,5.59,5.83,5.77,6.86,7.18,7.14,4.54,4.81,4.95,4.64,4.59,4.94,2.43,2.09,2.48,,,,,,
2022-08-14 12:53:21.190,2.77,2.5,2.23,2.73,2.74,2.6,5.88,5.93,5.78,5.62,5.81,5.8,6.88,7.18,7.09,4.55,4.81,4.94,4.64,4.58,4.95,2.41,2.21,2.45,,,,,,
2022-08-14 12:53:21.195,2.77,2.47,2.22,2.73,2.74,2.61,5.88,5.95,5.79,5.56,5.86,5.73,6.84,7.18,7.09,4.56,4.81,4.95,4.66,4.57,4.9,2.42,2.08,2.43,,,,,,
2022-08-14 12:53:21.201,2.81,2.5,2.25,2.74,2.72,2.62,5.91,5.92,5.81,5.62,5.84,5.76,6.83,7.18,7.17,4.48,4.87,4.95,4.64,4.56,4.95,2.43,2.14,2.43,,,,,,
2022-08-14 12:53:21.210,2.73,2.46,2.25,2.75,2.74,2.59,5.91,5.94,5.82,5.6,5.81,5.73,6.89,7.19,7.21,4.54,4.79,4.94,4.66,4.57,4.95,2.43,2.05,2.45,,,,,,
2022-08-14 12:53:21.219,2.76,2.46,2.25,2.74,2.74,2.59,5.86,5.92,5.8,5.6,5.83,5.71,6.79,7.19,7.16,4.54,4.78,4.98,4.65,4.55,4.91,2.42,2.05,2.46,,,,,,
2022-08-14 12:53:21.231,2.73,2.44,2.25,2.75,2.78,2.6,5.85,5.93,5.78,5.6,5.85,5.69,6.85,7.19,7.11,4.55,4.82,4.95,4.65,4.56,4.96,2.41,2.19,2.46,,,,,,
2022-08-14 12:53:21.241,2.77,2.48,2.25,2.77,2.74,2.59,5.91,5.91,5.78,5.62,5.83,5.67,6.86,7.22,7.14,4.52,4.76,4.96,4.65,4.6,4.93,2.41,2.08,2.46,,,,,,
2022-08-14 12:53:21.250,2.76,2.47,2.26,2.73,2.72,2.61,5.88,5.93,5.79,5.6,5.81,5.68,6.87,7.18,7.16,4.51,4.81,4.95,4.67,4.59,4.91,2.46,2.08,2.44,,,,,,
2022-08-14 12:53:21.260,2.8,2.47,2.24,2.73,2.73,2.61,5.9,5.91,5.82,5.61,5.83,5.75,6.79,7.24,7.1,4.55,4.82,4.93,4.64,4.55,4.93,2.42,2.2,2.45,,,,,,
2022-08-14 12:53:21.270,2.76,2.49,2.24,2.74,2.75,2.59,5.88,5.95,5.8,5.61,5.83,5.74,6.89,7.19,7.11,4.56,4.75,4.94,4.66,4.58,4.94,2.4,2.08,2.45,,,,,,
2022-08-14 12:53:21.280,2.73,2.48,2.22,2.72,2.73,2.58,5.88,5.93,5.78,5.6,5.82,5.75,6.78,7.16,7.26,4.53,4.83,4.95,4.68,4.54,4.93,2.41,2.09,2.47,,,,,,
2022-08-14 12:53:21.290,2.73,2.51,2.2,2.74,2.76,2.59,5.89,5.93,5.83,5.57,5.84,5.75,6.85,7.19,7.15,4.49,4.77,4.97,4.65,4.57,4.94,2.41,2.23,2.45,,,,,,
2022-08-14 12:53:21.300,2.75,2.48,2.18,2.76,2.75,2.58,5.88,5.92,5.75,5.62,5.85,5.74,6.93,7.18,7.14,4.51,4.81,4.96,4.65,4.57,4.95,2.46,2.06,2.42,,,,,,
2022-08-14 12:53:21.310,2.74,2.47,2.23,2.72,2.76,2.57,5.87,5.93,5.78,5.61,5.83,5.73,6.87,7.17,7.1,4.53,4.84,4.94,4.64,4.58,4.92,2.42,2.14,2.43,,,,,,
2022-08-14 12:53:21.324,2.8,2.47,2.22,2.74,2.76,2.61,5.87,5.91,5.8,5.6,5.82,5.72,6.86,7.19,7.11,4.55,4.79,4.95,4.67,4.59,4.93,2.39,2.08,2.45,,,,,,
2022-08-14 12:53:21.330,2.79,2.46,2.24,2.74,2.74,2.61,5.89,5.92,5.77,5.65,5.86,5.71,6.92,7.18,7.18,4.53,4.79,4.94,4.66,4.59,4.95,2.41,2.04,2.48,,,,,,
2022-08-14 12:53:21.340,2.83,2.44,2.25,2.75,2.74,2.61,5.89,5.93,5.77,5.6,5.86,5.76,6.85,7.19,7.16,4.49,4.83,4.95,4.67,4.56,4.93,2.43,2.14,2.46,,,,,,
2022-08-14 12:53:21.350,2.72,2.47,2.24,2.75,2.75,2.58,5.92,5.93,5.77,5.62,5.83,5.75,6.85,7.19,7.11,4.52,4.77,4.95,4.64,4.54,4.93,2.46,2.09,2.44,,,,,,
2022-08-14 12:53:21.361,2.74,2.47,2.27,2.75,2.78,2.59,5.93,5.92,5.78,5.6,5.87,5.76,6.88,7.18,7.12,4.53,4.82,4.94,4.66,4.58,4.96,2.42,2.05,2.43,,,,,,
2022-08-14 12:53:21.370,2.75,2.46,2.22,2.73,2.74,2.59,5.87,5.95,5.78,5.63,5.89,5.75,6.85,7.19,7.13,4.54,4.81,4.97,4.63,4.56,4.94,2.39,2.18,2.44,,,,,,
2022-08-14 12:53:21.381,2.8,2.48,2.24,2.74,2.73,2.63,5.86,5.92,5.8,5.61,5.85,5.73,6.89,7.19,7.21,4.53,4.79,4.92,4.65,4.56,4.95,2.42,2.13,2.46,,,,,,
2022-08-14 12:53:21.392,2.77,2.48,2.25,2.76,2.74,2.59,5.87,5.95,5.79,5.63,5.83,5.67,6.87,7.17,7.17,4.5,4.84,4.96,4.68,4.56,4.95,2.44,2.08,2.47,,,,,,
2022-08-14 12:53:21.401,2.83,2.49,2.24,2.74,2.75,2.63,5.91,5.94,5.78,5.56,5.84,5.69,6.87,7.22,7.14,4.5,4.78,4.95,4.63,4.56,4.96,2.41,2.15,2.46,,,,,,
2022-08-14 12:53:21.424,2.72,2.49,2.22,2.75,2.76,2.61,5.9,5.92,5.83,5.63,5.88,5.68,6.83,7.19,7.14,4.53,4.81,4.9,4.64,4.55,4.95,2.4,2.11,2.43,,,,,,
2022-08-14 12:53:21.425,2.72,2.51,2.21,2.76,2.75,2.62,5.88,5.94,5.77,5.59,5.84,5.72,6.82,7.21,7.14,4.54,4.83,4.96,4.69,4.54,4.94,2.4,2.07,2.45,,,,,,
2022-08-14 12:53:21.431,2.74,2.49,2.23,2.73,2.74,2.59,5.91,5.91,5.79,5.6,5.85,5.73,6.8,7.19,7.19,4.52,4.79,4.94,4.66,4.58,4.95,2.42,2.11,2.44,,,,,,
2022-08-14 12:53:21.440,2.74,2.47,2.23,2.75,2.76,2.58,5.89,5.92,5.83,5.6,5.86,5.78,6.86,7.2,7.17,4.49,4.81,4.96,4.64,4.58,4.93,2.43,2.08,2.45,,,,,,
2022-08-14 12:53:21.451,2.74,2.46,2.24,2.75,2.77,2.6,5.87,5.94,5.79,5.61,5.85,5.76,6.89,7.21,7.2,4.5,4.82,4.95,4.65,4.57,4.94,2.42,2.07,2.47,,,,,,
2022-08-14 12:53:21.460,2.76,2.46,2.25,2.73,2.74,2.59,5.86,5.91,5.79,5.62,5.85,5.76,6.82,7.19,7.16,4.52,4.78,4.94,4.65,4.58,4.95,2.39,2.14,2.47,,,,,,
2022-08-14 12:53:21.470,2.74,2.45,2.23,2.73,2.76,2.58,5.91,5.91,5.76,5.58,5.86,5.74,6.88,7.21,7.1,4.51,4.8,4.95,4.68,4.54,4.96,2.41,2.05,2.43,,,,,,
2022-08-14 12:53:21.479,2.72,2.47,2.25,2.74,2.76,2.63,5.89,5.95,5.76,5.6,5.84,5.68,6.8,7.19,7.17,4.5,4.8,4.96,4.64,4.58,4.93,2.42,2.06,2.42,,,,,,
2022-08-14 12:53:21.490,2.74,2.47,2.27,2.74,2.76,2.6,5.87,5.92,5.78,5.61,5.83,5.71,6.86,7.17,7.26,4.51,4.78,4.95,4.67,4.59,4.93,2.41,2.13,2.44,,,,,,
2022-08-14 12:53:21.500,2.73,2.48,2.25,2.74,2.76,2.6,5.89,5.94,5.81,5.58,5.85,5.71,6.99,7.19,7.09,4.53,4.83,4.95,4.65,4.58,4.93,2.4,2.07,2.47,,,,,,
2022-08-14 12:53:21.510,2.76,2.49,2.26,2.75,2.75,2.59,5.92,5.95,5.79,5.6,5.85,5.8,6.86,7.19,7.19,4.51,4.8,4.94,4.65,4.54,4.94,2.4,2.08,2.45,,,,,,
2022-08-14 12:53:21.520,2.75,2.5,2.24,2.73,2.75,2.59,5.88,5.94,5.78,5.61,5.82,5.78,6.91,7.19,7.2,4.54,4.79,4.94,4.66,4.57,4.94,2.41,2.14,2.44,,,,,,
2022-08-14 12:53:21.531,2.74,2.48,2.23,2.76,2.76,2.58,5.89,5.94,5.79,5.58,5.85,5.77,6.86,7.18,7.18,4.51,4.84,4.93,4.67,4.55,4.94,2.42,2.09,2.42,,,,,,
2022-08-14 12:53:21.540,2.72,2.47,2.22,2.74,2.76,2.6,5.91,5.92,5.77,5.6,5.84,5.76,6.9,7.18,7.13,4.53,4.79,4.94,4.63,4.56,4.94,2.41,2.13,2.45,,,,,,
2022-08-14 12:53:21.550,2.74,2.47,2.23,2.72,2.73,2.6,5.96,5.94,5.78,5.61,5.84,5.73,6.8,7.18,7.12,4.51,4.8,4.93,4.64,4.58,4.95,2.39,2.12,2.49,,,,,,
2022-08-14 12:53:21.560,2.75,2.44,2.23,2.73,2.75,2.6,5.89,5.96,5.79,5.61,5.84,5.74,6.86,7.18,7.15,4.52,4.83,4.95,4.64,4.57,4.94,2.43,2.04,2.48,,,,,,
2022-08-14 12:53:21.570,2.77,2.47,2.24,2.74,2.76,2.57,5.89,5.94,5.79,5.63,5.85,5.7,6.86,7.17,7.2,4.49,4.77,4.95,4.66,4.59,4.95,2.42,2.12,2.46,,,,,,
2022-08-14 12:53:21.580,2.76,2.47,2.24,2.74,2.74,2.55,5.92,5.98,5.84,5.62,5.85,5.71,6.84,7.19,7.19,4.53,4.82,4.93,4.68,4.57,4.94,2.41,2.07,2.42,,,,,,
2022-08-14 12:53:21.590,2.82,2.48,2.2,2.75,2.74,2.59,5.92,5.97,5.79,5.6,5.85,5.7,6.94,7.19,7.09,4.56,4.81,4.95,4.66,4.54,4.93,2.42,2.09,2.43,,,,,,
2022-08-14 12:53:21.602,2.72,2.48,2.21,2.75,2.75,2.57,5.88,5.97,5.79,5.63,5.84,5.76,6.83,7.18,7.07,4.54,4.77,4.94,4.67,4.58,4.95,2.42,2.12,2.46,,,,,,
2022-08-14 12:53:21.609,2.74,2.48,2.24,2.75,2.76,2.6,5.88,5.97,5.78,5.61,5.85,5.77,6.88,7.17,7.08,4.53,4.83,4.93,4.64,4.55,4.94,2.43,2.07,2.46,,,,,,
2022-08-14 12:53:21.620,2.73,2.51,2.25,2.76,2.75,2.59,5.86,5.97,5.81,5.62,5.84,5.77,6.8,7.17,7.19,4.51,4.81,4.95,4.65,4.6,4.95,2.44,2.1,2.43,,,,,,
2022-08-14 12:53:21.629,2.75,2.48,2.24,2.77,2.74,2.58,5.85,5.94,5.81,5.6,5.83,5.78,6.85,7.17,7.16,4.54,4.8,4.95,4.68,4.59,4.95,2.4,2.12,2.44,,,,,,
2022-08-14 12:53:21.640,2.76,2.5,2.26,2.71,2.79,2.58,5.88,5.98,5.8,5.62,5.85,5.75,6.89,7.17,7.11,4.52,4.82,4.96,4.62,4.57,4.96,2.4,2.07,2.47,,,,,,
2022-08-14 12:53:21.896,2.77,2.47,2.24,2.71,2.73,2.6,5.89,5.97,5.81,5.6,5.86,5.78,6.88,7.19,7.14,4.53,4.78,4.95,4.64,4.55,4.94,2.44,2.04,2.48,,,,,,
2022-08-14 12:53:21.900,2.73,2.46,2.24,2.74,2.76,2.58,5.89,5.96,5.79,5.62,5.84,5.75,6.86,7.19,7.12,4.48,4.8,4.92,4.63,4.55,4.93,2.42,2.07,2.47,,,,,,
2022-08-14 12:53:21.901,2.77,2.44,2.23,2.72,2.75,2.59,5.91,5.94,5.77,5.61,5.83,5.77,6.83,7.16,7.17,4.54,4.8,4.93,4.66,4.56,4.96,2.41,2.18,2.43,,,,,,
2022-08-14 12:53:21.906,2.72,2.48,2.22,2.74,2.76,2.58,5.87,5.99,5.84,5.6,5.86,5.77,6.83,7.18,7.15,4.52,4.76,4.92,4.67,4.57,4.93,2.41,2.09,2.44,,,,,,
2022-08-14 12:53:21.928,2.74,2.48,2.24,2.75,2.76,2.63,5.9,5.94,5.78,5.61,5.86,5.78,6.88,7.19,7.2,4.56,4.82,4.95,4.64,4.58,4.94,2.41,2.06,2.45,,,,,,
2022-08-14 12:53:21.942,2.75,2.48,2.22,2.75,2.76,2.61,5.87,5.98,5.79,5.61,5.85,5.77,6.87,7.17,7.21,4.54,4.81,4.98,4.65,4.57,4.96,2.44,2.12,2.47,,,,,,
2022-08-14 12:53:21.944,2.77,2.49,2.25,2.76,2.75,2.57,5.86,5.96,5.79,5.6,5.83,5.76,6.87,7.18,7.15,4.53,4.79,4.93,4.65,4.58,4.92,2.42,2.11,2.45,,,,,,
2022-08-14 12:53:21.946,2.72,2.48,2.25,2.76,2.76,2.56,5.9,5.95,5.77,5.62,5.83,5.76,6.87,7.18,7.1,4.54,4.81,4.95,4.64,4.55,4.94,2.39,2.07,2.43,,,,,,
2022-08-14 12:53:21.949,2.72,2.49,2.23,2.73,2.74,2.58,5.89,5.93,5.81,5.61,5.83,5.77,6.86,7.17,7.07,4.54,4.81,4.95,4.66,4.56,4.97,2.41,2.06,2.43,,,,,,
2022-08-14 12:53:21.962,2.72,2.5,2.23,2.75,2.74,2.6,5.87,5.96,5.79,5.6,5.83,5.76,6.88,7.19,7.24,4.53,4.78,4.93,4.65,4.59,4.93,2.44,2.1,2.46,,,,,,
2022-08-14 12:53:22.014,2.74,2.49,2.24,2.74,2.77,2.61,5.86,5.92,5.77,5.62,5.84,5.73,6.84,7.19,7.19,4.52,4.79,4.95,4.63,4.57,4.94,2.45,2.07,2.46,,,,,,
2022-08-14 12:53:22.020,2.74,2.47,2.25,2.73,2.75,2.62,5.88,5.95,5.78,5.61,5.89,5.75,6.86,7.18,7.17,4.55,4.8,4.94,4.66,4.54,4.95,2.4,2.07,2.46,,,,,,
