2022-08-14 12:21:02.768,7.02,7.09,6.87,4.76,4.86,4.75,4.43,4.72,4.79,2.02,2.23,2.46,2.81,2.38,2.97,2.97,2.71,2.5,6.09,5.98,5.7,6,5.86,5.67,,,,,,
2022-08-14 12:21:02.777,7.02,7.04,6.86,4.75,4.87,4.76,4.44,4.73,4.79,2.07,2.22,2.43,2.79,2.35,2.74,3.14,2.76,2.54,6.07,5.92,5.69,5.96,5.84,5.68,,,,,,
2022-08-14 12:21:02.786,6.98,7.14,6.83,4.78,4.88,4.75,4.45,4.77,4.74,2.02,2.22,2.42,2.78,2.36,2.62,2.93,2.73,2.53,6.08,5.93,5.68,6.02,5.81,5.64,,,,,,
2022-08-14 12:21:02.790,6.99,7.16,6.86,4.74,4.9,4.77,4.43,4.75,4.76,2.07,2.22,2.43,2.81,2.36,2.83,2.98,2.74,2.49,6.06,5.94,5.67,5.97,5.83,5.67,,,,,,
2022-08-14 12:21:02.815,6.99,7.09,6.8,4.83,4.89,4.76,4.43,4.74,4.75,2.03,2.22,2.45,2.79,2.36,3.02,2.99,2.73,2.49,6.09,5.96,5.69,6,5.85,5.68,,,,,,
2022-08-14 12:21:02.858,7.02,7.09,6.84,4.75,4.88,4.79,4.43,4.73,4.75,2.07,2.22,2.46,2.81,2.37,2.68,2.96,2.73,2.52,6.03,5.96,5.68,5.99,5.85,5.67,,,,,,
2022-08-14 12:21:02.860,6.97,7.19,6.86,4.81,4.9,4.77,4.47,4.73,4.77,2.04,2.22,2.47,2.79,2.36,2.64,3.18,2.75,2.48,6.11,5.92,5.68,6,5.86,5.65,,,,,,
2022-08-14 12:21:02.862,7.03,7.09,6.85,4.78,4.87,4.77,4.46,4.76,4.77,2.1,2.23,2.46,2.81,2.33,2.98,2.96,2.75,2.5,6.05,5.9,5.7,6,5.89,5.64,,,,,,
2022-08-14 12:21:02.863,6.99,7.06,6.82,4.79,4.89,4.8,4.45,4.73,4.73,2.04,2.23,2.42,2.8,2.35,2.96,2.98,2.72,2.52,6.1,5.92,5.73,5.99,5.84,5.62,,,,,,
2022-08-14 12:21:02.870,7.03,7.06,6.85,4.78,4.85,4.77,4.47,4.71,4.77,2.08,2.25,2.42,2.78,2.37,2.65,3.06,2.73,2.49,6.04,6,5.68,5.99,5.88,5.65,,,,,,
2022-08-14 12:21:02.872,7.01,7.15,6.87,4.76,4.9,4.77,4.45,4.73,4.78,2.04,2.21,2.44,2.8,2.37,2.85,2.94,2.73,2.51,6.15,5.99,5.7,6,5.85,5.6,,,,,,
2022-08-14 12:21:02.876,7,7.1,6.89,4.79,4.87,4.79,4.46,4.75,4.78,2.05,2.22,2.45,2.81,2.34,3.08,3.01,2.74,2.49,6.06,5.93,5.76,5.97,5.86,5.61,,,,,,
2022-08-14 12:21:02.884,7.03,7.08,6.89,4.79,4.89,4.78,4.45,4.73,4.8,2.03,2.23,2.45,2.82,2.33,2.62,2.99,2.74,2.53,6.13,5.92,5.73,5.98,5.87,5.63,,,,,,
2022-08-14 12:21:02.896,6.99,7.09,6.85,4.77,4.85,4.8,4.44,4.72,4.74,2.05,2.22,2.44,2.8,2.38,2.69,2.95,2.74,2.53,6.06,5.93,5.75,5.98,5.86,5.64,,,,,,
2022-08-14 12:21:02.897,7.03,7.1,6.84,4.8,4.87,4.78,4.44,4.75,4.75,2.04,2.22,2.42,2.79,2.36,2.91,3.06,2.76,2.51,6.16,5.97,5.79,6,5.84,5.62,,,,,,
2022-08-14 12:21:02.907,7,7.1,6.85,4.76,4.89,4.74,4.45,4.74,4.76,2.06,2.23,2.43,2.79,2.38,3,2.96,2.73,2.51,6.09,6.01,5.75,5.96,5.84,5.62,,,,,,
2022-08-14 12:21:02.918,7,7.13,6.85,4.82,4.88,4.77,4.46,4.72,4.76,2.03,2.21,2.41,2.78,2.34,2.75,3.03,2.75,2.53,6.17,5.93,5.73,5.97,5.85,5.65,,,,,,
2022-08-14 12:21:02.924,6.99,7.16,6.82,4.76,4.86,4.77,4.45,4.73,4.8,2.07,2.24,2.44,2.8,2.35,2.61,3.03,2.74,2.5,6.09,5.91,5.71,5.96,5.83,5.64,,,,,,
2022-08-14 12:21:02.937,7.04,7.13,6.84,4.76,4.89,4.76,4.45,4.75,4.77,2.03,2.24,2.45,2.8,2.36,3.08,2.96,2.72,2.47,6.15,5.91,5.73,5.97,5.84,5.64,,,,,,
2022-08-14 12:21:02.944,6.99,7.09,6.82,4.78,4.89,4.76,4.45,4.74,4.75,2.06,2.27,2.43,2.8,2.36,2.71,3.04,2.72,2.49,6.11,5.92,5.71,5.94,5.87,5.65,,,,,,
2022-08-14 12:21:02.954,7.02,7.05,6.83,4.76,4.88,4.76,4.46,4.69,4.75,2.02,2.26,2.41,2.81,2.34,2.68,2.96,2.72,2.49,6.19,5.99,5.72,5.98,5.87,5.66,,,,,,
2022-08-14 12:21:02.965,6.97,7.15,6.85,4.79,4.84,4.73,4.45,4.74,4.77,2.05,2.22,2.4,2.78,2.4,3.12,2.99,2.76,2.52,6.1,5.96,5.72,5.96,5.86,5.64,,,,,,
2022-08-14 12:21:02.987,7.02,7.09,6.87,4.77,4.88,4.76,4.44,4.72,4.74,2.03,2.23,2.4,2.8,2.35,2.62,3.09,2.74,2.53,6.21,5.9,5.7,6,5.9,5.68,,,,,,
2022-08-14 12:21:02.990,7.02,7.11,6.87,4.76,4.88,4.77,4.45,4.72,4.8,2.06,2.23,2.4,2.78,2.38,2.71,2.95,2.73,2.51,6.11,5.91,5.71,5.95,5.85,5.68,,,,,,
2022-08-14 12:21:02.996,7,7.14,6.85,4.79,4.88,4.75,4.48,4.74,4.78,2.02,2.22,2.44,2.81,2.34,2.91,3.03,2.73,2.52,6.2,5.92,5.69,6,5.88,5.66,,,,,,
2022-08-14 12:21:03.015,7.01,7.16,6.86,4.78,4.88,4.79,4.45,4.74,4.76,2.04,2.23,2.42,2.78,2.36,3.12,3.02,2.72,2.5,6.09,5.96,5.69,5.98,5.87,5.65,,,,,,
2022-08-14 12:21:03.019,7.02,7.08,6.89,4.78,4.88,4.79,4.42,4.73,4.79,2.02,2.21,2.44,2.78,2.38,2.69,2.95,2.75,2.5,6.19,5.99,5.68,5.99,5.88,5.62,,,,,,
2022-08-14 12:21:03.027,7.01,7.06,6.86,4.76,4.9,4.75,4.45,4.73,4.76,2.04,2.2,2.44,2.81,2.35,2.73,3.11,2.74,2.54,6.11,6.01,5.68,5.95,5.86,5.65,,,,,,
2022-08-14 12:21:03.035,6.98,7.16,6.83,4.75,4.89,4.73,4.46,4.74,4.77,2.02,2.23,2.43,2.78,2.36,3.15,2.95,2.73,2.49,6.14,5.96,5.68,5.97,5.86,5.68,,,,,,
2022-08-14 12:21:03.043,7.02,7.08,6.86,4.81,4.85,4.8,4.46,4.73,4.74,2.05,2.23,2.45,2.78,2.33,2.62,2.97,2.73,2.47,6.1,5.92,5.68,5.99,5.83,5.64,,,,,,
2022-08-14 12:21:03.054,6.99,7.09,6.85,4.75,4.84,4.75,4.45,4.73,4.74,2.03,2.22,2.45,2.76,2.36,2.53,3.05,2.74,2.52,6.11,5.96,5.68,5.98,5.84,5.63,,,,,,
2022-08-14 12:21:03.066,7,7.14,6.83,4.79,4.9,4.78,4.47,4.74,4.77,2.07,2.22,2.44,2.79,2.36,3.1,2.95,2.76,2.49,6.15,5.95,5.68,6.02,5.85,5.64,,,,,,
2022-08-14 12:21:03.074,6.97,7.16,6.83,4.73,4.88,4.77,4.44,4.73,4.75,2.04,2.22,2.45,2.79,2.37,2.94,3.15,2.74,2.55,6.07,5.95,5.67,5.95,5.84,5.63,,,,,,
2022-08-14 12:21:03.087,7.02,7.09,6.84,4.81,4.88,4.78,4.45,4.73,4.78,2.03,2.23,2.41,2.79,2.38,2.69,2.97,2.74,2.5,6.15,5.93,5.71,6.02,5.86,5.64,,,,,,
2022-08-14 12:21:03.093,7,7.08,6.86,4.78,4.88,4.76,4.45,4.75,4.8,2.03,2.24,2.43,2.79,2.35,2.67,2.98,2.75,2.52,6.11,5.92,5.68,5.93,5.86,5.64,,,,,,
2022-08-14 12:21:03.103,7.06,7.16,6.89,4.79,4.91,4.79,4.44,4.73,4.72,2.03,2.23,2.45,2.78,2.37,3.15,3.03,2.78,2.51,6.15,5.92,5.68,6.01,5.84,5.63,,,,,,
2022-08-14 12:21:03.114,7,7.1,6.85,4.77,4.88,4.76,4.44,4.72,4.76,2.03,2.23,2.46,2.8,2.37,2.63,2.95,2.75,2.52,6.11,5.95,5.71,5.96,5.87,5.61,,,,,,
2022-08-14 12:21:03.125,7.02,7.09,6.88,4.76,4.89,4.79,4.46,4.74,4.77,2.03,2.21,2.45,2.83,2.35,2.59,3.06,2.75,2.51,6.06,5.97,5.73,6.03,5.92,5.64,,,,,,
2022-08-14 12:21:03.138,7.01,7.14,6.9,4.79,4.88,4.79,4.43,4.73,4.76,2.04,2.23,2.43,2.79,2.38,2.55,2.97,2.72,2.53,6.12,6,5.68,5.98,5.85,5.64,,,,,,
2022-08-14 12:21:03.146,7,7.15,6.89,4.78,4.88,4.77,4.44,4.71,4.79,2.08,2.23,2.41,2.78,2.36,3.09,3.03,2.73,2.53,6.12,5.94,5.71,6.02,5.86,5.65,,,,,,
2022-08-14 12:21:03.156,6.98,7.11,6.85,4.76,4.9,4.74,4.43,4.75,4.79,2.04,2.23,2.41,2.8,2.36,2.52,2.98,2.73,2.5,6.13,5.92,5.76,5.97,5.87,5.63,,,,,,
2022-08-14 12:21:03.169,7.02,7.05,6.86,4.8,4.89,4.74,4.46,4.74,4.76,2.03,2.22,2.43,2.79,2.36,2.64,2.99,2.74,2.52,6.08,5.93,5.7,6,5.83,5.64,,,,,,
2022-08-14 12:21:03.188,7,7.1,6.84,4.76,4.88,4.79,4.47,4.72,4.78,2.04,2.23,2.43,2.85,2.32,2.87,3.06,2.74,2.51,6.12,5.98,5.74,5.96,5.83,5.67,,,,,,
2022-08-14 12:21:03.198,6.99,7.07,6.86,4.79,4.89,4.76,4.44,4.75,4.75,2.03,2.22,2.44,2.79,2.37,3.15,2.93,2.73,2.48,6.08,5.95,5.79,6.01,5.84,5.65,,,,,,
2022-08-14 12:21:03.206,6.98,7.16,6.82,4.77,4.87,4.81,4.45,4.75,4.78,2.04,2.26,2.43,2.77,2.36,2.57,3.13,2.74,2.48,6.11,5.89,5.75,5.99,5.85,5.65,,,,,,
2022-08-14 12:21:03.217,7.01,7.16,6.86,4.75,4.89,4.79,4.43,4.73,4.75,2.03,2.21,2.42,2.83,2.4,2.72,2.96,2.71,2.47,6.08,5.89,5.73,5.99,5.85,5.68,,,,,,
2022-08-14 12:21:03.218,6.99,7.09,6.88,4.8,4.85,4.78,4.44,4.73,4.75,2.05,2.23,2.42,2.78,2.37,2.88,3,2.74,2.49,6.14,5.92,5.76,5.99,5.88,5.69,,,,,,
2022-08-14 12:21:03.232,7.06,7.09,6.88,4.76,4.87,4.76,4.45,4.74,4.78,2.06,2.2,2.42,2.82,2.34,2.93,2.96,2.75,2.52,6.08,5.96,5.76,5.99,5.85,5.68,,,,,,
2022-08-14 12:21:03.242,7,7.2,6.87,4.79,4.88,4.79,4.46,4.73,4.77,2.07,2.22,2.47,2.8,2.37,2.61,2.98,2.75,2.51,6.09,5.99,5.72,5.97,5.88,5.67,,,,,,
2022-08-14 12:21:03.245,7.02,7.09,6.89,4.76,4.89,4.74,4.45,4.75,4.77,2.05,2.23,2.44,2.78,2.36,2.66,3.05,2.71,2.53,6.08,5.94,5.73,5.98,5.88,5.66,,,,,,
2022-08-14 12:21:03.256,7.01,7.04,6.88,4.79,4.88,4.75,4.46,4.76,4.77,2.07,2.22,2.44,2.81,2.35,3.18,2.93,2.72,2.49,6.07,5.89,5.73,5.96,5.86,5.68,,,,,,
2022-08-14 12:21:03.266,7.02,7.15,6.85,4.79,4.88,4.79,4.46,4.72,4.75,2.04,2.26,2.42,2.78,2.36,2.61,3.06,2.74,2.49,6.13,5.92,5.71,5.98,5.83,5.66,,,,,,
2022-08-14 12:21:03.279,6.98,7.15,6.87,4.76,4.88,4.79,4.46,4.75,4.78,2.06,2.22,2.45,2.8,2.36,2.55,2.94,2.74,2.49,6.03,5.93,5.71,5.99,5.84,5.65,,,,,,
2022-08-14 12:21:03.293,7.03,7.08,6.84,4.79,4.88,4.79,4.43,4.73,4.78,2.04,2.25,2.45,2.78,2.37,3.08,3.04,2.73,2.53,6.11,5.99,5.71,5.96,5.84,5.66,,,,,,
2022-08-14 12:21:03.295,7,7.11,6.85,4.76,4.89,4.77,4.45,4.72,4.77,2.06,2.22,2.48,2.8,2.35,2.93,3,2.73,2.53,6.04,5.95,5.71,6.01,5.83,5.65,,,,,,
2022-08-14 12:21:03.305,7.02,7.16,6.84,4.76,4.89,4.77,4.46,4.75,4.8,2.04,2.22,2.46,2.79,2.39,2.69,2.99,2.73,2.53,6.11,5.93,5.67,5.95,5.86,5.63,,,,,,
2022-08-14 12:21:03.313,6.98,7.11,6.85,4.78,4.9,4.78,4.44,4.73,4.75,2.07,2.23,2.43,2.79,2.33,2.81,3.02,2.74,2.51,6.04,5.92,5.69,6,5.9,5.63,,,,,,
2022-08-14 12:21:03.325,7.02,7.02,6.83,4.75,4.89,4.74,4.45,4.74,4.76,2.04,2.24,2.45,2.82,2.32,3.17,2.95,2.75,2.52,6.14,5.94,5.68,5.95,5.83,5.63,,,,,,
2022-08-14 12:21:03.334,6.99,7.13,6.84,4.78,4.88,4.76,4.46,4.71,4.76,2.06,2.23,2.42,2.8,2.37,2.62,3.15,2.74,2.52,6.06,5.97,5.68,5.98,5.87,5.64,,,,,,
2022-08-14 12:21:03.352,7.02,7.14,6.86,4.76,4.86,4.75,4.44,4.76,4.74,2.03,2.23,2.44,2.8,2.37,2.81,2.96,2.72,2.49,6.13,5.96,5.7,5.96,5.86,5.62,,,,,,
2022-08-14 12:21:03.357,7.01,7.09,6.87,4.8,4.88,4.74,4.44,4.73,4.79,2.03,2.25,2.43,2.8,2.37,3.02,3,2.72,2.48,6.08,5.97,5.68,6,5.87,5.62,,,,,,
2022-08-14 12:21:03.372,7.02,7.11,6.89,4.79,4.88,4.79,4.47,4.73,4.78,2.04,2.25,2.46,2.78,2.35,2.93,2.97,2.76,2.47,6.16,5.9,5.68,5.96,5.86,5.62,,,,,,
2022-08-14 12:21:03.385,7.01,7.16,6.86,4.76,4.88,4.76,4.45,4.75,4.77,2.03,2.26,2.47,2.8,2.39,2.69,2.98,2.72,2.52,6.07,5.89,5.68,5.99,5.84,5.64,,,,,,
2022-08-14 12:21:03.387,7.02,7.13,6.88,4.78,4.89,4.77,4.46,4.72,4.77,2.03,2.23,2.42,2.79,2.35,2.6,3.06,2.73,2.49,6.17,5.98,5.68,5.96,5.83,5.62,,,,,,
2022-08-14 12:21:03.395,7.01,7.05,6.86,4.78,4.89,4.76,4.47,4.75,4.76,2.01,2.25,2.42,2.79,2.34,3.12,2.95,2.74,2.52,6.07,5.98,5.68,6,5.86,5.64,,,,,,
2022-08-14 12:21:03.423,7,7.11,6.86,4.79,4.88,4.73,4.46,4.73,4.76,2.05,2.22,2.45,2.81,2.34,2.63,3.04,2.73,2.5,6.18,5.99,5.69,5.96,5.86,5.65,,,,,,
2022-08-14 12:21:03.424,7.02,7.12,6.82,4.8,4.88,4.74,4.45,4.76,4.79,2.01,2.22,2.44,2.77,2.34,2.65,2.96,2.71,2.49,6.08,5.93,5.69,5.99,5.88,5.65,,,,,,
2022-08-14 12:21:03.436,7.01,7.12,6.86,4.76,4.86,4.75,4.46,4.75,4.74,2.03,2.22,2.46,2.81,2.37,2.83,2.97,2.75,2.48,6.18,5.91,5.67,6,5.87,5.65,,,,,,
2022-08-14 12:21:03.450,7,7.17,6.83,4.79,4.9,4.77,4.46,4.74,4.79,2,2.21,2.44,2.78,2.36,2.92,3.06,2.75,2.52,6.07,5.93,5.68,6,5.87,5.65,,,,,,
2022-08-14 12:21:03.462,6.98,7.11,6.83,4.76,4.9,4.76,4.45,4.73,4.79,2.07,2.25,2.42,2.78,2.36,2.67,2.95,2.74,2.53,6.18,5.94,5.68,5.99,5.86,5.66,,,,,,
2022-08-14 12:21:03.474,6.98,7.1,6.86,4.81,4.88,4.73,4.45,4.7,4.75,2.02,2.23,2.42,2.79,2.35,2.68,3.13,2.72,2.52,6.09,5.96,5.68,5.99,5.84,5.65,,,,,,
2022-08-14 12:21:03.476,6.99,7.13,6.87,4.78,4.89,4.74,4.46,4.75,4.82,2.07,2.23,2.41,2.78,2.37,3.05,2.93,2.73,2.51,6.19,5.99,5.7,6,5.85,5.65,,,,,,
2022-08-14 12:21:03.496,7.04,7.11,6.89,4.78,4.88,4.76,4.42,4.73,4.72,2.03,2.24,2.42,2.83,2.37,2.94,3,2.74,2.51,6.09,5.94,5.73,6,5.84,5.63,,,,,,
2022-08-14 12:21:03.506,6.99,7.09,6.87,4.79,4.9,4.73,4.43,4.7,4.74,2.09,2.27,2.4,2.8,2.35,2.63,2.96,2.74,2.51,6.08,5.93,5.7,6.01,5.86,5.67,,,,,,
2022-08-14 12:21:03.509,7.02,7.15,6.86,4.77,4.85,4.77,4.45,4.74,4.75,2.03,2.23,2.41,2.8,2.33,2.89,2.99,2.73,2.54,6.14,5.95,5.7,5.98,5.9,5.64,,,,,,
2022-08-14 12:21:03.511,7.01,7.15,6.85,4.78,4.87,4.76,4.48,4.71,4.78,2.07,2.22,2.39,2.81,2.34,3.02,3.03,2.73,2.51,6.08,6,5.78,6.01,5.87,5.67,,,,,,
2022-08-14 12:21:03.513,7.04,7.1,6.86,4.79,4.87,4.76,4.47,4.73,4.76,2.03,2.2,2.41,2.77,2.4,2.85,2.94,2.73,2.5,6.12,5.97,5.75,5.97,5.87,5.65,,,,,,
2022-08-14 12:21:03.524,6.99,7.1,6.84,4.74,4.89,4.75,4.45,4.74,4.77,2.08,2.22,2.41,2.78,2.35,2.63,3.06,2.73,2.5,6.08,5.91,5.74,5.99,5.89,5.67,,,,,,
2022-08-14 12:21:03.533,7.01,7.08,6.85,4.79,4.87,4.75,4.47,4.71,4.76,2.04,2.23,2.45,2.81,2.35,2.8,2.96,2.75,2.51,6.15,5.89,5.77,5.98,5.86,5.62,,,,,,
2022-08-14 12:21:03.562,7,7.11,6.85,4.75,4.86,4.75,4.47,4.74,4.77,2.09,2.22,2.46,2.77,2.37,2.89,3,2.73,2.49,6.06,5.91,5.76,5.99,5.87,5.64,,,,,,
2022-08-14 12:21:03.564,7,7.11,6.84,4.82,4.89,4.8,4.45,4.73,4.75,2.04,2.22,2.42,2.8,2.35,2.62,3.06,2.73,2.48,6.14,5.96,5.73,5.99,5.86,5.64,,,,,,
2022-08-14 12:21:03.565,7.01,7.13,6.86,4.77,4.89,4.76,4.45,4.75,4.79,2.09,2.22,2.43,2.79,2.39,2.56,2.97,2.74,2.52,6.09,5.95,5.73,5.98,5.83,5.64,,,,,,
2022-08-14 12:21:03.573,7,7.15,6.82,4.78,4.89,4.76,4.48,4.72,4.75,2.04,2.22,2.44,2.81,2.37,3.02,3.09,2.74,2.48,6.17,5.93,5.74,5.99,5.84,5.64,,,,,,
2022-08-14 12:21:03.583,7.03,7.12,6.82,4.78,4.89,4.77,4.45,4.75,4.76,2.07,2.25,2.43,2.81,2.34,2.62,2.95,2.74,2.5,6.12,5.93,5.72,6,5.86,5.67,,,,,,
2022-08-14 12:21:03.594,6.98,7.1,6.85,4.77,4.86,4.75,4.45,4.74,4.78,2.04,2.26,2.44,2.77,2.37,2.64,3.01,2.74,2.49,6.17,5.91,5.68,5.99,5.84,5.65,,,,,,
2022-08-14 12:21:03.625,7.02,7.13,6.86,4.78,4.9,4.76,4.45,4.71,4.76,2.08,2.24,2.44,2.8,2.35,2.73,3,2.73,2.53,6.09,5.96,5.69,5.95,5.89,5.63,,,,,,
2022-08-14 12:21:03.627,7.03,7.12,6.86,4.76,4.85,4.76,4.44,4.72,4.79,2.04,2.22,2.44,2.78,2.38,2.98,2.95,2.73,2.52,6.19,6.01,5.68,5.96,5.89,5.63,,,,,,
2022-08-14 12:21:03.629,7.02,7.05,6.86,4.75,4.85,4.77,4.45,4.76,4.79,2.06,2.22,2.41,2.83,2.34,2.61,3.15,2.75,2.52,6.09,5.97,5.69,5.96,5.85,5.64,,,,,,
2022-08-14 12:21:03.634,7,7.13,6.88,4.78,4.87,4.77,4.47,4.73,4.78,2.03,2.23,2.41,2.8,2.34,2.6,2.97,2.74,2.49,6.07,5.92,5.69,5.97,5.87,5.64,,,,,,
2022-08-14 12:21:03.656,7.02,7.13,6.83,4.74,4.9,4.76,4.48,4.74,4.77,2.07,2.23,2.42,2.78,2.39,2.99,3.02,2.74,2.54,6.11,5.91,5.68,6,5.86,5.63,,,,,,
2022-08-14 12:21:03.657,7.02,7.12,6.85,4.78,4.89,4.76,4.46,4.72,4.77,2.03,2.22,2.46,2.8,2.34,2.9,2.96,2.74,2.51,6.08,5.93,5.67,5.97,5.82,5.62,,,,,,
2022-08-14 12:21:03.664,6.98,7.18,6.85,4.74,4.9,4.76,4.44,4.73,4.77,2.05,2.22,2.46,2.78,2.36,2.7,2.96,2.74,2.5,6.1,5.95,5.7,6,5.85,5.63,,,,,,
2022-08-14 12:21:03.680,7.01,7.13,6.82,4.8,4.89,4.74,4.48,4.69,4.77,2.02,2.24,2.44,2.83,2.36,2.64,3.05,2.73,2.49,6.09,5.96,5.68,5.94,5.85,5.62,,,,,,
2022-08-14 12:21:03.691,7,7.11,6.83,4.79,4.88,4.77,4.45,4.72,4.79,2.06,2.24,2.45,2.79,2.34,2.99,2.92,2.74,2.48,6.09,5.98,5.68,5.99,5.88,5.61,,,,,,
2022-08-14 12:21:03.696,7.01,7.06,6.83,4.79,4.87,4.76,4.44,4.73,4.77,2.03,2.26,2.4,2.8,2.36,2.97,3.02,2.73,2.5,6.07,5.89,5.7,5.96,5.85,5.62,,,,,,
2022-08-14 12:21:03.703,6.99,7.13,6.84,4.78,4.84,4.78,4.43,4.74,4.77,2.05,2.23,2.4,2.8,2.35,2.68,2.96,2.74,2.49,6.1,5.9,5.71,6.02,5.9,5.63,,,,,,
2022-08-14 12:21:03.713,7.02,7.1,6.84,4.79,4.87,4.79,4.47,4.74,4.77,2.03,2.24,2.44,2.77,2.35,2.58,2.98,2.74,2.5,6.09,5.94,5.71,5.98,5.86,5.64,,,,,,
2022-08-14 12:21:03.724,6.99,7.13,6.86,4.79,4.89,4.77,4.46,4.71,4.79,2.07,2.21,2.44,2.81,2.35,3.12,3.06,2.75,2.49,6.05,6,5.71,6.02,5.85,5.64,,,,,,
2022-08-14 12:21:03.733,7.07,7.17,6.86,4.78,4.9,4.76,4.45,4.76,4.77,2.02,2.23,2.45,2.77,2.36,2.68,2.97,2.76,2.51,6.11,5.98,5.75,5.96,5.87,5.66,,,,,,
2022-08-14 12:21:03.744,7.01,7.12,6.89,4.76,4.88,4.79,4.48,4.75,4.76,2.05,2.25,2.43,2.78,2.37,2.72,3.1,2.75,2.48,6.02,5.92,5.7,6.01,5.84,5.64,,,,,,
2022-08-14 12:21:03.765,7.01,7.09,6.84,4.79,4.88,4.75,4.45,4.74,4.75,2.02,2.22,2.44,2.79,2.35,2.81,2.93,2.74,2.55,6.1,5.91,5.73,5.94,5.84,5.64,,,,,,
2022-08-14 12:21:03.766,7.01,7.1,6.85,4.76,4.89,4.77,4.43,4.73,4.78,2.06,2.24,2.41,2.8,2.35,3.2,3,2.73,2.5,6.04,5.93,5.79,6.01,5.83,5.65,,,,,,
2022-08-14 12:21:03.774,7.03,7.12,6.88,4.81,4.89,4.76,4.46,4.74,4.76,2.03,2.22,2.43,2.8,2.4,2.68,2.98,2.73,2.52,6.12,5.96,5.76,5.97,5.83,5.68,,,,,,
2022-08-14 12:21:03.784,6.99,7.1,6.84,4.75,4.9,4.76,4.43,4.73,4.79,2.07,2.27,2.42,2.78,2.35,2.62,3,2.73,2.49,6.06,5.96,5.76,6.02,5.82,5.7,,,,,,
2022-08-14 12:21:03.794,7,7.13,6.84,4.79,4.85,4.77,4.44,4.71,4.74,2.04,2.24,2.42,2.79,2.37,2.81,2.97,2.76,2.49,6.16,6,5.77,5.98,5.86,5.68,,,,,,
2022-08-14 12:21:03.804,7,7.17,6.81,4.79,4.88,4.75,4.45,4.74,4.75,2.05,2.22,2.4,2.8,2.34,2.88,3.01,2.74,2.48,6.08,5.9,5.76,6.02,5.85,5.67,,,,,,
2022-08-14 12:21:03.815,7,7.14,6.85,4.81,4.88,4.76,4.44,4.73,4.78,2.05,2.23,2.42,2.8,2.37,2.65,2.98,2.76,2.53,6.15,5.91,5.72,6,5.85,5.69,,,,,,
2022-08-14 12:21:03.837,7.01,7.13,6.84,4.79,4.89,4.77,4.44,4.73,4.78,2.03,2.23,2.45,2.79,2.36,2.62,3,2.73,2.51,6.06,5.98,5.73,6.01,5.86,5.68,,,,,,
2022-08-14 12:21:03.840,6.99,7.06,6.83,4.78,4.88,4.77,4.42,4.73,4.76,2.04,2.23,2.45,2.79,2.37,2.78,3.02,2.72,2.51,6.15,5.97,5.75,5.99,5.88,5.64,,,,,,
2022-08-14 12:21:03.847,7,7.11,6.87,4.75,4.88,4.73,4.47,4.72,4.79,2.03,2.23,2.48,2.78,2.38,2.91,2.95,2.73,2.48,6.09,5.93,5.72,5.99,5.87,5.63,,,,,,
2022-08-14 12:21:03.855,7,7.12,6.86,4.81,4.88,4.76,4.46,4.74,4.76,2.05,2.21,2.45,2.86,2.35,2.64,3.12,2.72,2.48,6.17,5.92,5.72,6,5.88,5.62,,,,,,
2022-08-14 12:21:03.869,7.01,7.12,6.85,4.75,4.89,4.75,4.46,4.73,4.73,2.03,2.22,2.45,2.79,2.37,2.84,2.94,2.77,2.52,6.07,5.91,5.72,5.98,5.89,5.64,,,,,,
2022-08-14 12:21:03.876,7,7.14,6.85,4.79,4.85,4.77,4.48,4.73,4.76,2.06,2.25,2.42,2.8,2.36,3.04,3.02,2.72,2.52,6.18,5.93,5.72,6.02,5.86,5.62,,,,,,
2022-08-14 12:21:03.893,7.03,7.12,6.87,4.75,4.85,4.76,4.45,4.72,4.76,2.04,2.24,2.42,2.8,2.36,2.62,2.95,2.75,2.51,6.11,5.94,5.68,5.98,5.86,5.65,,,,,,
2022-08-14 12:21:03.896,7.01,7.12,6.85,4.8,4.9,4.74,4.45,4.71,4.76,2.07,2.24,2.45,2.79,2.38,2.66,3.02,2.72,2.51,6.11,5.96,5.71,6.01,5.86,5.64,,,,,,
2022-08-14 12:21:03.908,7.03,7.12,6.85,4.79,4.87,4.75,4.46,4.73,4.79,2.04,2.24,2.42,2.81,2.35,3.1,2.97,2.72,2.52,6.09,5.99,5.71,5.98,5.83,5.63,,,,,,
2022-08-14 12:21:03.915,7,7.11,6.85,4.77,4.86,4.76,4.44,4.77,4.74,2.07,2.22,2.45,2.81,2.35,2.81,3.01,2.75,2.54,6.08,5.94,5.69,5.98,5.85,5.64,,,,,,
2022-08-14 12:21:03.923,7.03,7.12,6.84,4.79,4.89,4.75,4.44,4.74,4.74,2.04,2.22,2.44,2.78,2.35,2.59,3.03,2.75,2.49,6.1,5.91,5.68,5.97,5.84,5.65,,,,,,
2022-08-14 12:21:03.933,7,7.12,6.81,4.76,4.89,4.75,4.45,4.71,4.77,2.07,2.21,2.42,2.8,2.37,2.82,2.96,2.74,2.47,6.06,5.97,5.68,5.98,5.83,5.68,,,,,,
2022-08-14 12:21:03.946,7.01,7.16,6.84,4.75,4.87,4.77,4.45,4.73,4.76,2.03,2.22,2.42,2.79,2.37,2.86,3.11,2.72,2.51,6.11,5.97,5.68,5.96,5.84,5.64,,,,,,
