time,x,y,z,rotation,,,
2022-08-15 9:38:17.011,-0.585089862,1.187389612,0.97458452,-0.001444553,-0.454106361,-0.890945613,-0.001194783
2022-08-15 9:38:17.019,-0.586014092,1.188533425,0.974665403,-0.002237614,-0.45292604,-0.891544878,-0.000895504
2022-08-15 9:38:17.027,-0.587129235,1.189472437,0.974769175,-0.002367724,-0.452010393,-0.892009199,-0.000747193
2022-08-15 9:38:17.039,-0.587945759,1.190606475,0.974612534,-0.000826528,-0.451209486,-0.892417192,-0.000955533
2022-08-15 9:38:17.045,-0.589599431,1.191603303,0.974586308,0.000918322,-0.451001197,-0.892522097,-0.001249868
2022-08-15 9:38:17.052,-0.590413392,1.192753673,0.974646151,-0.000175749,-0.449601442,-0.893228829,-0.000831482
2022-08-15 9:38:17.061,-0.591732681,1.1939255,0.974596918,0.000215666,-0.448726833,-0.893668294,-0.001094675
2022-08-15 9:38:17.069,-0.592744589,1.195255995,0.974531233,0.00034287,-0.4477202,-0.894173443,-0.000740248
2022-08-15 9:38:17.077,-0.594348311,1.196876645,0.974648237,0.000685211,-0.447163403,-0.894451857,-0.000525134
2022-08-15 9:38:17.087,-0.595306396,1.198470235,0.974749446,-0.000426769,-0.446495712,-0.894785523,-0.000568791
2022-08-15 9:38:17.093,-0.596972048,1.200377226,0.975028276,-0.000631346,-0.446573049,-0.894746959,-0.000324854
2022-08-15 9:38:17.104,-0.597335875,1.201880693,0.975023746,-0.000809582,-0.444954216,-0.895552874,-0.000536344
2022-08-15 9:38:17.110,-0.598513067,1.203636885,0.975001454,-0.001011538,-0.444438577,-0.895808518,-0.000679516
2022-08-15 9:38:17.119,-0.600076914,1.205495596,0.975035727,-0.000849467,-0.444357842,-0.895848989,-0.000293516
2022-08-15 9:38:17.127,-0.601166666,1.207163453,0.975035548,-0.000316562,-0.443404555,-0.896321356,-0.000466641
2022-08-15 9:38:17.136,-0.601772726,1.208768487,0.975137413,-0.001512708,-0.442326307,-0.89685303,-0.000112815
2022-08-15 9:38:17.143,-0.603761613,1.210370421,0.975574076,0.000896661,-0.444000393,-0.896025956,0.000619567
2022-08-15 9:38:17.152,-0.60306865,1.212038755,0.975147188,-0.001299784,-0.440116823,-0.897939563,-0.000368335
2022-08-15 9:38:17.160,-0.604325235,1.213442206,0.974817276,-0.001948996,-0.439843297,-0.898071885,-0.001009444
2022-08-15 9:38:17.169,-0.605317473,1.214751363,0.9747504,-0.001966872,-0.439084232,-0.898443341,-0.000860942
2022-08-15 9:38:17.178,-0.605903983,1.215934992,0.974804044,-0.003344399,-0.437333167,-0.899293303,-0.000299571
2022-08-15 9:38:17.186,-0.606532097,1.216566086,0.974559784,-0.001568361,-0.435919523,-0.899983227,-0.001383176
2022-08-15 9:38:17.195,-0.607643843,1.217492819,0.974730372,-0.001669665,-0.43503803,-0.900410414,-0.000667168
2022-08-15 9:38:17.203,-0.609112442,1.218366027,0.974562347,-0.000242073,-0.435130209,-0.900366783,-0.001126222
2022-08-15 9:38:17.211,-0.610329866,1.219201684,0.974546909,0.000675221,-0.434753686,-0.900547445,-0.001758434
2022-08-15 9:38:17.219,-0.61182493,1.220466614,0.974598527,0.000451051,-0.434020758,-0.900901377,-0.001622536
2022-08-15 9:38:17.232,-0.613182425,1.222105742,0.974424183,0.001039371,-0.433175534,-0.90130794,-0.001345924
2022-08-15 9:38:17.236,-0.614584386,1.223536253,0.974563062,-8.63E-05,-0.432292253,-0.901732862,-0.001130328
2022-08-15 9:38:17.244,-0.615888,1.22511673,0.974807918,-0.000419086,-0.431568742,-0.902079463,-0.000989337
2022-08-15 9:38:17.252,-0.618532002,1.227405071,0.975357533,-0.000618082,-0.431770861,-0.901982844,0.000850981
2022-08-15 9:38:17.262,-0.619146407,1.229011893,0.975336671,-0.000923143,-0.429538101,-0.903048098,0.000493767
2022-08-15 9:38:17.268,-0.619831979,1.230194449,0.974758923,-2.94E-05,-0.429120123,-0.903246939,-0.00097361
2022-08-15 9:38:17.277,-0.62088722,1.231674671,0.974729657,5.65E-05,-0.428319931,-0.90362668,-0.000991411
2022-08-15 9:38:17.286,-0.621855199,1.233537197,0.974922776,-0.000922403,-0.426876664,-0.904309273,-0.000315437
2022-08-15 9:38:17.294,-0.623657048,1.235456228,0.975201786,-0.000861389,-0.42631501,-0.904574275,0.0004997
2022-08-15 9:38:17.303,-0.623836339,1.236810684,0.97486043,-0.00121804,-0.425488502,-0.904962897,-0.000595252
2022-08-15 9:38:17.310,-0.624910653,1.238399982,0.97525543,-0.002045066,-0.424123049,-0.905602217,0.000304209
2022-08-15 9:38:17.321,-0.626316547,1.239867568,0.975244284,-0.001751077,-0.423821688,-0.905743957,0.000273644
2022-08-15 9:38:17.328,-0.626510143,1.240683913,0.974717021,-0.00122719,-0.423089206,-0.906086624,-0.001065804
2022-08-15 9:38:17.336,-0.627658606,1.242105126,0.975051522,-0.001923985,-0.421402067,-0.906871617,-0.000694501
2022-08-15 9:38:17.345,-0.628433526,1.243064284,0.974868238,-0.001457741,-0.420627266,-0.907232225,-0.000663281
2022-08-15 9:38:17.353,-0.629520416,1.244081378,0.975000501,-0.001100082,-0.419747561,-0.907639802,-0.000983789
2022-08-15 9:38:17.360,-0.630580783,1.245048642,0.97460705,0.000466163,-0.419407219,-0.907796085,-0.001889729
2022-08-15 9:38:17.369,-0.631885707,1.246367216,0.975025415,-6.91E-05,-0.418154031,-0.908375382,-0.001159575
2022-08-15 9:38:17.377,-0.632749617,1.247725129,0.974497616,-0.00023872,-0.417047709,-0.908882022,-0.002157862
2022-08-15 9:38:17.387,-0.634487271,1.249137044,0.974867404,-0.00121268,-0.415940076,-0.909390748,-0.000902571
2022-08-15 9:38:17.394,-0.636109412,1.250557303,0.97465682,-0.000515238,-0.415525258,-0.909580827,-0.001084498
2022-08-15 9:38:17.402,-0.637705624,1.252118349,0.974984348,-0.000352383,-0.414805979,-0.909909308,-0.000931436
2022-08-15 9:38:17.410,-0.638716817,1.25359869,0.974837005,-0.0004552,-0.414103806,-0.910229087,-0.000988881
2022-08-15 9:38:17.418,-0.640686929,1.255304813,0.974750936,2.78E-05,-0.41430521,-0.910137594,-0.000886411
2022-08-15 9:38:17.428,-0.641832829,1.256940842,0.974791527,0.00048856,-0.413782984,-0.910374999,-0.000908335
2022-08-15 9:38:17.439,-0.642814279,1.258653164,0.974881053,-0.000244342,-0.413006097,-0.910727799,-0.000977295
2022-08-15 9:38:17.444,-0.64369601,1.260366201,0.974898815,-0.000730795,-0.411674291,-0.911330521,-0.000761282
2022-08-15 9:38:17.458,-0.644799471,1.262078762,0.97515583,-0.00166378,-0.410356611,-0.911923528,-0.000602285
2022-08-15 9:38:17.460,-0.645726144,1.263641715,0.975037158,-0.002113212,-0.409188718,-0.912447274,-0.000522326
2022-08-15 9:38:17.469,-0.64674449,1.265136361,0.974996567,-0.001396386,-0.408317745,-0.91283828,-0.000989336
2022-08-15 9:38:17.477,-0.647692382,1.26663816,0.975101113,-0.002588829,-0.406682879,-0.913565636,-0.000508422
2022-08-15 9:38:17.486,-0.648721457,1.267864943,0.97504425,-0.002995082,-0.405866563,-0.913927436,-0.000256405
2022-08-15 9:38:17.494,-0.649788976,1.269086957,0.974765599,-0.001367651,-0.405156672,-0.914246082,-0.00067236
2022-08-15 9:38:17.504,-0.651024938,1.270025134,0.974841118,-0.001201221,-0.404605448,-0.914490044,-0.000930168
2022-08-15 9:38:17.510,-0.652399182,1.270949364,0.974908173,-0.000670602,-0.403895944,-0.914803982,-0.001158089
2022-08-15 9:38:17.520,-0.653716266,1.27207303,0.975012779,-0.001274053,-0.403101712,-0.91515404,-0.000725634
2022-08-15 9:38:17.527,-0.654931426,1.273264527,0.974839687,-0.000531741,-0.402345121,-0.915486991,-0.001339293
2022-08-15 9:38:17.536,-0.656298816,1.274495602,0.974870443,-0.000887967,-0.401309371,-0.915941417,-0.001162393
2022-08-15 9:38:17.544,-0.657845557,1.275795579,0.974519551,-0.000328544,-0.401065081,-0.916048586,-0.001370956
2022-08-15 9:38:17.553,-0.659286141,1.277185678,0.974816203,7.17E-05,-0.400329649,-0.916370332,-0.001253903
2022-08-15 9:38:17.560,-0.660257995,1.278647184,0.974924982,-0.000950846,-0.398905337,-0.916991353,-0.000720832
2022-08-15 9:38:17.569,-0.66150403,1.279986501,0.975037634,-0.000931809,-0.397708684,-0.917510927,-0.000840882
2022-08-15 9:38:17.578,-0.66286099,1.28135097,0.974955738,-0.000693158,-0.39661473,-0.917984724,-0.000656981
2022-08-15 9:38:17.586,-0.664315104,1.282538056,0.975053668,-0.001131845,-0.395575732,-0.918432534,-0.000581334
2022-08-15 9:38:17.595,-0.665499985,1.283873558,0.974841416,-0.000511148,-0.394938976,-0.918706954,-0.000795755
2022-08-15 9:38:17.602,-0.66661787,1.285260558,0.975073397,-0.000799183,-0.394076467,-0.919077158,-0.000707762
2022-08-15 9:38:17.610,-0.667755842,1.286607742,0.975003839,-0.000293033,-0.393469393,-0.919337451,-0.000619322
2022-08-15 9:38:17.619,-0.669281304,1.287940621,0.974983633,0.000213361,-0.393307149,-0.919406533,-0.001106753
2022-08-15 9:38:17.628,-0.670674562,1.289477944,0.974912524,-0.000702675,-0.39220646,-0.919876218,-0.001159936
2022-08-15 9:38:17.636,-0.671496511,1.290866613,0.974841774,-0.001226857,-0.391316116,-0.920255363,-0.000589432
2022-08-15 9:38:17.645,-0.672840595,1.291872144,0.974963307,-0.003760865,-0.390459806,-0.920612276,0.000221167
2022-08-15 9:38:17.654,-0.674039662,1.29328227,0.974805415,-0.001283239,-0.389466226,-0.921039164,-0.001130863
2022-08-15 9:38:17.662,-0.675144017,1.294509172,0.974707901,-0.00044735,-0.388753265,-0.921340227,-0.001715442
2022-08-15 9:38:17.668,-0.676309943,1.295904756,0.97474134,-0.000949256,-0.388053,-0.921636045,-0.00100701
2022-08-15 9:38:17.677,-0.677573025,1.297244072,0.974902332,0.000578829,-0.387069345,-0.922048807,-0.001714751
2022-08-15 9:38:17.687,-0.678661942,1.298326612,0.974949896,6.09E-05,-0.385909408,-0.922535241,-0.001636133
2022-08-15 9:38:17.694,-0.679667175,1.299815774,0.974724531,-0.001076178,-0.384576738,-0.923091352,-0.001377172
2022-08-15 9:38:17.703,-0.681354523,1.301411867,0.975131631,-0.000976059,-0.383538604,-0.92352289,-0.001636953
2022-08-15 9:38:17.711,-0.682219923,1.302638173,0.974921107,-0.002373558,-0.382891268,-0.923789978,-0.000841268
2022-08-15 9:38:17.720,-0.683024168,1.303952217,0.975220561,-0.00197648,-0.38196674,-0.924171805,-0.002024303
2022-08-15 9:38:17.727,-0.684696794,1.30550468,0.975474298,-0.001161509,-0.381112903,-0.924524784,-0.002386342
2022-08-15 9:38:17.736,-0.686165512,1.306824565,0.974778295,-0.00146713,-0.381307781,-0.924446404,-0.001129475
2022-08-15 9:38:17.743,-0.687561095,1.307839274,0.975033164,-0.003176705,-0.380337775,-0.924842298,-4.56E-05
2022-08-15 9:38:17.752,-0.689097226,1.309351921,0.974779367,-0.000497002,-0.379842937,-0.925050437,-0.000949072
2022-08-15 9:38:17.760,-0.690826058,1.310764074,0.975024223,0.000435287,-0.378896415,-0.925438285,-0.001208161
2022-08-15 9:38:17.768,-0.692216992,1.312230945,0.975167632,-0.000606267,-0.377163082,-0.926145554,-0.001493961
2022-08-15 9:38:17.776,-0.693009257,1.31338644,0.975016773,-0.002371884,-0.375917763,-0.926649868,-0.00056095
2022-08-15 9:38:17.786,-0.694616973,1.314629078,0.974724412,-0.00144727,-0.375355095,-0.926879525,-0.000936045
2022-08-15 9:38:17.795,-0.695791364,1.315657139,0.975066781,-0.001965582,-0.373862952,-0.92748189,-0.000335411
2022-08-15 9:38:17.803,-0.696925998,1.316652536,0.975034893,-0.001479538,-0.372874409,-0.927880228,-0.000983981
2022-08-15 9:38:17.811,-0.698461592,1.317686915,0.974991918,-0.001332199,-0.372605205,-0.927988827,-0.000694904
2022-08-15 9:38:17.819,-0.699659765,1.318605423,0.974936783,-0.000243782,-0.372387707,-0.928076208,-0.001361771
2022-08-15 9:38:17.830,-0.701119721,1.319936275,0.975088477,0.001700588,-0.371905893,-0.92826581,-0.002428639
2022-08-15 9:38:17.837,-0.702080011,1.32124567,0.974874496,0.001852547,-0.371894419,-0.928270638,-0.002151799
2022-08-15 9:38:17.844,-0.703236461,1.322964668,0.974655747,0.000163476,-0.370788187,-0.928716362,-0.001423753
2022-08-15 9:38:17.853,-0.703550041,1.324155211,0.975337148,-0.003915967,-0.368680537,-0.929547668,-0.000755316
2022-08-15 9:38:17.861,-0.705229402,1.326098204,0.975024879,-0.001997143,-0.367666572,-0.929955482,-0.000562294
2022-08-15 9:38:17.870,-0.705612719,1.327541471,0.975300133,-0.002928243,-0.365449548,-0.930825353,-0.001491652
2022-08-15 9:38:17.877,-0.707178056,1.328854203,0.975022316,-0.002862202,-0.365028441,-0.93099153,-0.00093406
2022-08-15 9:38:17.885,-0.709002495,1.330280423,0.975196779,-0.001633924,-0.364199132,-0.931318223,-0.001657544
2022-08-15 9:38:17.895,-0.710288227,1.331275582,0.975138664,-0.000315449,-0.36367166,-0.931524754,-0.002106391
2022-08-15 9:38:17.906,-0.711445749,1.332495213,0.975208163,-0.000535337,-0.362574726,-0.931952357,-0.002009881
2022-08-15 9:38:17.912,-0.713016987,1.333727479,0.975221753,-0.000700083,-0.36220938,-0.932093978,-0.002197352
2022-08-15 9:38:17.925,-0.714580595,1.335001826,0.975277364,-0.000997414,-0.361672908,-0.932302773,-0.001807274
2022-08-15 9:38:17.927,-0.715890288,1.336186886,0.97544992,-0.001423892,-0.360790133,-0.932644784,-0.00150315
2022-08-15 9:38:17.936,-0.717531323,1.337213159,0.975481689,-0.001325771,-0.360552132,-0.93273741,-0.001228562
2022-08-15 9:38:17.944,-0.719147503,1.338311672,0.975419819,-0.00122421,-0.360027671,-0.932940125,-0.001203921
2022-08-15 9:38:17.953,-0.720246434,1.339466333,0.975118876,3.08E-05,-0.359086007,-0.933302522,-0.001935517
2022-08-15 9:38:17.960,-0.721390665,1.340395927,0.975232959,-0.000152936,-0.357893348,-0.933760703,-0.001824165
2022-08-15 9:38:17.969,-0.722803652,1.341400027,0.975261569,0.00049049,-0.357013524,-0.934097409,-0.001803582
2022-08-15 9:38:17.978,-0.724002004,1.342299581,0.975420535,-0.000266152,-0.355553865,-0.934654057,-0.001815658
2022-08-15 9:38:17.985,-0.725042462,1.343567848,0.97525394,-4.70E-05,-0.354194432,-0.935168684,-0.002423687
2022-08-15 9:38:17.994,-0.727874815,1.346855879,0.975201666,-0.000754586,-0.360415131,-0.932791591,-0.000608975
2022-08-15 9:38:18.002,-0.729299009,1.348134041,0.975154877,-0.000716201,-0.359235495,-0.933246493,-0.000634833
2022-08-15 9:38:18.011,-0.730496466,1.349473238,0.975261986,-0.000948945,-0.358729243,-0.933441162,-0.000382643
2022-08-15 9:38:18.023,-0.73168695,1.350639224,0.97495693,-0.001276223,-0.358040065,-0.93370533,-0.000159517
2022-08-15 9:38:18.027,-0.732993722,1.352125525,0.97532016,-0.000947793,-0.357922822,-0.933750391,-0.000779097
2022-08-15 9:38:18.038,-0.734083295,1.353602767,0.975389183,-0.000919263,-0.358416587,-0.933560371,-0.001306094
2022-08-15 9:38:18.044,-0.735535204,1.354830265,0.975373805,-0.000953162,-0.357244432,-0.93400991,-0.001093336
2022-08-15 9:38:18.060,-0.737041533,1.356286883,0.975338399,-0.001148763,-0.355829149,-0.934549987,-0.000833462
2022-08-15 9:38:18.062,-0.738147795,1.357763648,0.975457013,-0.001973073,-0.354820073,-0.934932351,-0.00069263
2022-08-15 9:38:18.068,-0.739584863,1.359313607,0.975376844,-0.002145905,-0.353708684,-0.935353279,-0.000107692
2022-08-15 9:38:18.078,-0.740876973,1.360681653,0.97545445,-0.002123999,-0.352657795,-0.935749948,-0.000372434
2022-08-15 9:38:18.088,-0.742298901,1.362007499,0.975449026,-0.002569271,-0.351564795,-0.936159968,-0.00047048
2022-08-15 9:38:18.094,-0.743625045,1.363660574,0.9756881,-0.003716086,-0.352380514,-0.935848296,-0.001465459
2022-08-15 9:38:18.104,-0.745202661,1.364083529,0.975520194,-0.002585563,-0.350133896,-0.936695814,-0.000809569
2022-08-15 9:38:18.110,-0.746134698,1.365096331,0.975415111,-0.002015777,-0.34962061,-0.936888933,-0.000811466
2022-08-15 9:38:18.119,-0.747433364,1.366482735,0.975577533,-0.002704428,-0.350007534,-0.936742961,4.35E-05
2022-08-15 9:38:18.126,-0.748791039,1.366950154,0.975524545,-0.001420121,-0.348764151,-0.937208712,-0.001155138
2022-08-15 9:38:18.138,-0.749916911,1.36821866,0.975740671,-0.002621003,-0.348894894,-0.937157393,-0.001242617
2022-08-15 9:38:18.144,-0.751355588,1.36890018,0.975372016,-0.001355756,-0.347293615,-0.937755108,-0.000796693
2022-08-15 9:38:18.152,-0.752707005,1.369893432,0.975350499,-0.00130564,-0.346449494,-0.938067675,-0.000438187
2022-08-15 9:38:18.164,-0.754088461,1.371149778,0.975355566,-0.001741496,-0.344956785,-0.938616991,-0.000294417
2022-08-15 9:38:18.168,-0.755450189,1.372468352,0.975221395,-0.001751984,-0.343788236,-0.939045548,9.71E-05
2022-08-15 9:38:18.177,-0.756817579,1.373888969,0.975073457,-0.002007639,-0.343491197,-0.939153492,-0.000651361
2022-08-15 9:38:18.186,-0.758074403,1.375071168,0.975271463,-0.001650339,-0.341983438,-0.939704597,-0.000170788
2022-08-15 9:38:18.194,-0.759465218,1.376617312,0.975481331,-0.002107899,-0.341809243,-0.939765394,-0.001769187
2022-08-15 9:38:18.202,-0.760778725,1.377759576,0.975298405,-0.002189281,-0.340555906,-0.940221786,-0.000286061
2022-08-15 9:38:18.210,-0.762071192,1.379117608,0.975530386,-0.001822243,-0.340250492,-0.940332592,-0.000974635
2022-08-15 9:38:18.219,-0.763521194,1.379972816,0.975332499,-0.001957434,-0.338705063,-0.940890372,0.000642655
2022-08-15 9:38:18.227,-0.765079856,1.381356478,0.975516856,-0.001976069,-0.338665336,-0.940904438,-0.000813206
2022-08-15 9:38:18.236,-0.766209841,1.382456541,0.975086331,-0.00220971,-0.337843776,-0.941199243,0.000866747
2022-08-15 9:38:18.244,-0.76742959,1.383853316,0.975187719,-0.002092884,-0.337744623,-0.941235483,3.19E-06
2022-08-15 9:38:18.251,-0.768615603,1.384901524,0.975145638,-0.001802635,-0.336473167,-0.941691101,0.00070294
2022-08-15 9:38:18.260,-0.769793272,1.386146069,0.975279033,-0.002308455,-0.336293101,-0.941754401,-0.000481971
2022-08-15 9:38:18.269,-0.770825684,1.387256622,0.975350916,-0.001900651,-0.335199356,-0.942144096,-0.001514565
2022-08-15 9:38:18.276,-0.772216797,1.388200641,0.975522101,-0.001991779,-0.333894461,-0.942606986,-0.001647881
2022-08-15 9:38:18.287,-0.773365796,1.38921833,0.975458264,-0.002226721,-0.332753628,-0.943009555,-0.001730157
2022-08-15 9:38:18.294,-0.774777293,1.390029788,0.975274682,-0.002476579,-0.331234664,-0.943544745,-0.000911421
2022-08-15 9:38:18.301,-0.775926054,1.391439795,0.975224793,-0.001755572,-0.331073463,-0.943602383,-0.001382186
2022-08-15 9:38:18.310,-0.777362168,1.392336965,0.975148022,-0.001721525,-0.329865068,-0.94402647,-0.000282287
2022-08-15 9:38:18.319,-0.778810024,1.39349556,0.975213528,-0.001935521,-0.329691142,-0.944086671,-0.000723394
2022-08-15 9:38:18.326,-0.780445158,1.394640803,0.97496146,-0.001862334,-0.328499764,-0.944502294,-0.000139818
2022-08-15 9:38:18.335,-0.78191781,1.395812035,0.975142539,-0.00204071,-0.328694314,-0.944434106,-0.000472597
2022-08-15 9:38:18.343,-0.783649087,1.396799564,0.97519362,-0.001762169,-0.327602088,-0.944814146,0.000198977
2022-08-15 9:38:18.352,-0.785381734,1.397741437,0.97553581,-0.001960761,-0.327433139,-0.944871902,-0.000917793
2022-08-15 9:38:18.360,-0.786951065,1.398843527,0.975235045,-0.000965685,-0.326452404,-0.945213258,-5.25E-05
2022-08-15 9:38:18.370,-0.788334429,1.400092959,0.975224435,-0.000939356,-0.326241016,-0.945286036,-0.000405725
2022-08-15 9:38:18.378,-0.789968491,1.401160002,0.975035548,-0.000903721,-0.324895352,-0.945749402,0.000594681
2022-08-15 9:38:18.385,-0.791641355,1.402468085,0.975224972,-0.001482175,-0.323762596,-0.94613719,0.000121588
2022-08-15 9:38:18.394,-0.792596698,1.403934717,0.975020528,-0.001990302,-0.323082805,-0.946368456,0.000704217
2022-08-15 9:38:18.404,-0.793951511,1.405230284,0.975146294,-0.001963944,-0.322003067,-0.946736395,0.000539346
2022-08-15 9:38:18.411,-0.794818163,1.406400204,0.974856377,-0.002423466,-0.321074218,-0.947050035,0.001366616
2022-08-15 9:38:18.418,-0.79587996,1.407684088,0.974823058,-0.002761164,-0.319716662,-0.947508693,0.000980108
2022-08-15 9:38:18.427,-0.796780467,1.40870893,0.974790692,-0.002530848,-0.319371998,-0.947626054,-0.000296942
2022-08-15 9:38:18.435,-0.797890365,1.409439802,0.974957526,-0.002178993,-0.318044156,-0.948073328,-0.000396185
2022-08-15 9:38:18.443,-0.799371362,1.41024363,0.975305259,-0.002036071,-0.317184508,-0.948360443,-0.001521543
2022-08-15 9:38:18.451,-0.800414443,1.411268592,0.975222886,-0.001382593,-0.316698909,-0.948523402,-0.001815259
2022-08-15 9:38:18.460,-0.801449656,1.41247046,0.97479558,-0.00137509,-0.316672325,-0.948529243,-0.003012768
2022-08-15 9:38:18.471,-0.803257406,1.413470149,0.97511375,-0.001865298,-0.315175712,-0.94902879,-0.002301647
2022-08-15 9:38:18.476,-0.804692149,1.414853811,0.974781334,-0.001771861,-0.314402014,-0.949287593,-0.001125847
2022-08-15 9:38:18.487,-0.806269705,1.415922761,0.974948764,-0.002382813,-0.31381768,-0.949477971,-0.002082618
2022-08-15 9:38:18.494,-0.807783246,1.417024255,0.97485292,-0.002813814,-0.312136859,-0.950033009,9.20E-05
2022-08-15 9:38:18.503,-0.809499085,1.417978644,0.975149095,-0.002545684,-0.311606377,-0.950207412,-0.000949823
2022-08-15 9:38:18.510,-0.810978591,1.418991566,0.974888265,-0.002050671,-0.310631096,-0.950528383,0.000201846
2022-08-15 9:38:18.519,-0.812472045,1.420241237,0.974992633,-0.001325924,-0.310708404,-0.950503767,-0.001088042
2022-08-15 9:38:18.526,-0.81411016,1.421166778,0.975011408,-0.001402549,-0.30949536,-0.950899601,-0.000870214
2022-08-15 9:38:18.535,-0.815576911,1.422503352,0.975241899,-0.001316539,-0.309258789,-0.95097518,-0.001889832
2022-08-15 9:38:18.543,-0.817072868,1.423412323,0.975096345,-0.001889598,-0.307632297,-0.951503396,-0.000258572
2022-08-15 9:38:18.552,-0.818854809,1.424427986,0.975257814,-0.002139582,-0.306681961,-0.951809406,-0.00082041
2022-08-15 9:38:18.563,-0.820426464,1.425481081,0.974749088,-0.001896949,-0.30604592,-0.952014863,0.00027473
2022-08-15 9:38:18.571,-0.821632028,1.426636457,0.974630892,-0.001682491,-0.30607605,-0.952005625,4.98E-05
2022-08-15 9:38:18.578,-0.822831988,1.427470446,0.974775434,-0.00179597,-0.304624736,-0.952470839,-0.000171371
2022-08-15 9:38:18.585,-0.823877633,1.4285326,0.974737883,-0.001391161,-0.30467394,-0.95245564,-0.000462271
2022-08-15 9:38:18.600,-0.825128734,1.429540873,0.974885941,-0.001689362,-0.303413272,-0.952857196,-0.000836294
2022-08-15 9:38:18.602,-0.82626158,1.430430412,0.974996746,-0.00160677,-0.302526116,-0.953138292,-0.001672904
2022-08-15 9:38:18.610,-0.827777267,1.431497455,0.97516185,-0.001864523,-0.301055878,-0.953602433,-0.002067416
2022-08-15 9:38:18.628,-0.829228163,1.432680726,0.975021124,-0.002033371,-0.300949395,-0.953635573,-0.002128828
2022-08-15 9:38:18.629,-0.830503643,1.43381238,0.975118995,-0.002420931,-0.298868358,-0.954289675,-0.001785869
2022-08-15 9:38:18.638,-0.831723452,1.434808135,0.975145221,-0.002620799,-0.297821075,-0.954617381,-0.001247305
2022-08-15 9:38:18.645,-0.833497584,1.435869455,0.975111008,-0.002662928,-0.296788007,-0.954939485,-0.000768737
2022-08-15 9:38:18.653,-0.835126102,1.436993003,0.974851966,-0.002285689,-0.297380745,-0.954756081,-0.000533875
2022-08-15 9:38:18.661,-0.83674413,1.437854648,0.974612534,-0.001704537,-0.296868712,-0.954916775,-0.000122939
2022-08-15 9:38:18.670,-0.838168263,1.438602448,0.974909127,-0.001450374,-0.296004057,-0.955184937,-0.001192998
2022-08-15 9:38:18.677,-0.839845479,1.439397216,0.97508353,-0.00172543,-0.29523313,-0.955422878,-0.001264109
2022-08-15 9:38:18.686,-0.841387331,1.44055748,0.975230455,-0.001574521,-0.294791251,-0.955558896,-0.001732356
2022-08-15 9:38:18.694,-0.842606723,1.441171169,0.975132465,-0.002008786,-0.291267425,-0.956639171,-0.000944327
2022-08-15 9:38:18.703,-0.844428539,1.443147302,0.975188196,-0.002340225,-0.293190956,-0.956050277,-0.001255171
2022-08-15 9:38:18.710,-0.846237719,1.444717526,0.975283623,-0.002530906,-0.292882413,-0.956144452,-0.001211607
2022-08-15 9:38:18.719,-0.846839488,1.445043802,0.974750042,-0.002759525,-0.288958043,-0.957337677,-0.000515205
2022-08-15 9:38:18.726,-0.848325014,1.445822477,0.974794626,-0.00259558,-0.286883175,-0.957962036,-6.57E-05
2022-08-15 9:38:18.735,-0.84965682,1.446700573,0.974919021,-0.002964167,-0.286461204,-0.958087265,-0.000306086
2022-08-15 9:38:18.744,-0.851699829,1.448372126,0.974785686,-0.002186693,-0.288578391,-0.957453787,3.23E-05
2022-08-15 9:38:18.753,-0.852156103,1.448173523,0.974804699,-0.002230153,-0.284599662,-0.958643854,-0.00040755
2022-08-15 9:38:18.763,-0.853952646,1.449162364,0.975305319,-0.00215531,-0.284407884,-0.958698392,-0.002217884
2022-08-15 9:38:18.771,-0.855176449,1.449751616,0.975388467,-0.002411475,-0.283902675,-0.958846867,-0.002499309
2022-08-15 9:38:18.777,-0.856666327,1.450834632,0.97537303,-0.002178248,-0.283506483,-0.958966434,-0.00163034
2022-08-15 9:38:18.786,-0.858078241,1.451711535,0.975175083,-0.001949282,-0.283072352,-0.959093809,-0.002290322
2022-08-15 9:38:18.793,-0.859608769,1.452435732,0.975041866,-0.001612065,-0.281259209,-0.959629774,-0.001153516
2022-08-15 9:38:18.805,-0.861020386,1.453549743,0.974896014,-0.002133372,-0.280659497,-0.959804952,-0.00039921
2022-08-15 9:38:18.812,-0.862467647,1.454411149,0.974719048,-0.002175376,-0.278459787,-0.960445344,0.000587958
2022-08-15 9:38:18.819,-0.863859832,1.45574367,0.974978566,-0.002358518,-0.2782906,-0.960493922,-0.000587945
2022-08-15 9:38:18.829,-0.865259469,1.456609845,0.974929273,-0.002296405,-0.276793271,-0.960926473,-0.000779129
2022-08-15 9:38:18.842,-0.866794169,1.458128214,0.975159943,-0.002191844,-0.277043819,-0.960853159,-0.001754235
2022-08-15 9:38:18.846,-0.868164837,1.459004879,0.975085378,-0.002859903,-0.275392413,-0.961326957,-0.001208707
2022-08-15 9:38:18.852,-0.869722486,1.460166931,0.975385368,-0.003051171,-0.275094926,-0.961410522,-0.001837374
2022-08-15 9:38:18.865,-0.871155679,1.460916162,0.975186706,-0.003155367,-0.27344653,-0.961881936,-0.000451898
2022-08-15 9:38:18.871,-0.872674346,1.462047696,0.975133359,-0.002239357,-0.273682654,-0.961816847,-0.001129252
2022-08-15 9:38:18.877,-0.874080598,1.462648749,0.974808037,-0.002143862,-0.272954851,-0.96202451,-0.000245264
2022-08-15 9:38:18.887,-0.875552535,1.463417292,0.97497195,-0.001997933,-0.272197396,-0.962238431,-0.001353693
