time,x,y,z,rotation,,,
2022-08-15 9:29:12.470,-0.661491334,1.972763062,0.97040993,0.000881697,0.99992919,0.010528013,-0.005476781
2022-08-15 9:29:12.470,-0.659781516,1.972756267,0.970743537,0.000809873,0.999896884,0.013364732,-0.005211523
2022-08-15 9:29:12.470,-0.658334851,1.972295165,0.970719755,0.000648495,0.999867141,0.015374193,-0.005382435
2022-08-15 9:29:12.470,-0.658566415,1.971602201,0.970460355,-0.001541974,0.999911785,0.010469545,-0.008036294
2022-08-15 9:29:12.470,-0.658378124,1.972267151,0.969676614,-0.003539587,0.999873161,0.010888194,-0.011076613
2022-08-15 9:29:12.471,-0.657822251,1.972189069,0.969504058,-0.003784983,0.999872625,0.010438023,-0.011470456
2022-08-15 9:29:12.480,-0.656984091,1.969979167,0.969685853,0.005511907,0.999961734,0.006020912,-0.003141769
2022-08-15 9:29:12.488,-0.65416193,1.97117424,0.970272124,0.001536996,0.999844074,0.016703036,-0.005518593
2022-08-15 9:29:12.496,-0.654164195,1.971044898,0.970580101,0.0017761,0.99985075,0.015565852,-0.007294702
2022-08-15 9:29:12.505,-0.652131736,1.971470833,0.970477402,1.63E-05,0.999823391,0.017742584,-0.006198347
2022-08-15 9:29:12.513,-0.65268451,1.972126126,0.970481813,-0.000188973,0.999861419,0.015396457,-0.006334574
2022-08-15 9:29:12.523,-0.653976262,1.972841501,0.970184982,0.00211082,0.999924242,0.010580341,-0.005929307
2022-08-15 9:29:12.531,-0.653294563,1.973139882,0.970810771,0.002978921,0.999919832,0.011115936,-0.005289942
2022-08-15 9:29:12.539,-0.651042759,1.972729564,0.97053349,0.000322918,0.999907255,0.012275307,-0.00589821
2022-08-15 9:29:12.547,-0.650046587,1.972417593,0.970590353,0.000270119,0.999901712,0.012648523,-0.006051416
2022-08-15 9:29:12.554,-0.648537815,1.972022653,0.970682025,0.000423633,0.999882817,0.014151175,-0.005833449
2022-08-15 9:29:12.563,-0.648197949,1.972076058,0.970638275,0.000209786,0.999902785,0.012659492,-0.005851259
2022-08-15 9:29:12.571,-0.648291647,1.970526338,0.969718575,0.004797865,0.999947965,0.007467539,-0.005030127
2022-08-15 9:29:12.580,-0.647578299,1.970296383,0.969567418,0.005544982,0.999944866,0.007739799,-0.004428296
2022-08-15 9:29:12.588,-0.646983504,1.970514178,0.969672203,0.004908168,0.999941826,0.007945299,-0.005395786
2022-08-15 9:29:12.597,-0.646371722,1.970692515,0.969877183,0.004067226,0.999942303,0.008241902,-0.005579488
2022-08-15 9:29:12.606,-0.645920753,1.970697165,0.969833791,0.004193619,0.999938548,0.008648756,-0.005529393
2022-08-15 9:29:12.612,-0.645477772,1.971336365,0.970276535,0.002804036,0.999934912,0.009686994,-0.005345418
2022-08-15 9:29:12.622,-0.645029724,1.971615434,0.97038132,0.00266335,0.999928117,0.010430026,-0.0052882
2022-08-15 9:29:12.629,-0.644772291,1.972054482,0.970751524,0.003191973,0.999919891,0.011163071,-0.005050527
2022-08-15 9:29:12.639,-0.644096732,1.972095132,0.970435441,0.001735527,0.999920607,0.011151724,-0.005616322
2022-08-15 9:29:12.646,-0.643489599,1.972160101,0.97046423,0.001896755,0.999920905,0.011104946,-0.005593026
2022-08-15 9:29:12.655,-0.64276284,1.97224319,0.970480978,0.002052321,0.999920547,0.011155501,-0.005505709
2022-08-15 9:29:12.673,-0.642034531,1.972198963,0.970369339,0.002022369,0.999919891,0.011057927,-0.00582893
2022-08-15 9:29:12.673,-0.640727997,1.971817851,0.97025162,0.003109558,0.999932349,0.009677632,-0.005663154
2022-08-15 9:29:12.679,-0.639705658,1.971511126,0.970168054,0.002984579,0.99994117,0.0087707,-0.005637099
2022-08-15 9:29:12.692,-0.638994873,1.971873879,0.970539808,0.003673548,0.999931276,0.009708858,-0.00544864
2022-08-15 9:29:12.696,-0.636958361,1.971958995,0.970637739,0.000880495,0.999907732,0.012269462,-0.005776082
2022-08-15 9:29:12.704,-0.636332214,1.971367598,0.970189691,0.000303479,0.999919415,0.011049103,-0.006242897
2022-08-15 9:29:12.712,-0.635480464,1.971253157,0.970193207,0.000215272,0.999921322,0.010752453,-0.006470647
2022-08-15 9:29:12.721,-0.634231925,1.970039725,0.970137477,0.000650564,0.999952614,0.007209485,-0.006516716
2022-08-15 9:29:12.729,-0.634027123,1.969274402,0.969464004,0.006423793,0.999938786,0.007770294,-0.004572344
2022-08-15 9:29:12.738,-0.632971048,1.968639016,0.969584584,0.006840776,0.999948144,0.006727714,-0.003409019
2022-08-15 9:29:12.746,-0.632580161,1.968944669,0.969468832,0.006103057,0.999941111,0.007667031,-0.004667862
2022-08-15 9:29:12.754,-0.632088423,1.968853474,0.969421685,0.005989881,0.999942064,0.007667955,-0.004598936
2022-08-15 9:29:12.764,-0.631443679,1.968798399,0.969407916,0.005695086,0.999940097,0.007975098,-0.004882673
2022-08-15 9:29:12.771,-0.63093698,1.968718767,0.96938014,0.00558978,0.999940932,0.008000165,-0.004789338
2022-08-15 9:29:12.780,-0.630433679,1.96880579,0.969254136,0.006174986,0.999930978,0.008708533,-0.004908744
2022-08-15 9:29:12.788,-0.629721284,1.968747854,0.969308376,0.005666962,0.999933243,0.008716098,-0.005039216
2022-08-15 9:29:12.797,-0.628867209,1.96958673,0.969835401,0.003282197,0.999941468,0.008916887,-0.005173785
2022-08-15 9:29:12.806,-0.628065407,1.970188498,0.970103264,0.002556377,0.999929726,0.010297908,-0.0052948
2022-08-15 9:29:12.813,-0.62742722,1.970641732,0.970458567,0.003072402,0.999927402,0.010286435,-0.005481327
2022-08-15 9:29:12.822,-0.626572549,1.970546365,0.970429122,0.00345207,0.999925733,0.010409463,-0.005329313
2022-08-15 9:29:12.830,-0.625585496,1.970537186,0.970210254,0.002700281,0.999927938,0.010313208,-0.005523283
2022-08-15 9:29:12.839,-0.624915779,1.970863342,0.970368207,0.003189175,0.99991405,0.011557388,-0.005311528
2022-08-15 9:29:12.846,-0.6233868,1.969796181,0.970051467,0.003666098,0.999947131,0.007942601,-0.005407225
2022-08-15 9:29:12.854,-0.622721195,1.9690274,0.969574273,0.00581953,0.999937057,0.008322693,-0.004764812
2022-08-15 9:29:12.862,-0.622052789,1.969213128,0.969569266,0.005334529,0.999934673,0.00879113,-0.004991485
2022-08-15 9:29:12.871,-0.621106982,1.969423771,0.969803035,0.004754455,0.999938428,0.008411808,-0.005470681
2022-08-15 9:29:12.880,-0.620537519,1.969002843,0.969560027,0.005662577,0.99994123,0.008006792,-0.004627783
2022-08-15 9:29:12.887,-0.620188832,1.969976664,0.969875455,0.004568078,0.99992764,0.008075622,-0.007661696
2022-08-15 9:29:12.897,-0.619938493,1.970455885,0.970590055,0.003738171,0.999924719,0.010404425,-0.005328036
2022-08-15 9:29:12.905,-0.61868155,1.969723582,0.970035434,0.000688388,0.99992007,0.011314603,-0.005611385
2022-08-15 9:29:12.913,-0.618909121,1.96925962,0.969871819,0.003748375,0.999933064,0.009246394,-0.005853747
2022-08-15 9:29:12.921,-0.618434548,1.970080376,0.970455408,0.003544873,0.999922812,0.010739374,-0.005151774
2022-08-15 9:29:12.935,-0.617796898,1.969092131,0.96982348,0.003975138,0.999929905,0.009648331,-0.005591427
2022-08-15 9:29:12.938,-0.617094815,1.967720628,0.969361424,0.005438644,0.999940455,0.008711324,-0.003699933
2022-08-15 9:29:12.946,-0.616217256,1.968127847,0.969425142,0.006277599,0.999933958,0.008554717,-0.00441514
2022-08-15 9:29:12.955,-0.615459979,1.968074322,0.96947372,0.005847611,0.9999367,0.008464288,-0.004557488
2022-08-15 9:29:12.963,-0.614754617,1.968301415,0.969297767,0.006472345,0.999925971,0.0089863,-0.005042695
2022-08-15 9:29:12.971,-0.614136338,1.968409896,0.969199657,0.006149363,0.999923229,0.009275931,-0.005459415
2022-08-15 9:29:12.980,-0.613092601,1.96835494,0.969106555,0.006339543,0.999922514,0.009246913,-0.005421865
2022-08-15 9:29:12.988,-0.611776114,1.968813896,0.969923019,0.003510447,0.99993819,0.008935433,-0.005623723
2022-08-15 9:29:12.996,-0.610820055,1.969798684,0.970182955,0.00284974,0.999927998,0.010026288,-0.005958541
2022-08-15 9:29:13.005,-0.609686017,1.969194651,0.970057309,0.003502704,0.999934793,0.009305423,-0.005619831
2022-08-15 9:29:13.013,-0.608770609,1.969031334,0.969967484,0.004029552,0.999936104,0.00894007,-0.005631993
2022-08-15 9:29:13.024,-0.607863188,1.968838215,0.96983254,0.004408953,0.99993223,0.009253445,-0.00552232
2022-08-15 9:29:13.030,-0.607305467,1.968907356,0.969795465,0.004472132,0.999923885,0.009223506,-0.006870145
2022-08-15 9:29:13.038,-0.6068362,1.968591809,0.969520807,0.005093588,0.99991703,0.010390027,-0.00566493
2022-08-15 9:29:13.046,-0.606421471,1.968462706,0.969383538,0.004998502,0.999916732,0.010300264,-0.005952981
2022-08-15 9:29:13.054,-0.606036842,1.968501329,0.969307423,0.004866338,0.999917209,0.010224808,-0.006111465
2022-08-15 9:29:13.064,-0.605521441,1.968470335,0.96924752,0.004834798,0.999914885,0.010468269,-0.006107142
2022-08-15 9:29:13.072,-0.604710042,1.968230724,0.969309807,0.00436504,0.99992758,0.00952012,-0.005931494
2022-08-15 9:29:13.079,-0.603776097,1.967973828,0.969372272,0.004499233,0.999940634,0.008191241,-0.005617259
2022-08-15 9:29:13.089,-0.603046775,1.967957973,0.969362199,0.004341619,0.999937475,0.008545037,-0.005760494
2022-08-15 9:29:13.097,-0.602444232,1.969161034,0.970160306,0.003287591,0.999927402,0.01013842,-0.005616775
2022-08-15 9:29:13.104,-0.600137055,1.96799624,0.970085025,0.000312815,0.999872804,0.013849637,-0.007903277
2022-08-15 9:29:13.113,-0.598228931,1.967505932,0.970221043,0.003427789,0.999841332,0.016342618,-0.006208451
2022-08-15 9:29:13.121,-0.59584564,1.967777014,0.970218122,0.002131943,0.999801278,0.019138291,-0.005158799
2022-08-15 9:29:13.130,-0.594878197,1.967552185,0.970690012,0.001943363,0.999786556,0.019498155,-0.006545055
2022-08-15 9:29:13.138,-0.594002843,1.967671752,0.970350444,0.001991688,0.999795437,0.01946328,-0.005128857
2022-08-15 9:29:13.146,-0.595891654,1.96765995,0.970258653,2.71E-05,0.999900103,0.0117629,-0.007847743
2022-08-15 9:29:13.159,-0.59590292,1.967057467,0.969205678,0.007383854,0.999929965,0.008136712,-0.004402693
2022-08-15 9:29:13.167,-0.595297635,1.967396498,0.96923846,0.006714097,0.999928236,0.008399596,-0.005278905
2022-08-15 9:29:13.172,-0.59447366,1.967473149,0.969221294,0.007014127,0.999926984,0.008393166,-0.005143899
2022-08-15 9:29:13.186,-0.59367466,1.967852235,0.969750881,0.004884575,0.999938369,0.008223796,-0.005637814
2022-08-15 9:29:13.189,-0.593286037,1.968699336,0.970168829,0.003249652,0.999930143,0.009156096,-0.006744141
2022-08-15 9:29:13.197,-0.592710853,1.96795404,0.969738603,0.004253415,0.999935091,0.009016227,-0.00552685
2022-08-15 9:29:13.205,-0.592521131,1.969014049,0.970206201,0.002577654,0.999916613,0.010523199,-0.007025485
2022-08-15 9:29:13.212,-0.592171729,1.968980551,0.970184684,0.002417315,0.999915361,0.010705364,-0.007002239
2022-08-15 9:29:13.221,-0.591680825,1.968969584,0.970238984,0.002730571,0.999910057,0.011251419,-0.006772453
2022-08-15 9:29:13.229,-0.590993106,1.968605042,0.969961762,0.003008554,0.999914348,0.011498963,-0.005483167
2022-08-15 9:29:13.238,-0.590623438,1.967507482,0.969074309,0.005718572,0.9999156,0.010087512,-0.005871443
2022-08-15 9:29:13.246,-0.590160787,1.96776557,0.968784094,0.006603049,0.999897301,0.010995266,-0.006405619
2022-08-15 9:29:13.254,-0.589167893,1.967805266,0.96909517,0.004773915,0.999913454,0.010572157,-0.006216403
2022-08-15 9:29:13.263,-0.587589443,1.967031956,0.969245851,0.004905682,0.999945343,0.008000939,-0.004621305
2022-08-15 9:29:13.272,-0.586399317,1.966587067,0.969367206,0.004517349,0.999957919,0.006872788,-0.004064396
2022-08-15 9:29:13.280,-0.5858652,1.968725681,0.970003843,0.003213926,0.999927461,0.009950246,-0.005973953
2022-08-15 9:29:13.288,-0.584831476,1.968390822,0.969934642,0.003136092,0.999934971,0.009220062,-0.005946576
2022-08-15 9:29:13.297,-0.584007025,1.96824348,0.969854951,0.003780604,0.999926627,0.009926417,-0.005821708
2022-08-15 9:29:13.304,-0.583134711,1.968471885,0.970149636,0.003563888,0.999914944,0.010662595,-0.006622282
2022-08-15 9:29:13.313,-0.582235396,1.968253732,0.97010386,0.003914394,0.999918044,0.010157466,-0.006741309
2022-08-15 9:29:13.324,-0.581434608,1.967212796,0.969437301,0.005737217,0.999913871,0.010082836,-0.006152074
2022-08-15 9:29:13.330,-0.580922067,1.966762185,0.96922946,0.006467718,0.999916971,0.009726119,-0.005453019
2022-08-15 9:29:13.341,-0.580061018,1.966625214,0.969124138,0.006816846,0.999919832,0.009131514,-0.005522023
2022-08-15 9:29:13.349,-0.579531372,1.966681719,0.969225883,0.005880048,0.999923587,0.00910962,-0.005949134
2022-08-15 9:29:13.357,-0.579026341,1.966487527,0.969220877,0.005668486,0.999930561,0.008733256,-0.005521458
2022-08-15 9:29:13.363,-0.578538418,1.966432571,0.969216168,0.005388956,0.999933243,0.008635971,-0.005473392
2022-08-15 9:29:13.370,-0.577945948,1.966390133,0.969031394,0.005832092,0.999925315,0.009185637,-0.005573242
2022-08-15 9:29:13.379,-0.576557875,1.96751368,0.969646811,0.001081595,0.999919415,0.011249997,-0.005789606
2022-08-15 9:29:13.389,-0.576497138,1.968080997,0.969778061,0.002384896,0.999917924,0.011006336,-0.006124634
2022-08-15 9:29:13.397,-0.575320899,1.968744516,0.970109224,0.002046094,0.999921978,0.011059253,-0.005441838
2022-08-15 9:29:13.406,-0.575023293,1.967843771,0.969598234,0.002218167,0.999908507,0.011434494,-0.00688362
2022-08-15 9:29:13.416,-0.574163854,1.968395114,0.97040844,0.003026885,0.999912381,0.010986665,-0.006740624
2022-08-15 9:29:13.422,-0.56956166,1.966313362,0.970541775,0.001742458,0.999805927,0.018403113,-0.006808129
2022-08-15 9:29:13.430,-0.570174932,1.967087984,0.970518053,0.001532298,0.99985975,0.014992481,-0.007313106
2022-08-15 9:29:13.446,-0.570253193,1.967421532,0.970133245,0.001272339,0.999909103,0.012023511,-0.005965375
2022-08-15 9:29:13.461,-0.570274353,1.965927482,0.968890548,0.00744,0.999910653,0.009624626,-0.005555986
2022-08-15 9:29:13.462,-0.569227219,1.965494394,0.968922913,0.007503839,0.999921322,0.008713847,-0.005010925
2022-08-15 9:29:13.470,-0.568166673,1.966591358,0.969905376,0.004208766,0.999937177,0.009083548,-0.005039413
2022-08-15 9:29:13.472,-0.567510188,1.966518879,0.969852149,0.004279695,0.999939322,0.008778106,-0.005102825
2022-08-15 9:29:13.480,-0.567043126,1.966453075,0.969860792,0.003617372,0.999939859,0.008884984,-0.005316041
2022-08-15 9:29:13.488,-0.566689968,1.966599703,0.969918311,0.003249679,0.999934494,0.009497085,-0.005501035
2022-08-15 9:29:13.496,-0.566312313,1.966490388,0.969854593,0.003543946,0.999928772,0.01007907,-0.005328335
2022-08-15 9:29:13.504,-0.565946043,1.966421366,0.969792962,0.003112534,0.999927044,0.010317337,-0.00545356
2022-08-15 9:29:13.512,-0.565620065,1.966762424,0.970049202,0.002647245,0.999920785,0.01058196,-0.006290979
2022-08-15 9:29:13.521,-0.564335763,1.96667707,0.970351934,0.000368774,0.999895513,0.012030331,-0.008010761
2022-08-15 9:29:13.529,-0.564618826,1.966169715,0.969544947,0.003596702,0.99991405,0.010518895,-0.006948919
2022-08-15 9:29:13.538,-0.563835025,1.965577483,0.96908313,0.0042138,0.999923885,0.009945369,-0.005963758
2022-08-15 9:29:13.546,-0.562366724,1.965740204,0.969663501,3.64E-05,0.999901056,0.011824258,-0.007628592
2022-08-15 9:29:13.553,-0.558256507,1.965045214,0.969993412,0.001441868,0.999801993,0.018953895,-0.005882361
2022-08-15 9:29:13.563,-0.557333827,1.965082407,0.969985306,0.001475867,0.999807894,0.018707911,-0.005663928
2022-08-15 9:29:13.570,-0.556952655,1.965365648,0.970017195,0.001178529,0.999828875,0.017462321,-0.005993411
2022-08-15 9:29:13.579,-0.558554828,1.965952992,0.969673991,0.00103577,0.999930084,0.010406585,-0.00553324
2022-08-15 9:29:13.593,-0.558262229,1.964763284,0.96894592,0.006347643,0.99992317,0.009063322,-0.005592091
2022-08-15 9:29:13.597,-0.556954026,1.963448763,0.968638122,0.00659997,0.999942362,0.007443294,-0.004053574
2022-08-15 9:29:13.607,-0.556418836,1.964493752,0.968937278,0.006987945,0.9999156,0.009499135,-0.00545424
2022-08-15 9:29:13.626,-0.555596471,1.964350343,0.968865693,0.007665563,0.999909163,0.009778078,-0.005234069
2022-08-15 9:29:13.731,-0.554551601,1.963964224,0.968960941,0.00750495,0.99991852,0.009183284,-0.004718532
2022-08-15 9:29:13.732,-0.553868711,1.963999271,0.969031572,0.007417454,0.999919415,0.009169389,-0.004694646
2022-08-15 9:29:13.732,-0.553365529,1.964113712,0.96906054,0.006757906,0.999917209,0.009699088,-0.005087886
2022-08-15 9:29:13.733,-0.552693963,1.963265896,0.968785822,0.006508507,0.999932468,0.008883378,-0.003710588
2022-08-15 9:29:13.733,-0.55234915,1.966148257,0.970082462,0.002742385,0.999919295,0.0106204,-0.006418679
2022-08-15 9:29:13.733,-0.551627159,1.965756059,0.969812274,0.002876096,0.999919593,0.011118011,-0.005393447
2022-08-15 9:29:13.733,-0.55099833,1.965995431,0.969766796,0.002904987,0.999921262,0.010893853,-0.005508447
2022-08-15 9:29:13.733,-0.550255477,1.966120243,0.969769359,0.002684742,0.999922097,0.010776546,-0.005700435
2022-08-15 9:29:13.734,-0.54947418,1.966100097,0.9697119,0.002647258,0.999918699,0.011022565,-0.00584925
2022-08-15 9:29:13.734,-0.548648238,1.965889215,0.969724894,0.002773201,0.999920428,0.010799361,-0.005915883
2022-08-15 9:29:13.734,-0.548009694,1.964803219,0.968979657,0.004605977,0.99991107,0.010892209,-0.00617179
2022-08-15 9:29:13.735,-0.54670316,1.964987397,0.969389021,0.005027693,0.99991703,0.009485257,-0.007125768
2022-08-15 9:29:13.735,-0.544616461,1.965514898,0.970320463,0.001102341,0.999875069,0.013769745,-0.007687718
2022-08-15 9:29:13.735,-0.544657528,1.965475559,0.969786525,0.004061308,0.999916196,0.010573481,-0.006272847
2022-08-15 9:29:13.741,-0.54359901,1.96528101,0.969879687,0.003469976,0.999929547,0.009469826,-0.006263653
2022-08-15 9:29:13.747,-0.542802811,1.965821862,0.970100522,0.003904127,0.999916255,0.010593999,-0.006333198
2022-08-15 9:29:13.754,-0.540594757,1.964173794,0.969383001,0.004187777,0.999883652,0.014137348,-0.003919543
2022-08-15 9:29:13.762,-0.537906229,1.963655829,0.969949841,0.000451918,0.99982059,0.017774615,-0.00652999
2022-08-15 9:29:13.770,-0.540879488,1.965471029,0.970440507,0.003849271,0.999921858,0.010146286,-0.006213674
2022-08-15 9:29:13.781,-0.540251791,1.96520555,0.970312536,0.003912964,0.999921739,0.010055756,-0.006335389
2022-08-15 9:29:13.787,-0.536667347,1.963594317,0.969925463,0.001316017,0.999825418,0.01776058,-0.005648387
2022-08-15 9:29:13.796,-0.536206841,1.963283181,0.970382333,0.00127481,0.999807775,0.018137522,-0.007346078
2022-08-15 9:29:13.803,-0.535835803,1.963254333,0.970352292,0.001112256,0.999804318,0.018290136,-0.007459109
2022-08-15 9:29:13.813,-0.535128772,1.963144898,0.970262408,0.001131217,0.999796569,0.01879994,-0.007230795
2022-08-15 9:29:13.822,-0.534198821,1.962871552,0.970200896,0.000684497,0.999780238,0.019485226,-0.007709456
2022-08-15 9:29:13.829,-0.537112892,1.963556767,0.969103932,0.004002263,0.999930859,0.008455572,-0.007128374
2022-08-15 9:29:13.838,-0.536427379,1.962682962,0.968918383,0.00614135,0.999932945,0.008895659,-0.004150602
2022-08-15 9:29:13.845,-0.535604537,1.963421464,0.969192207,0.004495227,0.99993521,0.008950413,-0.005404108
2022-08-15 9:29:13.855,-0.534667015,1.963463902,0.969207883,0.004828633,0.999936402,0.008604576,-0.005458151
2022-08-15 9:29:13.868,-0.533952892,1.964811325,0.969731569,0.003182194,0.999921799,0.010450848,-0.006090767
2022-08-15 9:29:13.872,-0.532831788,1.964989662,0.969950676,0.002888043,0.999923646,0.009772895,-0.006994953
2022-08-15 9:29:13.880,-0.531936347,1.965251684,0.969882727,0.002351734,0.999919891,0.009941236,-0.007485343
2022-08-15 9:29:13.889,-0.530788243,1.964552045,0.969762862,0.003810424,0.999923885,0.01022765,-0.005762204
2022-08-15 9:29:13.897,-0.529783845,1.962652087,0.968977273,0.007434357,0.999918938,0.009208979,-0.004695289
2022-08-15 9:29:13.906,-0.528591871,1.96247983,0.96925962,0.006380797,0.999935806,0.008383323,-0.00417228
2022-08-15 9:29:13.913,-0.527519226,1.963328242,0.969530761,0.005346794,0.999934614,0.008730737,-0.005103021
2022-08-15 9:29:13.921,-0.527365148,1.964724422,0.969948351,0.004314363,0.999911964,0.01074551,-0.006489245
2022-08-15 9:29:13.931,-0.522749543,1.962560534,0.970455289,0.002865266,0.999792278,0.019228766,-0.006120468
2022-08-15 9:29:13.942,-0.522464991,1.962527394,0.970454872,0.002645252,0.99980104,0.018709537,-0.006398268
2022-08-15 9:29:13.957,-0.52567333,1.964493513,0.970009744,0.003104825,0.999919713,0.010441511,-0.006485613
2022-08-15 9:29:13.958,-0.525339484,1.964407563,0.97024405,0.003941238,0.999918938,0.010458686,-0.006100532
2022-08-15 9:29:13.973,-0.524682403,1.964174032,0.96977967,0.002416743,0.999917448,0.010606629,-0.006847467
2022-08-15 9:29:13.973,-0.520531237,1.961966991,0.970106602,0.000385665,0.999796331,0.018522698,-0.008007026
2022-08-15 9:29:13.980,-0.52002883,1.962166667,0.969648361,0.000320867,0.999805748,0.018559337,-0.006640363
2022-08-15 9:29:14.002,-0.519332767,1.962269306,0.969626367,0.000367523,0.999806643,0.018407248,-0.006919488
2022-08-15 9:29:14.002,-0.520768106,1.963420272,0.969601989,0.000481316,0.999888778,0.013201207,-0.00692187
2022-08-15 9:29:14.010,-0.520758033,1.961268902,0.968632996,0.006092753,0.999933302,0.009143231,-0.003571086
2022-08-15 9:29:14.013,-0.519614816,1.961883783,0.968620956,0.006502389,0.999921441,0.009410784,-0.005131723
2022-08-15 9:29:14.022,-0.518782198,1.961484075,0.968580425,0.006430996,0.999930322,0.008920804,-0.004290284
2022-08-15 9:29:14.030,-0.517865062,1.964069128,0.970032275,0.004504426,0.999905705,0.011741669,-0.005524321
2022-08-15 9:29:14.038,-0.516678333,1.964159727,0.969787955,0.004065077,0.999911308,0.011246032,-0.005879261
2022-08-15 9:29:14.048,-0.515352488,1.963546753,0.970025182,0.005151349,0.999931872,0.009020931,-0.00533045
2022-08-15 9:29:14.056,-0.514805079,1.962525487,0.968735695,0.008168879,0.999908984,0.00907564,-0.005739496
2022-08-15 9:29:14.063,-0.514001071,1.962374449,0.968726635,0.008537838,0.999909639,0.008867353,-0.005410274
2022-08-15 9:29:14.072,-0.5133425,1.962257981,0.96889466,0.007903126,0.99991554,0.008851991,-0.005311246
2022-08-15 9:29:14.080,-0.512638927,1.962358475,0.96909827,0.006744753,0.999921739,0.009331062,-0.004900169
2022-08-15 9:29:14.089,-0.512346327,1.962237597,0.969099164,0.006615903,0.999920368,0.009669505,-0.004702332
2022-08-15 9:29:14.096,-0.512097418,1.962388277,0.969204307,0.005454857,0.999916792,0.010186927,-0.005735465
2022-08-15 9:29:14.105,-0.51183337,1.962311625,0.969130695,0.005559359,0.999908924,0.010875993,-0.00573627
2022-08-15 9:29:14.114,-0.511445284,1.962134123,0.969139457,0.005413915,0.999913216,0.010658682,-0.005542469
2022-08-15 9:29:14.121,-0.510676324,1.961837292,0.969243109,0.004508323,0.999929368,0.009422085,-0.005687251
2022-08-15 9:29:14.132,-0.510026574,1.961503983,0.969317079,0.004379108,0.999939799,0.008665508,-0.005114729
2022-08-15 9:29:14.140,-0.50931102,1.961371303,0.969242036,0.004947328,0.999939561,0.008486542,-0.004932523
2022-08-15 9:29:14.151,-0.508836746,1.962707162,0.969712555,0.002790622,0.999925435,0.010472964,-0.00563104
2022-08-15 9:29:14.155,-0.507983923,1.962517381,0.969764352,0.003288374,0.999926627,0.010451136,-0.005184853
2022-08-15 9:29:14.163,-0.507147968,1.962477207,0.969753742,0.003040703,0.999925911,0.010448065,-0.005453141
2022-08-15 9:29:14.174,-0.506010175,1.960547328,0.969077647,0.006514098,0.999935865,0.008330668,-0.004066326
2022-08-15 9:29:14.181,-0.505023777,1.959909797,0.969024241,0.005971196,0.999942064,0.008255096,-0.003483564
2022-08-15 9:29:14.188,-0.50378859,1.959550977,0.968736291,0.007416466,0.9999367,0.007920442,-0.002971241
2022-08-15 9:29:14.197,-0.503163218,1.962845445,0.970067441,0.004956095,0.999905825,0.011713054,-0.005153323
2022-08-15 9:29:14.205,-0.498526454,1.961199522,0.970398307,0.002409931,0.999795318,0.018832799,-0.006990097
2022-08-15 9:29:14.213,-0.497417867,1.961269617,0.969835043,0.001227728,0.99980104,0.018815661,-0.006515419
2022-08-15 9:29:14.227,-0.500435591,1.962896347,0.970071435,0.005389458,0.999908924,0.011189485,-0.005276535
2022-08-15 9:29:14.229,-0.499454081,1.960733652,0.968678534,0.008668962,0.999912322,0.008928782,-0.004542579
2022-08-15 9:29:14.238,-0.499076247,1.961136103,0.968487561,0.007803625,0.999907136,0.009458332,-0.005952682
2022-08-15 9:29:14.246,-0.498128116,1.960464478,0.968837023,0.007236482,0.999936402,0.007602467,-0.004127407
2022-08-15 9:29:14.255,-0.497731268,1.960547686,0.968661427,0.00686439,0.999936819,0.007477479,-0.004833519
2022-08-15 9:29:14.263,-0.497242749,1.960611463,0.968691587,0.006475936,0.999933362,0.008048778,-0.005153753
2022-08-15 9:29:14.272,-0.496831685,1.960586667,0.968653142,0.006476319,0.999931395,0.008297582,-0.005137744
2022-08-15 9:29:14.279,-0.496038795,1.96146822,0.968959033,0.004122861,0.99993062,0.008812899,-0.006645459
2022-08-15 9:29:14.288,-0.495601445,1.960933805,0.968756557,0.005248563,0.999924898,0.009334956,-0.005959915
2022-08-15 9:29:14.297,-0.494855374,1.961380839,0.969064713,0.004692631,0.999917746,0.010207869,-0.006188417
2022-08-15 9:29:14.304,-0.494264543,1.961920857,0.96962148,0.003372873,0.99990648,0.011108715,-0.007227575
2022-08-15 9:29:14.313,-0.493281811,1.962275147,0.969775498,0.003537789,0.999904215,0.011430942,-0.006963294
2022-08-15 9:29:14.321,-0.492063254,1.962529898,0.969982862,0.003241125,0.999912918,0.01097812,-0.006578341
2022-08-15 9:29:14.330,-0.491054177,1.962068796,0.970168293,0.005015345,0.999912083,0.011228946,-0.0049661
2022-08-15 9:29:14.338,-0.489864469,1.961520195,0.969694316,0.004607646,0.999917865,0.010748863,-0.005238933
2022-08-15 9:29:14.347,-0.488815933,1.961525679,0.969775319,0.005132174,0.999921978,0.010130965,-0.005218809
2022-08-15 9:29:14.354,-0.48751092,1.961444616,0.969585121,0.005513576,0.999926686,0.008979234,-0.005981228
2022-08-15 9:29:14.364,-0.482918978,1.960041881,0.970573187,0.003419369,0.999807119,0.018173747,-0.006613296
2022-08-15 9:29:14.371,-0.482334733,1.960221529,0.970150888,0.003488062,0.999812365,0.018344557,-0.005151385
2022-08-15 9:29:14.380,-0.481815785,1.960172534,0.970114231,0.003441145,0.999805212,0.018765684,-0.005047507
2022-08-15 9:29:14.389,-0.4847534,1.960463047,0.969366312,0.005624794,0.99993515,0.007757832,-0.006153565
