time,x,y,z,rotation,,,
2022-08-15 9:42:59.395,1.63116467,1.448584795,0.955895603,-0.004693921,-0.600035429,-0.79995954,0.00030206
2022-08-15 9:42:59.403,1.630244851,1.452307582,0.95578444,-0.005754979,-0.597852051,-0.801585734,0.00035013
2022-08-15 9:42:59.412,1.629004359,1.456068993,0.95577538,-0.006010565,-0.596455872,-0.802623212,0.000638455
2022-08-15 9:42:59.419,1.627449036,1.459795356,0.955753803,-0.006192997,-0.595025122,-0.803683221,0.000226434
2022-08-15 9:42:59.428,1.626290083,1.463168859,0.956048965,-0.004753212,-0.593850851,-0.804561079,0.000323248
2022-08-15 9:42:59.438,1.625458837,1.46670568,0.955790699,-0.005436358,-0.593126416,-0.805089533,0.001514353
2022-08-15 9:42:59.447,1.623996139,1.47044313,0.955766559,-0.004906522,-0.591574669,-0.806234181,0.001361555
2022-08-15 9:42:59.455,1.622491241,1.474011302,0.955854535,-0.005668423,-0.589817286,-0.807516575,0.000687721
2022-08-15 9:42:59.464,1.621922255,1.477753043,0.955581844,-0.005347368,-0.589256525,-0.80792737,0.001288012
2022-08-15 9:42:59.472,1.62028873,1.481318712,0.955984354,-0.004772643,-0.586876035,-0.809662282,0.000833995
2022-08-15 9:42:59.479,1.619294405,1.484829664,0.955915987,-0.004424113,-0.584824681,-0.81114763,0.000513759
2022-08-15 9:42:59.487,1.618167162,1.488198876,0.955633104,-0.005295501,-0.583418906,-0.812153459,0.001119553
2022-08-15 9:42:59.489,1.617160201,1.49158597,0.955470502,-0.005366408,-0.58127743,-0.813687384,0.000794887
2022-08-15 9:42:59.504,1.61522758,1.495236397,0.955771625,-0.004890276,-0.580044329,-0.814570248,-8.63E-05
2022-08-15 9:42:59.512,1.614214301,1.498399377,0.95585984,-0.004205188,-0.578848958,-0.815423012,0.001293634
2022-08-15 9:42:59.520,1.612819195,1.502088666,0.955680251,-0.004076262,-0.578004539,-0.816021621,0.001691221
2022-08-15 9:42:59.530,1.611325145,1.50575161,0.955615342,-0.004196539,-0.576184869,-0.817307472,0.001419802
2022-08-15 9:42:59.536,1.60995996,1.509386063,0.955517352,-0.004484423,-0.573724747,-0.819035649,0.000703915
2022-08-15 9:42:59.545,1.608025312,1.513420224,0.955584645,-0.004974627,-0.572141826,-0.820139349,0.000621704
2022-08-15 9:42:59.554,1.607293248,1.516769409,0.955518305,-0.004657391,-0.571736395,-0.820422769,0.001568376
2022-08-15 9:42:59.561,1.606500864,1.520605922,0.95536083,-0.004867415,-0.57247889,-0.819902837,0.001896929
2022-08-15 9:42:59.572,1.604562283,1.524217606,0.955430806,-0.00509315,-0.569148183,-0.822217286,0.001815977
2022-08-15 9:42:59.580,1.60341084,1.527689099,0.955391109,-0.005689021,-0.567959607,-0.823033988,0.002130916
2022-08-15 9:42:59.586,1.602413654,1.531084299,0.955169082,-0.005530198,-0.566461623,-0.82406646,0.002302177
2022-08-15 9:42:59.598,1.601229191,1.534698009,0.955026209,-0.005994668,-0.565675318,-0.824602008,0.002669912
2022-08-15 9:42:59.604,1.599617362,1.537952065,0.955297649,-0.005436935,-0.562033057,-0.827095568,0.001532271
2022-08-15 9:42:59.611,1.598292351,1.54137826,0.955450654,-0.005463246,-0.560241222,-0.828309715,0.00174321
2022-08-15 9:42:59.621,1.598083854,1.545182228,0.955358148,-0.004756215,-0.562255442,-0.826948881,0.001296514
2022-08-15 9:42:59.628,1.595714688,1.548052549,0.955279529,-0.005467185,-0.557546794,-0.830125451,0.00184807
2022-08-15 9:42:59.638,1.594100595,1.551259637,0.955628455,-0.004806686,-0.555588543,-0.831442714,0.001163941
2022-08-15 9:42:59.645,1.592239738,1.554733992,0.955529273,-0.004707455,-0.554224849,-0.83235234,0.001500359
2022-08-15 9:42:59.654,1.590616941,1.557878733,0.955531538,-0.004958299,-0.552596033,-0.833432913,0.001659909
2022-08-15 9:42:59.662,1.588852406,1.56072855,0.95561552,-0.004876258,-0.550365925,-0.834908605,0.001151869
2022-08-15 9:42:59.673,1.586960435,1.563493133,0.955777705,-0.003653836,-0.548740268,-0.83598423,0.001097495
2022-08-15 9:42:59.689,1.585014701,1.566236138,0.955684781,-0.002997808,-0.547160983,-0.83702153,0.000990361
2022-08-15 9:42:59.690,1.58279705,1.569315076,0.955353677,-0.003046765,-0.545628726,-0.838019907,0.001618876
2022-08-15 9:42:59.696,1.580971122,1.572398543,0.955330551,-0.002997624,-0.544870079,-0.838513196,0.001823606
2022-08-15 9:42:59.704,1.578895092,1.575482607,0.955457985,-0.002098824,-0.543039799,-0.839703202,0.001422526
2022-08-15 9:42:59.712,1.577228189,1.578846931,0.955353796,-0.001935129,-0.541617036,-0.840621591,0.001605899
2022-08-15 9:42:59.720,1.575583935,1.582265258,0.955508173,-0.00166001,-0.54025346,-0.841499448,0.001458842
2022-08-15 9:42:59.729,1.574143291,1.586039186,0.95529002,-0.002235555,-0.538828373,-0.842411458,0.001426856
2022-08-15 9:42:59.738,1.572527766,1.589601517,0.955418408,-0.00253127,-0.537416101,-0.843311489,0.001805665
2022-08-15 9:42:59.745,1.571428537,1.593377113,0.955300748,-0.003140525,-0.535950184,-0.844241977,0.001760485
2022-08-15 9:42:59.754,1.569924831,1.596822023,0.955562592,-0.002992343,-0.533740222,-0.845641017,0.001986359
2022-08-15 9:42:59.762,1.568554521,1.600360513,0.955639422,-0.002657321,-0.531879783,-0.846813798,0.001807348
2022-08-15 9:42:59.772,1.567377687,1.604046464,0.955509543,-0.003173515,-0.530096769,-0.847930431,0.001255903
2022-08-15 9:42:59.781,1.566074133,1.607538581,0.955490768,-0.002961259,-0.528706014,-0.84879899,0.001229161
2022-08-15 9:42:59.788,1.565057993,1.610947013,0.955453157,-0.003122039,-0.526817799,-0.849972188,0.0007967
2022-08-15 9:42:59.795,1.563755274,1.614746332,0.955197811,-0.004074749,-0.525284469,-0.850916803,0.000569501
2022-08-15 9:42:59.807,1.562443018,1.618186116,0.955362082,-0.004362015,-0.523519576,-0.852002442,0.000312763
2022-08-15 9:42:59.811,1.560831785,1.621538877,0.955563188,-0.004606722,-0.522102058,-0.852870107,0.000950074
2022-08-15 9:42:59.820,1.55940485,1.624602795,0.955471694,-0.004625456,-0.520446479,-0.85388124,0.001001212
2022-08-15 9:42:59.828,1.557332754,1.628003955,0.955346584,-0.003881717,-0.518736899,-0.854925215,-9.98E-05
2022-08-15 9:42:59.836,1.557034373,1.630798459,0.953963399,-0.005025821,-0.522902369,-0.852377176,-0.000944356
2022-08-15 9:42:59.845,1.554807186,1.634206057,0.95493567,-0.002285935,-0.521341741,-0.85334307,-0.001754912
2022-08-15 9:42:59.854,1.551550031,1.636813164,0.955156803,-0.002985286,-0.513998151,-0.857785106,0.001307245
2022-08-15 9:42:59.862,1.549701452,1.639813423,0.955250025,-0.002866179,-0.512395382,-0.858744562,0.000727169
2022-08-15 9:42:59.871,1.548131108,1.642406464,0.955334306,-0.002923827,-0.509764373,-0.860309124,4.62E-05
2022-08-15 9:42:59.881,1.546444535,1.645479798,0.954928458,-0.00400813,-0.507936418,-0.86138463,0.000932683
2022-08-15 9:42:59.889,1.544045091,1.648618579,0.954999864,-0.003243553,-0.507050097,-0.86190927,0.001436774
2022-08-15 9:42:59.896,1.541463137,1.652210236,0.955304444,-0.001728489,-0.505806684,-0.86264503,0.000388974
2022-08-15 9:42:59.903,1.541328907,1.655910373,0.95440042,-0.002236842,-0.513966382,-0.857804596,-0.0022432
2022-08-15 9:42:59.912,1.537451625,1.658555865,0.955362499,-0.003734404,-0.503369749,-0.864062905,0.000667925
2022-08-15 9:42:59.921,1.537334919,1.661493063,0.954429686,-0.006779246,-0.509633362,-0.860364676,-0.000672333
2022-08-15 9:42:59.929,1.536333442,1.666173577,0.954373121,-0.003560721,-0.507365167,-0.861720622,-0.002365362
2022-08-15 9:42:59.937,1.533129334,1.669046521,0.955472767,-0.005359201,-0.49734062,-0.867538512,0.000851321
2022-08-15 9:42:59.946,1.531725168,1.672583461,0.955280244,-0.006426498,-0.495422781,-0.868628204,0.00045403
2022-08-15 9:42:59.954,1.530547261,1.676466227,0.955035627,-0.004836407,-0.493093252,-0.86996305,0.000333946
2022-08-15 9:42:59.962,1.528670073,1.679854631,0.955308318,-0.004699978,-0.491577029,-0.870821178,0.000774425
2022-08-15 9:42:59.971,1.527114511,1.682849884,0.955486953,-0.004606504,-0.489793807,-0.871826172,2.59E-06
2022-08-15 9:42:59.979,1.525080204,1.68636167,0.955025971,-0.003392409,-0.489596784,-0.871942282,0.00044491
2022-08-15 9:42:59.987,1.52299726,1.68969214,0.955186248,-0.002366153,-0.48771438,-0.873000085,-3.90E-06
2022-08-15 9:42:59.995,1.521073461,1.692219973,0.955527663,-0.004794675,-0.486184269,-0.873842657,0.000969183
2022-08-15 9:43:00.004,1.519385576,1.695098042,0.955235481,-0.004795739,-0.484556437,-0.874746621,0.000652223
2022-08-15 9:43:00.011,1.517212391,1.698490977,0.95548147,-0.003231633,-0.482702971,-0.875778139,0.000237959
2022-08-15 9:43:00.020,1.515051126,1.700798154,0.955674231,-0.006221021,-0.480383813,-0.877036154,0.000656563
2022-08-15 9:43:00.029,1.512780428,1.703504682,0.955535114,-0.005924543,-0.478651166,-0.87798512,0.000464439
2022-08-15 9:43:00.038,1.510755897,1.706216812,0.955179393,-0.004202712,-0.476772577,-0.879016638,-0.000465805
2022-08-15 9:43:00.048,1.508546472,1.708801746,0.95504123,-0.003005255,-0.475200981,-0.879871845,-0.000787929
2022-08-15 9:43:00.056,1.506178856,1.711541653,0.955046713,-0.002374695,-0.47382912,-0.880613029,-0.00106181
2022-08-15 9:43:00.064,1.503942847,1.714284897,0.95525223,-0.002674549,-0.472367495,-0.881397605,-0.000338789
2022-08-15 9:43:00.072,1.501372457,1.717593431,0.955157876,-0.002523651,-0.470359653,-0.882468045,-0.002362236
2022-08-15 9:43:00.078,1.499489546,1.720629096,0.95528537,-0.003977536,-0.469166547,-0.883100808,0.0001725
2022-08-15 9:43:00.088,1.497439027,1.723722935,0.955326915,-0.003884906,-0.467516661,-0.883975685,0.000371772
2022-08-15 9:43:00.097,1.495345712,1.727127194,0.955285966,-0.004164218,-0.46622166,-0.884658098,0.000298644
2022-08-15 9:43:00.104,1.493782878,1.730128765,0.955228686,-0.00446879,-0.463579923,-0.886043727,-0.000501779
2022-08-15 9:43:00.112,1.491697311,1.733416796,0.95536083,-0.004454788,-0.462373257,-0.886674285,-7.47E-05
2022-08-15 9:43:00.120,1.489841104,1.736910701,0.955094337,-0.003036499,-0.460881799,-0.887456179,-0.000654966
2022-08-15 9:43:00.128,1.488369584,1.739700198,0.955130517,-0.001790751,-0.458601803,-0.888639927,-0.000563713
2022-08-15 9:43:00.138,1.485990286,1.742703557,0.955098271,-0.004212384,-0.456727058,-0.889596701,-0.000613649
2022-08-15 9:43:00.145,1.483903885,1.74590838,0.955109417,-0.004601528,-0.45496586,-0.89049691,-0.000529872
2022-08-15 9:43:00.154,1.481746316,1.748988509,0.954988778,-0.005359919,-0.45325458,-0.891364694,-0.000719736
2022-08-15 9:43:00.162,1.48155427,1.751666427,0.955297172,-0.008012545,-0.448936045,-0.893527269,-0.001160679
2022-08-15 9:43:00.179,1.480247855,1.754410625,0.95478946,-0.006489234,-0.447014064,-0.894498825,-0.002860031
2022-08-15 9:43:00.181,1.478925347,1.757305861,0.954784811,-0.005248835,-0.445295364,-0.895363986,-0.002791903
2022-08-15 9:43:00.188,1.473126531,1.761700988,0.955264211,-0.00418728,-0.449378937,-0.893317461,-0.005010837
2022-08-15 9:43:00.195,1.471027493,1.76376915,0.955197513,-0.004181996,-0.447626859,-0.894209802,-0.001284136
2022-08-15 9:43:00.203,1.469561696,1.765979052,0.954630852,-0.004198065,-0.447609842,-0.894218802,-0.000679295
2022-08-15 9:43:00.211,1.467096567,1.768729687,0.954969466,-0.004895006,-0.445409894,-0.895313382,0.000205048
2022-08-15 9:43:00.221,1.467904091,1.769723892,0.955797732,-0.009141794,-0.435591638,-0.900095522,-0.002117379
2022-08-15 9:43:00.229,1.461799502,1.774146676,0.954725266,-0.005043453,-0.440282643,-0.897840798,0.002798896
2022-08-15 9:43:00.236,1.460553765,1.777490616,0.954921007,-0.003932182,-0.441820443,-0.897093952,-0.001260693
2022-08-15 9:43:00.245,1.457870603,1.77987504,0.954544127,-0.003047389,-0.439886421,-0.898048222,-0.000333066
2022-08-15 9:43:00.253,1.455537915,1.783599854,0.955181241,-0.003000996,-0.437986284,-0.898968935,-0.003717168
2022-08-15 9:43:00.262,1.4529984,1.786306262,0.955148101,-0.002029304,-0.436455876,-0.899718165,-0.00307986
2022-08-15 9:43:00.270,1.450815916,1.788967133,0.95524019,-0.00363901,-0.4354361,-0.900211334,-0.001302356
2022-08-15 9:43:00.278,1.448317766,1.791430473,0.954887033,-0.002795703,-0.433604509,-0.901098907,-0.000427894
2022-08-15 9:43:00.287,1.445881844,1.794382811,0.955180883,-0.003059781,-0.432602227,-0.901579797,-0.000157286
2022-08-15 9:43:00.295,1.44401288,1.797546268,0.955028057,-0.003421429,-0.430930227,-0.902378261,-0.000984627
2022-08-15 9:43:00.303,1.441868067,1.800521374,0.954945147,-0.00343022,-0.429433346,-0.903091788,-0.000789325
2022-08-15 9:43:00.312,1.441868067,1.800521374,0.954945147,-0.00343022,-0.429433346,-0.903091788,-0.000789325
2022-08-15 9:43:00.320,1.437645435,1.806546211,0.955101609,-0.003327613,-0.426369816,-0.904542208,-0.001021381
2022-08-15 9:43:00.331,1.435705781,1.810358167,0.95516181,-0.002516801,-0.423949897,-0.905670643,-0.00456466
2022-08-15 9:43:00.338,1.432210088,1.81241405,0.954809427,-0.004037465,-0.416457713,-0.909145832,-0.000712445
2022-08-15 9:43:00.345,1.429875493,1.81524992,0.954788923,-0.004277147,-0.414766908,-0.909917712,7.74E-05
2022-08-15 9:43:00.353,1.427560925,1.818122029,0.955098093,-0.004476676,-0.412351876,-0.911013603,-0.000352544
2022-08-15 9:43:00.363,1.424985051,1.821245909,0.955047309,-0.004231025,-0.411510825,-0.911394954,0.000469968
2022-08-15 9:43:00.364,1.422483087,1.823968291,0.954931974,-0.003376023,-0.408269763,-0.91285187,-0.002448799
2022-08-15 9:43:00.384,1.419991851,1.826607466,0.955240369,-0.003451875,-0.40767622,-0.913119853,-0.000655345
2022-08-15 9:43:00.387,1.417564392,1.829246759,0.955131114,-0.002929468,-0.407058299,-0.913397312,-0.000652862
2022-08-15 9:43:00.395,1.414462328,1.833103061,0.954913497,-0.004483617,-0.405747414,-0.913973808,0.000928733
2022-08-15 9:43:00.405,1.411926389,1.835890651,0.95501852,-0.004303042,-0.404537678,-0.914511085,0.000612219
2022-08-15 9:43:00.412,1.409603477,1.838625789,0.954951763,-0.003762549,-0.402757555,-0.91529876,0.000677057
2022-08-15 9:43:00.414,1.406968117,1.841240287,0.955191135,-0.004590096,-0.400771618,-0.91616565,0.001260108
2022-08-15 9:43:00.429,1.404389501,1.843855381,0.954924762,-0.003337346,-0.398889929,-0.916992724,0.000293037
2022-08-15 9:43:00.437,1.401699066,1.846226692,0.954889417,-0.002894327,-0.397011429,-0.91780895,0.000477854
2022-08-15 9:43:00.447,1.399004936,1.84872973,0.955128968,-0.003127496,-0.394757181,-0.918779731,0.000968337
2022-08-15 9:43:00.454,1.396213889,1.851560354,0.954674661,-0.002886971,-0.392612964,-0.919699371,7.45E-05
2022-08-15 9:43:00.461,1.393755198,1.854106069,0.95513463,-0.003429514,-0.391481161,-0.920178771,0.00132482
2022-08-15 9:43:00.472,1.391429067,1.856594443,0.955334485,-0.003690816,-0.390922546,-0.920414686,0.001660123
2022-08-15 9:43:00.479,1.3888129,1.859749317,0.955063522,-0.00374177,-0.388758034,-0.921331763,0.001098917
2022-08-15 9:43:00.486,1.386487007,1.862419963,0.954753339,-0.003120365,-0.387364507,-0.921921074,0.000706993
2022-08-15 9:43:00.496,1.383955836,1.864937544,0.95465374,-0.003085529,-0.38557899,-0.922669351,0.000850353
2022-08-15 9:43:00.497,1.381126523,1.867647648,0.955050886,-0.003384954,-0.383444518,-0.923557401,0.000854436
2022-08-15 9:43:00.508,1.378550053,1.870113134,0.955104709,-0.003226671,-0.381681442,-0.924287975,0.000837196
2022-08-15 9:43:00.520,1.375907183,1.872846603,0.95529449,-0.003186268,-0.37969631,-0.925104558,0.001471891
2022-08-15 9:43:00.528,1.373369336,1.875589728,0.95495981,-0.002787892,-0.378274798,-0.925688803,0.000800313
2022-08-15 9:43:00.530,1.370674133,1.878445745,0.95491153,-0.003487127,-0.376435518,-0.926436007,0.000686249
2022-08-15 9:43:00.540,1.368192315,1.881311774,0.954560757,-0.003213086,-0.374767184,-0.927113235,0.000553257
2022-08-15 9:43:00.555,1.365433812,1.884094715,0.954758286,-0.004230494,-0.372787327,-0.927906394,0.001246721
2022-08-15 9:43:00.561,1.364910603,1.886051893,0.95468092,-0.003083602,-0.368492693,-0.929620922,-0.002934169
2022-08-15 9:43:00.573,1.362021446,1.890229583,0.955285847,-0.003346715,-0.374314189,-0.927287817,-0.003897508
2022-08-15 9:43:00.574,1.358255625,1.891586423,0.955037951,-0.002630707,-0.367658883,-0.929956436,-0.000994843
2022-08-15 9:43:00.581,1.35581708,1.894089103,0.954870701,-0.002097349,-0.365273982,-0.930895507,-0.002027113
2022-08-15 9:43:00.590,1.354141951,1.896463513,0.954747319,-0.001981707,-0.362926424,-0.931812286,-0.002526168
2022-08-15 9:43:00.599,1.350344658,1.899401903,0.954829097,-0.001988264,-0.363272995,-0.931680143,-0.000970171
2022-08-15 9:43:00.606,1.347429276,1.901728988,0.954916,-0.003058808,-0.359907895,-0.932981372,-0.001638697
2022-08-15 9:43:00.615,1.345948339,1.904364228,0.955075026,-0.003553175,-0.35695681,-0.934112608,-0.001694994
2022-08-15 9:43:00.623,1.342039227,1.906692982,0.955253959,-0.003741944,-0.356206328,-0.934399188,-0.001158134
2022-08-15 9:43:00.633,1.340792418,1.910800576,0.954628944,-0.002861158,-0.360537142,-0.932740092,-0.000885022
2022-08-15 9:43:00.647,1.33729434,1.912628651,0.955030918,-0.002762713,-0.358342648,-0.933574438,-0.004666665
2022-08-15 9:43:00.647,1.3353616,1.915058136,0.954358578,-0.001878228,-0.356886655,-0.934144974,-0.001254215
2022-08-15 9:43:00.658,1.329950333,1.916726232,0.954870641,-0.003306364,-0.350657851,-0.936497569,0.000744658
2022-08-15 9:43:00.671,1.330411077,1.920017362,0.954446912,-0.00157407,-0.354170442,-0.935176909,-0.002251389
2022-08-15 9:43:00.672,1.326631308,1.922032237,0.955451727,-0.002253651,-0.352077693,-0.935949922,-0.005822893
2022-08-15 9:43:00.682,1.32368207,1.9245013,0.955347657,-0.002391113,-0.349990696,-0.936734796,-0.005352549
2022-08-15 9:43:00.692,1.322703719,1.925132871,0.955160022,-0.004191624,-0.338593036,-0.9409132,-0.004425265
2022-08-15 9:43:00.700,1.319689989,1.927845716,0.955340028,-0.003934795,-0.336742252,-0.941578329,-0.004426068
2022-08-15 9:43:00.707,1.316543818,1.930411458,0.955298066,-0.003941108,-0.335307419,-0.942090809,-0.00429069
2022-08-15 9:43:00.715,1.31226778,1.933849812,0.955059826,-0.003452024,-0.336426049,-0.941700339,-0.002488685
2022-08-15 9:43:00.723,1.309040189,1.936334252,0.955185413,-0.002957151,-0.335402727,-0.942066908,-0.002507804
2022-08-15 9:43:00.731,1.30600214,1.939056754,0.954871714,-0.002861399,-0.333898544,-0.942600071,-0.002941896
2022-08-15 9:43:00.740,1.303213477,1.941418886,0.954865336,-0.003109324,-0.332321554,-0.943157792,-0.002480345
2022-08-15 9:43:00.748,1.300195456,1.943957806,0.954960406,-0.002984719,-0.330732405,-0.94371748,-0.00212083
2022-08-15 9:43:00.757,1.297512412,1.946487784,0.954959512,-0.003238891,-0.32927382,-0.944226205,-0.002269551
2022-08-15 9:43:00.766,1.295118928,1.948759794,0.955123186,-0.003189641,-0.326717794,-0.945111752,-0.003015141
2022-08-15 9:43:00.773,1.292111158,1.951381326,0.955126762,-0.003540464,-0.325867474,-0.945406258,-0.002214504
2022-08-15 9:43:00.781,1.289611578,1.953715205,0.954862833,-0.003731275,-0.325259686,-0.94561559,-0.001841443
2022-08-15 9:43:00.789,1.286967158,1.95570004,0.954988837,-0.00348372,-0.32171008,-0.946827412,-0.002905567
2022-08-15 9:43:00.798,1.283783674,1.95813632,0.954908311,-0.003176685,-0.320878267,-0.947111607,-0.002571752
2022-08-15 9:43:00.806,1.280726433,1.960114121,0.955073476,-0.003294924,-0.317416817,-0.948277354,-0.002416987
2022-08-15 9:43:00.815,1.277716279,1.962197065,0.955156624,-0.003040961,-0.315654695,-0.948867202,-0.001963491
2022-08-15 9:43:00.823,1.275423646,1.963953495,0.955135822,-0.00290026,-0.313985765,-0.94941932,-0.002746802
2022-08-15 9:43:00.833,1.272156835,1.965772271,0.955191433,-0.003530006,-0.312225282,-0.950000107,-0.001649354
2022-08-15 9:43:00.841,1.268851995,1.968093514,0.954913497,-0.002332764,-0.311037898,-0.95039165,-0.002393045
2022-08-15 9:43:00.848,1.26639986,1.969609976,0.954979241,-0.001370354,-0.309295475,-0.95095855,-0.003513142
2022-08-15 9:43:00.857,1.263112545,1.972088337,0.955034852,-0.001802609,-0.307826698,-0.951435924,-0.003025628
2022-08-15 9:43:00.864,1.260239124,1.973893166,0.95527184,-0.002559092,-0.306714803,-0.951795518,-0.002225846
2022-08-15 9:43:00.873,1.257324457,1.975698829,0.955355644,-0.001525298,-0.305178225,-0.952289879,-0.002827429
2022-08-15 9:43:00.882,1.253887773,1.978090525,0.955234528,-0.001131845,-0.303355128,-0.95287174,-0.00316263
2022-08-15 9:43:00.890,1.250640988,1.980294108,0.95518899,-0.002102116,-0.300363272,-0.953819335,-0.002505451
2022-08-15 9:43:00.898,1.247327328,1.982633352,0.95504123,-0.001745069,-0.298639476,-0.954361498,-0.002383169
2022-08-15 9:43:00.909,1.244515181,1.984264731,0.955152452,-0.003517985,-0.297771037,-0.954630196,-0.001178537
2022-08-15 9:43:00.918,1.241323829,1.987459779,0.955167472,-0.001786899,-0.295125365,-0.955454648,-0.002083322
2022-08-15 9:43:00.925,1.238338113,1.99003768,0.955249965,-0.002254352,-0.293747544,-0.955878675,-0.001835905
2022-08-15 9:43:00.934,1.235426664,1.992504239,0.955199242,-0.002099877,-0.293173909,-0.956053555,-0.002490244
2022-08-15 9:43:00.939,1.232381821,1.995041847,0.955194831,-0.002822052,-0.291175365,-0.956663847,-0.001801883
2022-08-15 9:43:00.948,1.229575753,1.996920705,0.955216408,-0.004474712,-0.291076452,-0.956689358,-0.000160586
2022-08-15 9:43:00.958,1.226285577,1.999690056,0.955081046,-0.002491887,-0.288673103,-0.957422018,-0.002206217
2022-08-15 9:43:00.965,1.22335279,2.0018332,0.955191553,-0.002249755,-0.286920995,-0.95794946,-0.002065491
2022-08-15 9:43:00.972,1.220003605,2.004202366,0.95511955,-0.002562555,-0.285348922,-0.958419204,-0.001474473
2022-08-15 9:43:00.984,1.217135906,2.006142139,0.955103636,-0.002222007,-0.283984542,-0.958825052,-0.001521657
2022-08-15 9:43:00.991,1.214135647,2.008248568,0.954935431,-0.002430884,-0.282327265,-0.959313393,-0.001805787
2022-08-15 9:43:00.997,1.211309791,2.010212421,0.95533067,-0.002374558,-0.280467153,-0.959850907,-0.004345382
2022-08-15 9:43:01.006,1.208377004,2.012033701,0.955472469,-0.002131299,-0.278135687,-0.960532188,-0.003748548
2022-08-15 9:43:01.014,1.20521903,2.013787985,0.955686033,-0.00230098,-0.276157796,-0.961104155,-0.0032309
2022-08-15 9:43:01.024,1.202030182,2.015544176,0.955448925,-0.002654356,-0.274198115,-0.961666763,-0.002319094
2022-08-15 9:43:01.031,1.198850989,2.017133713,0.955484986,-0.002021696,-0.273261756,-0.961932719,-0.003045688
2022-08-15 9:43:01.040,1.195049047,2.019026756,0.955682695,-0.001633769,-0.271048933,-0.962555945,-0.003991278
2022-08-15 9:43:01.049,1.191727161,2.02018714,0.955103397,-0.003392953,-0.268858433,-0.963173807,-4.73E-05
2022-08-15 9:43:01.056,1.188241482,2.022236109,0.955321908,-0.003213404,-0.267650157,-0.963510871,-6.78E-05
2022-08-15 9:43:01.065,1.184687614,2.024803162,0.955672264,-0.001698005,-0.265756875,-0.964035749,-0.00235023
2022-08-15 9:43:01.075,1.181672335,2.02606225,0.955478668,-0.003415642,-0.264887512,-0.964273036,0.000663675
2022-08-15 9:43:01.083,1.178045273,2.028797626,0.955605388,-0.002143706,-0.262202114,-0.965010107,-0.000995454
2022-08-15 9:43:01.090,1.174976826,2.030665398,0.955369592,-0.00228639,-0.259920001,-0.965627432,-0.000366176
2022-08-15 9:43:01.098,1.1715976,2.031986237,0.955301762,-0.003256136,-0.25893262,-0.965889812,-0.000497795
2022-08-15 9:43:01.107,1.167975783,2.034487247,0.955531716,-0.001879344,-0.255941063,-0.966689765,-0.001267987
2022-08-15 9:43:01.116,1.165195704,2.036218166,0.955790877,-0.001251992,-0.255259365,-0.966867507,-0.002885493
2022-08-15 9:43:01.123,1.161911488,2.038195133,0.955870092,-0.001731324,-0.25382185,-0.967241228,-0.003987971
2022-08-15 9:43:01.132,1.158755898,2.040302992,0.955507934,-0.002283296,-0.249057084,-0.968485892,-0.000638242
2022-08-15 9:43:01.139,1.156055689,2.041652918,0.955435336,-0.003382987,-0.249656871,-0.968328178,-0.000754321
2022-08-15 9:43:01.148,1.152943134,2.043919086,0.955179513,-0.003003408,-0.246507913,-0.969136059,-0.000367669
2022-08-15 9:43:01.156,1.149886131,2.045757771,0.955326498,-0.002529448,-0.244915381,-0.969541073,-0.000519965
2022-08-15 9:43:01.164,1.146717072,2.047383547,0.955723882,-0.001485366,-0.243846163,-0.969806135,-0.003586269
2022-08-15 9:43:01.173,1.143553376,2.049015284,0.95578146,-0.001388001,-0.242706522,-0.970093608,-0.003187052
2022-08-15 9:43:01.183,1.140600443,2.050279379,0.955477595,-0.001954282,-0.239728257,-0.970837533,-0.001008237
2022-08-15 9:43:01.192,1.137337327,2.051829576,0.95560199,-0.002016675,-0.239406064,-0.970915079,-0.002168892
2022-08-15 9:43:01.198,1.133856773,2.053535938,0.955286443,-0.002193452,-0.237397358,-0.971409202,-0.001376106
2022-08-15 9:43:01.207,1.130438089,2.055498838,0.954943776,-0.003714737,-0.232564881,-0.972573042,0.001228797
2022-08-15 9:43:01.215,1.12711072,2.057010174,0.955418706,-0.002483251,-0.232985273,-0.972477078,-0.000409491
2022-08-15 9:43:01.223,1.12369287,2.059021473,0.95573014,-0.001296908,-0.230774924,-0.97300458,-0.001842711
2022-08-15 9:43:01.235,1.120299339,2.060232878,0.955438256,-0.002817066,-0.229201302,-0.973374426,0.001093501
2022-08-15 9:43:01.243,1.116845131,2.062072992,0.955328345,-0.002031384,-0.227496654,-0.973776758,-0.000243088
2022-08-15 9:43:01.249,1.113399625,2.063486576,0.955215991,-0.002395409,-0.226604506,-0.973983943,3.98E-05
2022-08-15 9:43:01.259,1.109971404,2.065375566,0.955414653,-0.002292859,-0.225399867,-0.97426343,-0.000717557
2022-08-15 9:43:01.265,1.10669148,2.067261696,0.955717862,-0.001479119,-0.222416133,-0.974950373,-0.000892869
2022-08-15 9:43:01.273,1.103063107,2.06918931,0.955630958,-0.001693769,-0.220909745,-0.975292623,-0.000684306
2022-08-15 9:43:01.282,1.099684,2.071094036,0.955692351,-0.001648112,-0.219169319,-0.975684106,-0.001637966
2022-08-15 9:43:01.290,1.096316695,2.072570801,0.955282331,-0.002652945,-0.216155872,-0.976355255,-0.000221148
2022-08-15 9:43:01.300,1.093107581,2.074547052,0.955310404,-0.002191865,-0.215409383,-0.976521313,-0.000347304
